x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
39.539875,4.255177,0.318350,-3795,-3838,-46.799999,-54.599998,-2340.233887,-2730.272949,18.179089,20.953236,19998
39.531673,4.230293,0.318622,-4595,-4577,-69.800003,-75.400002,-3490.174561,-3770.188477,22.173889,24.113276,19999
39.452377,3.990114,0.319054,-5525,-5507,-97.400002,-109.400002,-4872.436523,-5472.736328,25.574568,28.850964,19990
39.347141,3.671482,0.319017,-5901,-5864,-114.400002,-112.400002,-5717.712891,-5617.752930,28.231121,27.883522,20008
39.222008,3.292564,0.318858,-5642,-6419,-112.400002,-115.199997,-5620.000000,-5760.000000,29.119999,26.107723,20000
39.063286,2.811718,0.318748,-5642,-6844,-134.600006,-154.000000,-6733.703613,-7704.237305,34.818886,32.669315,19989
38.888992,2.282955,0.318267,-7028,-7115,-172.399994,-153.000000,-8620.430664,-7650.382324,35.381550,31.236097,19999
38.692722,1.707317,0.317708,-7152,-7133,-170.199997,-145.199997,-8510.000000,-7260.000000,34.376911,29.580694,20000
38.463570,1.009898,0.317154,-7139,-7170,-180.600006,-168.000000,-9026.840820,-8397.060547,36.637756,34.074078,20007
38.226818,0.287926,0.316369,-6068,-6468,-175.800003,-175.000000,-8790.439453,-8750.437500,42.159531,39.369812,19999
37.953106,-0.528513,0.315606,-5156,-5168,-184.000000,-162.000000,-9200.000000,-8100.000000,51.830208,45.851044,20000
37.656418,-1.438154,0.314919,-2513,-2513,-148.399994,-132.000000,-7421.854980,-6601.650391,86.853401,78.133156,19995
37.370907,-2.296858,0.314380,-1103,-1029,-86.599998,-67.199997,-4332.166016,-3361.680664,100.000000,98.130699,19990
37.090992,-3.157913,0.314409,-795,-240,-70.400002,-33.200001,-3520.176025,-1660.083008,100.000000,100.000000,19999
36.806610,-4.031290,0.314796,-715,-99,-66.800003,-21.600000,-3340.000244,-1080.000000,56.844357,100.000000,20000
36.546234,-4.831941,0.313561,-992,-604,-97.400002,-17.799999,-4870.487305,-890.088989,0.000000,0.000000,19998
36.310825,-5.560708,0.311122,-1140,-1682,-104.000000,-151.000000,-5200.520020,-7550.754883,0.000000,0.000000,19998
36.142815,-6.085685,0.308588,-1485,-2027,-135.199997,-162.399994,-6760.000000,-8119.999512,0.000000,0.000000,20000
36.020161,-6.471232,0.307662,-1392,-1885,-124.400002,-146.000000,-6220.000000,-7300.000000,0.000000,0.000000,20000
35.910923,-6.815578,0.306440,-1226,-1324,-109.800003,-104.199997,-5489.725586,-5209.739258,0.000000,0.000000,20001
35.799698,-7.146089,0.305697,-1004,-807,-95.199997,-66.800003,-4760.952148,-3340.668213,0.000000,0.000000,19996
35.716263,-7.410873,0.305334,-838,-622,-81.599998,-46.599998,-4080.203857,-2330.116455,0.000000,0.000000,19999
35.658966,-7.592504,0.305761,-708,-148,-60.400002,-34.799999,-3020.151123,-1740.086914,0.000000,0.000000,19999
35.566933,-7.862498,0.305838,-333,-18,-45.400002,-34.799999,-2268.752197,-1739.043457,0.000000,0.000000,20011
35.566933,-7.862498,0.305860,-2125,-1712,-21.000000,-18.600000,-1050.052490,-930.046509,12.955398,12.793318,19999
35.488190,-8.090192,0.306060,-3511,-3265,-120.199997,-113.199997,-6010.300293,-5660.282715,47.364532,46.821030,19999
35.457809,-8.186273,0.306236,-4836,-4669,-96.599998,-198.800003,-4830.241211,-9940.497070,28.494127,58.852036,19999
35.417789,-8.313124,0.305626,-5328,-5298,-61.000000,-182.000000,-3051.678467,-9105.007812,16.580578,47.928848,19989
35.344337,-8.548302,0.302719,-5390,-5365,-48.400002,-64.000000,-2419.032471,-3198.720459,13.183253,17.087118,20008
35.244709,-8.869259,0.300979,-5267,-5316,-72.000000,-25.799999,-3600.179932,-1290.064453,20.130388,7.102488,19999
35.133900,-9.226313,0.300920,-5347,-5470,-88.400002,-69.599998,-4420.000000,-3480.000000,24.293013,18.748133,20000
35.012409,-9.619089,0.299983,-5649,-5852,-109.199997,-123.000000,-5460.272949,-6150.307617,28.246382,30.765545,19999
34.876251,-10.061126,0.298797,-5889,-6049,-118.800003,-112.199997,-5942.971680,-5612.806152,29.390905,27.041632,19990
34.705017,-10.617304,0.298669,-6166,-6295,-139.600006,-127.800003,-6977.209473,-6387.445312,32.917988,29.557106,20008
34.518505,-11.222550,0.298927,-6068,-5359,-146.600006,-125.800003,-7333.666992,-6293.146484,35.117779,34.420540,19990
34.309017,-11.880295,0.298949,-6486,-6394,-171.800003,-172.199997,-8590.429688,-8610.430664,38.339497,39.008812,19999
34.100376,-12.558334,0.298515,-6499,-6474,-169.199997,-172.000000,-8456.617188,-8596.561523,37.618099,38.360851,20008
33.863514,-13.286733,0.298405,-6363,-6000,-168.800003,-172.800003,-8444.222656,-8644.322266,38.345615,41.707584,19990
33.611832,-14.103876,0.298783,-6739,-6720,-207.800003,-199.199997,-10385.845703,-9956.017578,44.311871,42.548233,20008
33.345882,-14.922951,0.298898,-6554,-6696,-204.399994,-205.600006,-10225.624023,-10285.657227,44.710236,43.872482,19989
33.046150,-15.897163,0.298475,-6665,-6702,-207.800003,-207.199997,-10389.480469,-10359.481445,44.544468,44.184845,20001
32.747753,-16.825928,0.298308,-6665,-6640,-222.000000,-217.600006,-11097.780273,-10877.825195,47.463875,46.816631,20004
32.444542,-17.811720,0.298399,-3597,-3628,-163.000000,-167.199997,-8154.077148,-8364.181641,66.478210,67.672325,19990
32.136219,-18.816500,0.297734,-1343,-1337,-101.599998,-92.199997,-5076.953613,-4607.235352,100.000000,100.000000,20012
31.824972,-19.787182,0.297569,-2316,-2409,-100.599998,-98.199997,-5030.502930,-4910.490723,62.692036,59.292255,19998
31.519995,-20.740290,0.297454,-3197,-6388,-179.199997,-276.399994,-8960.448242,-13820.690430,71.847328,56.004009,19999
31.179916,-21.675795,0.297264,-2261,-7084,-164.000000,-399.399994,-8202.050781,-19974.994141,100.000000,77.240631,19995
30.896515,-22.555929,0.298266,-1583,-9973,-128.000000,-394.799988,-6401.600586,-19744.935547,100.000000,53.001354,19995
30.561598,-23.405169,0.301997,-1355,-10552,-122.599998,-246.800003,-6128.467773,-12336.916016,43.553257,32.741116,20005
30.239111,-24.263880,0.313380,-1121,-10238,-111.000000,-263.600006,-5551.665527,-13183.955078,0.000000,37.206848,19994
29.891891,-25.033768,0.332045,-992,-10441,-97.199997,-333.200012,-4860.000000,-16660.000000,0.000000,46.419888,20000
29.528151,-25.739698,0.354982,-949,-10743,-81.800003,-311.200012,-4089.182373,-15556.889648,0.000000,42.042023,20004
29.132254,-26.501551,0.383840,-850,-10829,-67.199997,-348.000000,-3361.176270,-17406.091797,66.940117,46.638199,19993
28.775476,-27.214537,0.416192,-807,-10940,-56.200001,-348.600006,-2809.297607,-17425.644531,99.295822,46.121433,20005
28.401482,-27.929136,0.450928,-862,-11002,-49.000000,-370.799988,-2450.735107,-18545.562500,83.624733,48.572796,19994
28.005316,-28.611338,0.487518,-856,-11032,-45.799999,-386.000000,-2289.541992,-19296.140625,79.395149,50.294685,20004
27.633627,-29.304899,0.527722,-770,-11014,-44.599998,-366.200012,-2230.111328,-18310.916016,86.347801,47.720272,19999
27.223621,-29.985775,0.569119,-628,-11051,-36.400002,-379.399994,-1820.455200,-18974.744141,87.087379,49.245384,19995
26.752619,-30.670088,0.610184,-598,-11088,-29.000000,-399.200012,-1449.565186,-19954.013672,73.103096,51.579678,20006
26.279079,-31.385025,0.653185,-715,-11100,-19.200001,-412.600006,-960.432251,-20639.287109,40.392673,53.134399,19991
25.821991,-32.070877,0.697344,-813,-11137,-18.799999,-404.600006,-939.859009,-20226.966797,34.655182,51.763916,20003
25.392776,-32.784790,0.742155,-832,-11149,-36.000000,-423.600006,-1800.450073,-21185.296875,64.662468,54.066269,19995
24.939520,-33.516464,0.788190,-850,-11186,-40.400002,-429.000000,-2019.899048,-21448.927734,70.827324,54.403904,20001
24.434635,-34.225235,0.836044,-850,-11193,-41.599998,-416.600006,-2079.791992,-20827.917969,72.855324,52.637691,20002
23.854353,-34.845345,0.884522,-678,-11162,-40.400002,-418.799988,-2020.606201,-20946.283203,89.325050,53.171844,19994
23.308052,-35.522110,0.934131,-622,-11205,-32.200001,-441.399994,-1609.114990,-22057.867188,77.877296,55.856213,20011
22.768188,-36.167778,0.985110,-1084,-8173,-27.799999,-348.200012,-1390.208496,-17412.613281,38.072334,61.064316,19997
22.227345,-36.847847,1.036084,-1799,-8100,-55.200001,-381.799988,-2761.380615,-19099.548828,44.597507,65.537163,19990
21.672632,-37.509029,1.086995,-2002,-10835,-49.599998,-488.399994,-2479.503906,-24415.117188,35.952068,58.580811,20004
21.124018,-38.155720,1.136447,-3751,-11143,-27.400000,-458.600006,-1370.068481,-22931.146484,10.481000,55.227394,19999
20.531872,-38.786411,1.184580,-5291,-10835,-81.000000,-392.600006,-4050.405029,-19631.962891,22.081417,50.614304,19998
19.843609,-39.451408,1.232091,-5433,-10817,-78.000000,-420.000000,-3900.000000,-21000.000000,21.016872,54.696667,20000
19.020575,-40.080936,1.277456,-5267,-10866,-72.199997,-427.200012,-3611.083252,-21366.410156,20.146290,55.653976,19994
18.149584,-40.676529,1.319548,-5525,-10774,-97.400002,-388.799988,-4867.566406,-19430.285156,25.830349,51.159225,20010
17.264032,-41.215752,1.358723,-4872,-8458,-100.199997,-361.799988,-5010.500977,-18091.808594,30.209398,61.193096,19998
16.245548,-41.702003,1.395207,-4139,-5994,-102.599998,-307.799988,-5131.026367,-15393.078125,36.428234,73.603386,19996
15.159449,-42.213154,1.430247,-1990,-3881,-99.000000,-250.600006,-4952.228516,-12535.641602,74.325813,90.044174,19991
14.119961,-42.687855,1.463563,-530,-3234,-40.599998,-226.800003,-2030.203003,-11341.133789,100.000000,89.611626,19998
13.064557,-43.102726,1.494925,-166,-2907,-25.200001,-217.000000,-1260.062988,-10850.542969,100.000000,22.870888,19999
12.102298,-43.467747,1.524589,-6,-2994,-25.200001,-231.000000,-1260.000000,-11550.000000,100.000000,0.000000,20000
11.220037,-43.790836,1.553124,-123,-3462,-25.400000,-265.399994,-1270.000000,-13270.000000,0.000000,0.000000,20000
10.405705,-44.097610,1.582542,-456,-4256,-19.400000,-326.799988,-970.000000,-16339.999023,0.000000,0.000000,20000
9.812516,-44.358372,1.609038,-610,-4645,-40.400002,-313.200012,-2020.101074,-15660.783203,0.000000,0.000000,19999
9.231147,-44.596630,1.634764,-591,-4386,-41.799999,-300.600006,-2090.208984,-15031.503906,0.000000,0.000000,19998
8.692195,-44.850807,1.663112,-462,-3388,-34.200001,-234.000000,-1710.000000,-11700.000000,0.000000,0.000000,20000
8.167335,-45.111198,1.692767,-259,-2630,-26.799999,-188.800003,-1340.067017,-9440.472656,0.000000,0.000000,19999
7.743433,-45.326595,1.721105,-25,-2267,-26.799999,-170.600006,-1340.067017,-8530.426758,0.000000,0.000000,19999
7.362224,-45.462379,1.747080,12,-2076,-26.799999,-158.600006,-1340.134033,-7930.793457,0.000000,0.000000,19998
7.002738,-45.552773,1.770470,0,-1860,-28.600000,-147.399994,-1429.142578,-7365.580566,0.000000,0.000000,20012
6.669508,-45.613522,1.792524,1842,1060,-0.000000,-99.599998,0.000000,-4980.249023,0.000000,100.000000,19999
6.331706,-45.659683,1.813348,3942,3807,122.599998,-21.000000,6130.306641,-1050.052490,42.026226,7.805347,19999
6.053119,-45.715237,1.829920,5261,5094,89.199997,13.000000,4460.000000,650.000000,24.302734,3.710081,20000
5.957443,-45.779491,1.840610,5969,4922,72.400002,13.000000,3621.992188,650.357727,17.614861,3.902022,19989
6.041274,-45.832325,1.844838,6289,6000,81.599998,13.000000,4078.368652,649.740112,19.008598,3.196320,20008
6.158392,-45.858879,1.847704,4990,5162,93.199997,18.400000,4662.097656,920.414185,27.634279,5.293179,19991
6.481793,-46.006088,1.852650,6628,6505,126.800003,75.000000,6340.634277,3750.375000,27.943562,16.959406,19998
6.848043,-46.187126,1.859299,6819,6770,131.399994,135.800003,6570.328125,6790.339844,28.083544,29.287275,19999
7.424520,-46.359135,1.860760,6831,6807,150.399994,136.600006,7520.375488,6830.341797,32.131344,29.277267,19999
8.146258,-46.574718,1.861063,6887,6794,175.600006,163.800003,8780.439453,8190.409668,37.072269,35.043640,19999
8.880987,-46.792583,1.859060,6838,6825,173.600006,180.199997,8680.000000,9010.000000,36.809410,38.223110,20000
9.633875,-47.016548,1.859938,6918,6850,186.199997,196.399994,9306.277344,9816.073242,38.921436,41.287575,20008
10.459141,-47.262276,1.860191,6246,6339,184.600006,184.199997,9230.461914,9210.459961,42.832542,41.842220,19999
11.319180,-47.523663,1.858642,6591,6523,210.000000,220.399994,10505.252930,11025.512695,45.806248,48.427811,19990
12.229817,-47.791622,1.856976,7558,7540,237.399994,243.600006,11864.660156,12174.521484,44.657047,45.702248,20009
13.254284,-48.103001,1.854425,6622,6825,201.600006,226.800003,10080.503906,11340.567383,43.654812,47.328270,19999
14.287908,-48.402763,1.853062,6548,6708,238.199997,239.600006,11910.595703,11980.599609,52.130875,50.942905,19999
15.297195,-48.695995,1.853546,6942,6831,237.800003,251.399994,11890.594727,12570.627930,48.548534,51.990841,19999
16.410378,-49.016266,1.850940,6807,6899,237.600006,248.000000,11885.943359,12406.203125,49.455612,50.566734,19990
17.555670,-49.343380,1.849004,8408,8451,297.600006,311.000000,14874.793945,15544.559570,49.595901,51.128777,20007
18.785240,-49.692802,1.847678,7232,7527,243.199997,254.800003,12164.866211,12745.098633,47.654415,47.537384,19992
20.064980,-50.055527,1.846989,8587,8710,300.200012,314.600006,15011.501953,15731.573242,49.277382,50.522095,19998
21.387012,-50.427921,1.845367,8975,8833,320.399994,311.600006,16021.601562,15581.558594,50.147915,49.267410,19998
22.694109,-50.806973,1.843520,8981,8858,299.799988,315.200012,14989.999023,15760.000977,47.383507,50.060093,20000
24.079407,-51.192616,1.842305,9006,8932,328.799988,330.399994,16442.464844,16522.478516,51.805244,51.930439,19997
25.494444,-51.586033,1.841974,8932,8870,310.000000,328.600006,15400.666016,16324.706055,49.240562,51.952599,20129
26.970579,-51.996689,1.842132,8889,8889,330.799988,329.799988,16648.212891,16597.884766,52.631294,51.837845,19870
28.458155,-52.413212,1.843807,9000,8932,347.399994,362.000000,17370.869141,18100.904297,54.250179,56.318462,19999
30.067690,-52.863205,1.843414,9006,8895,357.799988,350.399994,17890.894531,17520.875000,55.579296,54.497387,19999
31.641665,-53.301907,1.842620,8926,8913,358.799988,358.000000,17932.826172,17892.843750,55.996902,55.219398,20008
33.227215,-53.744118,1.842787,7928,8093,332.399994,336.200012,16520.052734,16708.912109,58.495209,57.124855,20121
34.776257,-54.176571,1.843038,8790,8716,380.600006,374.399994,19156.433594,18844.373047,59.153263,58.256168,19868
36.471188,-54.650452,1.843423,8889,8803,368.000000,369.799988,18400.919922,18490.923828,56.320824,56.389648,19999
38.105610,-55.104984,1.842041,8907,8753,370.799988,366.200012,18540.925781,18310.916016,57.084412,56.409019,19999
39.734634,-55.558235,1.842167,8815,8790,362.799988,374.600006,18140.906250,18730.937500,56.611889,57.381977,19999
41.461010,-56.037533,1.841608,8839,8839,390.799988,397.000000,19540.976562,19850.992188,60.463184,60.274864,19999
43.181717,-56.514637,1.841275,8846,8796,358.000000,378.600006,17900.000000,18930.000000,55.292370,57.462540,20000
44.841652,-56.975208,1.841450,8895,8790,394.000000,385.799988,19700.984375,19290.964844,60.174625,58.202404,19999
46.632805,-57.483047,1.840107,8827,8790,363.000000,400.600006,18151.814453,20032.003906,55.966949,60.158195,19998
48.377892,-57.964630,1.840059,8833,8821,384.200012,406.600006,19210.960938,20331.017578,58.791306,60.458050,19999
50.160011,-58.457840,1.840793,8907,8827,410.399994,401.399994,20521.025391,20071.003906,62.413151,59.433769,19999
51.953560,-58.955105,1.841256,8827,8827,392.399994,376.200012,19620.000000,18810.000000,59.717270,55.741272,20000
53.820889,-59.471008,1.840350,8839,8846,402.799988,402.200012,20141.005859,20111.005859,61.145508,59.303928,19999
55.615662,-59.965729,1.839763,8864,8790,402.399994,412.000000,20120.000000,20600.000000,60.663185,61.131699,20000
57.342556,-60.441246,1.839497,8852,8784,413.399994,400.799988,20662.767578,20032.988281,62.331783,58.993225,20007
59.198383,-60.953365,1.840048,8741,8538,389.000000,398.200012,19460.703125,19920.957031,59.447479,60.311069,19989
60.961697,-61.440872,1.840531,8766,8661,406.799988,373.799988,20329.833984,18680.658203,61.974796,56.091808,20010
62.738598,-61.930279,1.839560,8556,8396,396.399994,384.200012,19821.982422,19211.921875,61.741577,59.831661,19998
64.454071,-62.401741,1.839004,8347,8427,389.600006,393.200012,19486.820312,19666.884766,61.845921,61.144760,19993
66.365120,-62.927761,1.839395,8365,8371,380.799988,390.399994,19033.337891,19513.169922,60.248142,60.610802,20007
68.184052,-63.427742,1.839049,8291,8254,406.799988,398.200012,20341.015625,19910.996094,64.808464,62.129658,19999
69.966965,-63.916195,1.838199,7940,7946,376.200012,395.200012,18810.941406,19760.988281,62.815094,62.935337,19999
71.732048,-64.399147,1.837872,7189,7152,375.399994,385.200012,18770.937500,19260.962891,69.039078,66.092896,19999
73.490150,-64.880905,1.838252,6209,6160,360.799988,340.799988,18049.927734,17049.376953,75.631905,65.686577,19989
75.237083,-65.359566,1.838236,5815,5729,350.799988,333.399994,17532.109375,16662.501953,71.707108,63.215511,20009
76.971146,-65.833725,1.837709,5002,5002,317.600006,293.799988,15880.793945,14690.734375,54.898060,59.959354,19999
78.718506,-66.310814,1.837333,4423,4386,277.399994,260.000000,13870.693359,13000.650391,31.300865,57.537968,19999
80.331062,-66.749855,1.836619,4078,4066,256.200012,244.800003,12817.049805,12246.736328,0.000000,53.423828,19989
82.023949,-67.210320,1.836370,4010,3992,251.199997,247.000000,12560.627930,12350.617188,37.326824,58.616505,19999
83.556778,-67.629555,1.837771,4041,3998,272.600006,258.600006,13624.550781,12924.830078,54.034916,60.633808,20008
84.917564,-68.005554,1.840382,3985,4022,269.600006,290.000000,13487.417969,14507.979492,31.056084,44.360020,19989
86.192406,-68.359619,1.841699,3955,4029,261.799988,283.000000,13089.999023,14150.000000,0.000000,0.000000,20000
87.393845,-68.693680,1.842002,3924,3955,260.000000,261.200012,13000.650391,13060.653320,0.000000,0.000000,19999
88.467796,-68.991585,1.841382,3868,3918,244.000000,233.600006,12200.610352,11680.583984,43.542099,0.000000,19999
89.471474,-69.280891,1.839714,3831,3850,237.000000,243.399994,11850.592773,12170.608398,55.257694,24.245564,19999
90.405609,-69.538094,1.839473,3825,3831,232.800003,230.800003,11640.582031,11540.577148,62.015156,49.757782,19999
91.256599,-69.785965,1.839590,3782,3807,211.000000,225.800003,10550.527344,11290.564453,62.353008,57.806305,19999
92.105255,-70.019569,1.839410,3770,3745,216.399994,189.600006,10815.673828,9476.209961,68.836082,58.230911,20008
92.929764,-70.245956,1.838766,3708,3671,216.600006,181.800003,10835.417969,9094.547852,72.146439,62.551098,19990
93.753906,-70.471786,1.838253,3653,3628,193.600006,174.399994,9675.646484,8716.077148,66.380226,63.216396,20009
94.511612,-70.678856,1.837564,3696,3684,176.000000,171.199997,8804.842773,8564.709961,61.359673,61.736938,19989
95.231941,-70.875557,1.837370,3782,3721,154.600006,191.000000,7677.028809,9484.556641,55.139744,68.357643,20138
95.926590,-71.072533,1.838125,4521,2907,175.399994,172.399994,8827.822266,8676.833008,53.417961,79.384834,19869
96.598045,-71.256927,1.838811,5723,1866,197.800003,126.599998,9894.947266,6333.166504,48.083721,89.526123,19990
97.281380,-71.445625,1.840222,6154,1380,184.000000,88.800003,9195.862305,4438.002930,42.355667,70.953766,20009
97.998680,-71.669701,1.843619,6357,832,185.399994,69.599998,9270.926758,3480.347900,41.759975,100.000000,19998
98.708344,-71.929230,1.848925,6363,462,187.199997,44.400002,8929.593750,2117.916504,42.241020,100.000000,20964
99.420448,-72.204414,1.855163,6443,456,198.199997,34.400002,9911.486328,1720.258057,44.134224,100.000000,19997
100.119942,-72.512939,1.864191,6468,437,193.399994,46.799999,9674.836914,2341.170654,42.867584,100.000000,19990
100.757362,-72.835297,1.878321,7133,450,222.000000,74.400002,11097.780273,3719.256104,44.400330,100.000000,20004
101.370674,-73.127480,1.895951,7244,517,236.199997,71.800003,11810.590820,3590.179688,46.541569,0.000000,19999
102.077316,-73.322929,1.916286,7275,450,231.600006,58.599998,11580.579102,2930.146484,45.447098,0.000000,19999
102.739655,-73.518181,1.938940,7213,758,229.000000,44.400002,11450.572266,2220.111084,45.310341,75.058052,19999
103.363937,-73.701317,1.962226,6733,899,222.000000,50.200001,11103.331055,2510.753174,47.149349,80.526047,19994
104.051270,-73.925652,1.986980,7361,893,244.800003,50.400002,12237.552734,2519.496094,47.181442,83.355766,20004
104.688080,-74.172821,2.011638,7417,1029,243.000000,47.200001,12151.214844,2360.236084,46.495373,67.293503,19998
105.374443,-74.389717,2.036662,6936,1214,237.000000,60.200001,11848.222656,3009.548584,48.753124,72.109802,20003
106.032944,-74.637306,2.062529,6930,1170,239.000000,64.599998,11950.597656,3230.161377,49.046257,80.233475,19999
106.753647,-74.907715,2.088621,6807,1195,232.000000,53.599998,11605.802734,2681.340576,48.336636,65.029999,19990
107.419289,-75.178871,2.115579,7318,1214,259.600006,53.400002,12974.162109,2668.799072,50.067978,63.849792,20009
108.080788,-75.476646,2.141357,7028,1275,239.399994,50.400002,11976.586914,2521.386719,48.143211,57.366920,19989
108.826134,-75.761566,2.167701,7497,1312,270.200012,55.000000,13507.298828,2749.450195,50.844994,60.771450,20004
109.527924,-76.059196,2.194244,7478,1183,268.799988,54.000000,13444.032227,2700.810303,50.744316,66.570351,19994
110.281120,-76.358551,2.220967,7534,1078,251.199997,44.799999,12560.627930,2240.112061,47.185402,60.941231,19999
111.000381,-76.660042,2.248366,7571,1053,277.600006,39.400002,13873.063477,1969.015625,51.789959,55.039837,20010
111.778214,-77.048706,2.275965,7349,1170,268.600006,34.200001,13434.702148,1710.598755,51.632656,42.901031,19993
112.468605,-77.444939,2.303829,7466,1189,266.000000,37.799999,13300.665039,1890.094482,50.078632,46.669067,19999
113.118607,-77.846428,2.332572,7343,1183,269.600006,34.400002,13483.371094,1720.430176,51.701981,42.741371,19995
113.830482,-78.241478,2.361855,7386,1195,277.799988,33.400002,13890.694336,1670.083618,52.940598,41.079300,19999
114.490189,-78.704079,2.391025,7373,1183,276.600006,34.400002,13824.470703,1719.312378,52.752720,42.789299,20008
115.147697,-79.192375,2.420333,7460,1096,282.000000,36.400002,14100.705078,1820.091064,52.983364,48.988449,19999
115.832603,-79.736702,2.448908,7453,1170,282.799988,34.799999,14144.242188,1740.522095,53.083031,43.723557,19994
116.448532,-80.237717,2.478298,7478,1195,272.000000,34.400002,13600.679688,1720.086060,50.974258,42.303833,19999
117.118698,-80.744240,2.507729,7441,1189,284.200012,34.599998,14214.264648,1730.519043,53.592789,42.779568,19994
117.734978,-81.276787,2.536906,7423,1183,272.200012,34.799999,13605.239258,1739.391235,51.501308,43.281582,20007
118.347374,-81.838577,2.564666,7441,1078,274.799988,32.799999,13746.873047,1640.820312,51.770473,44.926109,19990
118.953537,-82.435524,2.593086,7515,1053,277.399994,32.200001,13865.146484,1609.436768,51.769253,45.208073,20007
119.689758,-83.048500,2.607025,7632,899,265.200012,30.200001,13263.316406,1510.377686,48.842709,49.988983,19995
120.321426,-83.691544,2.634684,7848,844,290.799988,24.200001,14544.362305,1210.363159,52.053265,42.778343,19994
120.847504,-84.299751,2.661939,7891,844,270.000000,19.600000,13494.602539,979.608154,48.244720,34.675743,20008
121.386055,-84.968201,2.688755,7989,782,282.799988,21.200001,14139.999023,1060.000000,49.878784,40.556225,20000
121.859779,-85.598114,2.716159,8106,561,295.000000,23.799999,14751.475586,1190.119019,51.440140,63.992222,19998
122.345024,-86.326691,2.744272,8414,419,289.200012,22.000000,14462.893555,1100.220093,48.443455,79.536530,19996
122.814598,-87.010986,2.773482,8587,296,307.200012,21.600000,15365.378906,1080.378174,50.463554,100.000000,19993
123.257240,-87.667442,2.803107,8624,277,297.000000,24.200001,14847.030273,1209.758057,48.608147,100.000000,20004
123.659836,-88.368858,2.834793,8612,166,290.799988,19.000000,14540.726562,950.047485,47.771309,100.000000,19999
124.112091,-89.116959,2.867958,8704,12,309.200012,19.000000,15457.681641,949.857544,50.220596,100.000000,20003
124.577057,-89.846382,2.902762,8839,-296,294.399994,21.200001,14720.000000,1060.000000,47.050026,100.000000,20000
124.987152,-90.526527,2.938328,8531,-524,307.799988,0.000000,15398.468750,0.000000,51.191494,0.000000,19989
125.358620,-91.262238,2.974051,9197,-598,316.200012,-28.400000,15802.889648,-1419.361328,48.611183,71.716743,20009
125.719986,-91.982529,3.009697,8550,-795,302.200012,-25.200001,15110.755859,-1260.062988,50.268963,47.610050,19999
126.072617,-92.805328,3.046902,8168,-918,294.000000,-28.000000,14700.735352,-1400.069946,51.429447,45.564983,19999
126.371399,-93.561981,3.084609,8402,-1170,294.799988,-28.000000,14739.999023,-1400.000000,49.889069,35.597973,20000
126.637367,-94.335938,3.121521,6856,-1645,263.000000,-32.599998,13157.894531,-1630.978516,55.373608,29.248928,19988
126.867218,-95.166328,3.157917,9462,-1731,360.000000,-23.000000,17992.802734,-1149.540161,53.465694,19.666677,20008
127.093819,-95.924370,3.195025,6431,-2187,242.399994,-21.600000,12120.000000,-1080.000000,54.571785,14.568781,20000
127.261276,-96.843185,3.232689,8839,-2316,345.799988,-25.400000,17290.863281,-1270.063477,55.385387,16.226715,19999
127.415619,-97.605461,3.271246,6369,-2384,231.199997,-21.799999,11565.783203,-1090.545288,52.508266,13.529866,19990
127.507385,-98.520950,3.307833,8396,-2181,345.000000,-25.400000,17250.863281,-1270.063477,58.312904,17.305132,19999
127.651054,-99.343948,3.345953,10694,-2248,367.200012,-25.400000,18360.917969,-1270.063477,47.687420,16.790489,19999
127.669838,-100.213455,3.385098,10737,-2255,339.799988,-25.400000,16985.753906,-1269.682617,45.159187,16.716225,20005
127.675888,-101.127563,3.425249,10798,-2427,347.600006,-22.200001,17380.869141,-1110.055542,46.402180,13.528521,19999
127.623390,-102.013367,3.467506,10804,-2402,356.200012,-18.200001,17810.890625,-910.045532,47.741970,11.216328,19999
127.498253,-102.968414,3.510928,10841,-2458,359.399994,-16.000000,17975.392578,-800.240051,47.825790,9.640095,19994
127.276482,-103.942665,3.555215,10854,-2470,380.600006,-18.400000,19030.951172,-920.045959,50.563511,11.030729,19999
127.081749,-104.904190,3.600125,10940,-2495,373.399994,-19.200001,18670.933594,-960.048035,49.053146,11.392658,19999
126.856712,-105.861168,3.645554,10878,-2489,389.200012,-18.400000,19452.218750,-919.632141,51.382526,10.942472,20008
126.564072,-106.833282,3.692686,7195,-2630,270.000000,-18.799999,13500.674805,-940.046936,54.695988,10.569245,19999
126.299339,-107.772087,3.740348,7281,-2809,342.200012,-20.200001,17118.560547,-1010.505310,67.027901,10.619825,19990
125.935181,-108.698822,3.787940,10521,-2766,482.399994,-27.600000,24121.205078,-1380.068970,61.072586,14.757589,19999
125.634544,-109.550682,3.834068,10940,-2840,367.600006,-25.200001,18380.000000,-1260.000000,46.512939,13.108150,20000
125.274429,-110.596977,3.879972,10835,-2815,359.399994,-26.400000,17970.898438,-1320.066040,47.283897,13.857397,19999
124.792358,-111.472420,3.928238,10965,-2821,413.000000,-27.200001,20641.744141,-1359.456299,53.995178,14.245166,20008
124.344643,-112.365723,3.978160,7207,-2815,289.000000,-30.200001,14456.505859,-1510.679810,58.343048,15.850039,19991
123.917976,-113.260551,4.028236,9252,-2717,415.399994,-37.599998,20772.076172,-1880.187988,63.043926,20.438234,19998
123.373444,-114.086342,4.078817,11014,-2760,426.799988,-41.200001,21331.466797,-2059.176270,52.778107,21.989805,20008
