time,x,y,theta,left_velocity,right_velocity,left_voltage,right_voltage,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage,clamp,intake,conveyor
14740965,-23.997156,-65.118401,-1.494820,0,0,0,0,-4.066667,0.000000,-2.000000,-2.000000,1,201.000000,165.800000
14750965,-23.999403,-65.118225,-1.495117,0,0,0,0,-4.066667,0.000000,0.000000,2.000000,1,200.533333,162.266667
14760965,-24.013704,-65.117134,-1.495393,0,0,0,0,-4.066667,0.000000,-2.000000,0.000000,1,202.533333,178.866667
14770965,-24.015741,-65.116974,-1.495662,0,0,0,0,-4.066667,0.000000,-4.000000,2.000000,1,200.666667,189.200000
14794994,-24.051367,-65.114296,-1.495338,0,0,0,0,-4.066667,0.000000,-2.000000,0.000000,1,200.000000,189.066667
14804997,-24.048328,-65.114532,-1.494937,0,0,0,0,-4.066667,0.000000,-2.000000,2.000000,1,199.533333,198.533333
14814995,-24.047161,-65.114624,-1.494783,0,0,0,0,-4.066667,0.000000,2.000000,4.000000,1,201.133333,188.666667
14824995,-24.048300,-65.114532,-1.494933,0,0,0,0,-4.066667,0.000000,2.000000,2.000000,1,199.666667,192.066667
14834997,-24.049740,-65.114418,-1.495124,0,0,0,0,0.000000,0.000000,0.000000,4.000000,1,199.933333,194.800000
14844994,-24.050745,-65.114342,-1.495256,0,0,0,0,-8.733334,0.000000,2.000000,2.000000,1,203.533333,195.733333
14854997,-24.051203,-65.114304,-1.495317,0,0,0,0,-8.733334,0.000000,0.000000,0.000000,1,203.266667,193.533333
14864995,-24.051815,-65.114258,-1.495398,0,0,0,0,-8.733334,0.000000,-2.000000,4.000000,1,204.933333,192.733333
14874994,-24.051785,-65.114258,-1.495394,0,0,0,0,-8.733334,0.000000,0.000000,6.000000,1,199.666667,195.400000
14884998,-24.050413,-65.114365,-1.495212,0,0,0,0,-8.733334,0.000000,4.000000,2.000000,1,200.133333,196.266667
14894995,-24.048334,-65.114525,-1.494938,0,0,0,0,-8.733334,0.000000,0.000000,2.000000,1,196.533333,200.200000
14904997,-24.047132,-65.114616,-1.494779,0,0,0,0,-8.733334,0.000000,0.000000,0.000000,1,200.133333,203.133333
14914995,-24.048126,-65.114540,-1.494910,0,0,0,0,-8.733334,0.000000,0.000000,6.000000,1,197.933333,208.600000
14924994,-24.049809,-65.114410,-1.495133,0,0,0,0,-8.733334,0.000000,2.000000,2.000000,1,200.133333,210.200000
14934998,-24.051092,-65.114311,-1.495302,0,0,0,0,-8.733334,0.000000,0.000000,2.000000,1,200.000000,216.000000
14944996,-24.051394,-65.114288,-1.495342,0,0,0,0,-8.733334,0.000000,0.000000,-2.000000,1,201.000000,209.333333
14954995,-24.051004,-65.114319,-1.495291,0,0,0,0,-8.733334,0.000000,-2.000000,-2.000000,1,200.133333,210.666667
14964995,-24.049803,-65.114410,-1.495132,0,0,0,0,-8.733334,0.000000,2.000000,2.000000,1,193.533333,195.933333
14974996,-24.051014,-65.114319,-1.495292,0,0,0,0,-8.733334,0.000000,0.000000,-2.000000,1,183.000000,178.800000
14984997,-24.051441,-65.114288,-1.495348,0,0,0,0,-8.733334,0.000000,0.000000,0.000000,1,173.266667,174.533333
14994996,-24.058214,-65.113777,-1.495389,0,0,0,0,0.000000,0.000000,-2.000000,4.000000,1,164.000000,163.133333
15004997,-24.059099,-65.113708,-1.495506,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,155.533333,160.200000
15014996,-24.060678,-65.113586,-1.495715,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,146.400000,150.733333
15024995,-24.060993,-65.113564,-1.495756,0,0,0,0,0.000000,0.000000,0.000000,4.000000,1,138.266667,149.800000
15052977,-24.057997,-65.113800,-1.495361,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,119.000000,138.000000
15062977,-24.058081,-65.113792,-1.495372,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,113.133333,142.400000
15072978,-24.058535,-65.113754,-1.495432,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,104.666667,132.800000
15082977,-24.058556,-65.113754,-1.495435,0,0,0,0,0.000000,0.000000,-2.000000,6.000000,1,100.933333,129.266667
15092977,-24.059170,-65.113708,-1.495516,-38,38,0,0,0.000000,0.000000,-2.000000,-2.000000,1,92.933333,130.333333
15102977,-24.059498,-65.113686,-1.495559,-38,38,0,0,0.000000,0.000000,0.000000,0.000000,1,85.000000,121.200000
15112978,-24.059744,-65.113663,-1.495591,-600,600,0,0,0.000000,0.000000,0.000000,0.000000,1,79.933333,123.666667
15122977,-24.059542,-65.113678,-1.495565,-600,600,0,0,0.000000,0.000000,-20.666666,35.000000,1,70.133333,117.200000
15132977,-24.058847,-65.113731,-1.495473,-600,600,0,0,0.000000,0.000000,-94.333336,119.000000,1,62.933333,104.733333
15142978,-24.058588,-65.113754,-1.495439,-600,600,0,0,0.000000,2.333333,-332.666656,211.333328,1,56.400000,93.133333
15152977,-24.058613,-65.113754,-1.495442,-600,600,0,0,-8.533334,5.200000,-769.666687,492.666656,1,49.133333,82.333333
15162977,-24.058884,-65.113731,-1.495478,-600,600,0,0,-18.666666,13.066667,-1461.666626,1063.666626,1,43.800000,68.933333
15172978,-24.059530,-65.113678,-1.495563,-600,600,0,0,-54.866665,23.799999,-2583.000000,1880.666626,1,37.266667,54.466667
15182977,-24.059801,-65.113655,-1.495599,-600,600,0,0,-102.466667,65.066666,-3888.666748,3061.666748,1,32.133333,45.333333
15192977,-24.063381,-65.113380,-1.496072,-600,600,0,0,-121.000000,115.066666,-5344.666504,4437.000000,1,27.133333,36.333333
15202978,-24.076553,-65.112373,-1.497811,-600,600,0,0,-123.400002,138.266663,-6919.666504,5835.666504,1,24.133333,29.266667
15212977,-24.104519,-65.110313,-1.501503,-600,600,0,0,-137.800003,173.399994,-8065.333496,7373.333496,1,18.933333,23.400000
15222977,-24.142931,-65.107651,-1.506572,-600,600,0,0,-169.866669,153.199997,-8402.000000,8108.666504,1,14.800000,20.733333
15232977,-24.183559,-65.143303,-1.513332,-600,600,0,0,-176.133331,135.399994,-7872.333496,8147.333496,1,14.800000,17.800000
15242977,-24.246231,-65.139809,-1.521596,-600,600,0,0,-200.199997,137.533340,-8332.333008,7640.333496,1,14.800000,15.000000
15252978,-24.295971,-65.187904,-1.531176,-600,600,0,0,-230.000000,116.400002,-8560.333008,7778.000000,1,14.800000,11.866667
15262978,-24.372341,-65.185081,-1.541237,-600,600,0,0,-248.066666,95.066666,-8983.333008,7490.666504,1,14.800000,11.866667
15272977,-24.422585,-65.285278,-1.552561,-600,600,0,0,-253.800003,98.733330,-9106.333008,7215.000000,1,13.400000,11.866667
15282977,-24.517159,-65.283920,-1.565012,-600,600,0,0,-249.800003,141.066666,-9180.333008,7551.666504,1,13.400000,11.866667
15308966,-24.534006,-65.424026,-1.593043,-600,600,0,0,-247.600006,144.733337,-9139.000000,8046.666504,1,11.533333,12.333333
15318965,-24.423576,-65.559494,-1.609019,-600,600,0,0,-257.133331,148.333328,-9186.333008,7923.666504,1,11.533333,10.400000
15328965,-24.548063,-65.564980,-1.625424,-600,600,0,0,-275.799988,168.399994,-9285.000000,8040.333496,1,11.000000,10.400000
15338965,-24.425133,-65.740967,-1.642410,-600,600,0,0,-281.600006,189.066666,-9377.333008,8420.333008,1,11.000000,10.400000
15348965,-24.562592,-65.751755,-1.660562,-600,600,0,0,-300.000000,199.533340,-9486.333008,8570.666992,1,11.000000,13.400000
15358967,-24.428783,-65.941559,-1.678883,-600,600,0,0,-291.666656,181.933334,-9517.000000,8466.000000,1,-0.000000,13.400000
15368965,-24.572372,-65.958176,-1.697912,-600,600,0,0,-263.200012,172.533340,-9463.666992,8237.666992,1,-0.000000,13.400000
15378966,-24.448124,-66.177719,-1.718192,-600,600,0,0,-291.399994,197.733337,-9416.666992,8510.666992,1,-0.000000,0.000000
15388966,-24.602804,-66.201942,-1.738804,-600,600,0,0,-313.133331,226.533340,-9539.666992,8792.333008,1,-0.000000,0.000000
15398967,-24.448374,-66.398407,-1.760000,-600,600,0,0,-301.600006,220.666672,-9551.666992,8958.333008,1,-0.000000,0.000000
15408965,-24.612940,-66.431404,-1.782096,-600,600,0,0,-314.399994,202.399994,-9568.666992,8815.000000,1,-0.000000,0.000000
15418965,-24.409193,-66.644852,-1.804721,-342,342,0,0,-305.266663,210.333328,-9632.000000,8630.000000,1,-0.000000,0.000000
15428966,-24.581953,-66.687729,-1.828155,-342,342,0,0,-296.399994,238.266663,-9576.666992,8872.333008,1,-0.000000,0.000000
15438966,-24.436983,-66.935699,-1.852594,-342,342,0,0,-325.799988,252.466660,-9638.333008,9186.333008,1,-0.000000,0.000000
15448965,-24.616560,-66.989632,-1.877279,0,0,0,0,-309.933319,232.266663,-9667.333008,9223.333008,1,-0.000000,0.000000
15458966,-24.365969,-67.253059,-1.902642,0,0,0,0,-222.733337,158.333328,-6008.000000,5053.000000,1,-0.000000,0.000000
15468966,-24.552975,-67.319748,-1.928780,0,0,0,0,-134.933334,93.466667,-3121.000000,2380.000000,1,-0.000000,0.000000
15478966,-24.270130,-67.522179,-1.955437,0,0,0,0,-87.533333,70.199997,-1540.000000,1154.000000,1,-0.000000,0.000000
15488965,-24.455038,-67.599373,-1.981817,0,0,0,0,-71.933334,59.799999,-1053.333374,729.000000,1,-0.000000,0.000000
15498966,-24.185411,-67.727074,-2.006434,0,0,0,0,-57.400002,53.666668,-819.333313,591.333313,1,-0.000000,0.000000
15508966,-24.338078,-67.799767,-2.028695,0,0,0,0,-74.000000,45.799999,-829.666687,488.666656,1,-0.000000,0.000000
15518966,-24.184467,-67.835556,-2.048618,0,0,0,0,-81.866669,45.000000,-948.333313,611.666687,1,-0.000000,0.000000
15528966,-24.299551,-67.896057,-2.065735,0,0,0,0,-83.599998,55.599998,-1010.000000,683.666687,1,-0.000000,0.000000
15538967,-24.146801,-67.891594,-2.080260,0,0,0,0,-98.199997,64.933334,-1053.333374,800.666687,1,-0.000000,0.000000
15562978,-24.169546,-67.932770,-2.108902,115,115,0,0,-75.133331,63.866665,-808.666687,772.000000,1,-0.000000,0.000000
15572978,-24.094557,-67.887642,-2.114072,115,115,0,0,-64.266670,54.000000,-29.000000,96.333336,1,4.400000,9.200000
15582977,-24.116434,-67.900833,-2.117435,115,115,0,0,-58.666668,54.000000,581.000000,-398.333344,1,11.400000,13.266667
15592978,-24.084196,-67.881142,-2.119195,600,600,0,0,-19.266666,24.666666,784.333313,-552.333313,1,39.133333,35.866667
15602978,-24.087538,-67.883171,-2.119710,600,600,0,0,-11.066667,20.400000,920.000000,-357.333344,1,65.000000,61.600000
15612978,-24.074665,-67.875313,-2.119336,600,600,0,0,-1.000000,16.200001,1088.333374,2.000000,1,94.533333,76.866667
15622977,-24.069588,-67.872231,-2.118554,600,600,0,0,3.333333,15.200000,1439.333374,554.333313,1,126.933333,87.466667
15632978,-24.063509,-67.868546,-2.117619,600,600,0,0,29.933332,11.266666,2067.333252,1308.000000,1,153.800000,83.333333
15642978,-24.055859,-67.863922,-2.116441,600,600,0,0,48.200001,36.533333,2975.000000,2221.666748,1,182.266667,75.000000
15652978,-24.045485,-67.857666,-2.114847,600,600,0,0,57.866665,84.533333,4160.333496,3441.333252,1,195.266667,90.333333
15662978,-24.032536,-67.849892,-2.112859,600,600,0,0,68.000000,118.199997,5533.666504,4786.333496,1,208.000000,124.866667
15672978,-24.020359,-67.842613,-2.110991,600,600,0,0,124.066666,149.733337,7153.666504,6291.000000,1,207.933333,144.466667
15682978,-24.008980,-67.835838,-2.109248,600,600,0,0,174.266663,191.666672,8057.000000,7816.666504,1,209.933333,148.133333
15692977,-23.998512,-67.829628,-2.107646,600,600,0,0,203.933334,172.800003,8192.666992,8545.666992,1,208.800000,155.800000
15702978,-23.991203,-67.825310,-2.106528,600,600,0,0,216.266663,166.333328,8560.333008,8049.000000,1,207.533333,157.466667
15712978,-24.178284,-67.950478,-2.105295,600,600,0,0,225.533340,183.333328,8669.000000,8379.333008,1,208.533333,154.800000
15722978,-24.170956,-67.946167,-2.104176,600,600,0,0,243.866669,194.000000,8749.333008,8432.666992,1,209.000000,164.333333
15732978,-24.478409,-68.142532,-2.102951,600,600,0,0,249.866669,201.133331,9008.000000,8334.333008,1,211.000000,159.466667
15742978,-24.473732,-68.139793,-2.102238,600,600,0,0,260.133331,171.533340,8962.666992,8620.000000,1,210.000000,159.533333
15752977,-24.897131,-68.388611,-2.101926,600,600,0,0,275.733337,141.466660,9154.000000,7915.666504,1,212.533333,166.733333
15762978,-24.897945,-68.389084,-2.102050,600,600,0,0,276.933319,146.600006,9239.666992,7890.666504,1,209.266667,166.133333
15772978,-25.379173,-68.671875,-2.102128,600,600,0,0,275.733337,155.133331,9242.000000,8050.666504,1,209.400000,166.200000
15782977,-25.380720,-68.672775,-2.102364,600,600,0,0,298.200012,158.333328,9264.333008,8170.000000,1,198.666667,151.066667
15792978,-25.993311,-69.033089,-2.102606,600,600,0,0,289.666656,161.600006,9336.000000,8098.333496,1,198.666667,144.666667
15821928,-26.689974,-69.443428,-2.103209,600,600,0,0,268.933319,186.000000,9242.000000,8201.000000,1,193.000000,152.533333
15831928,-26.689417,-69.443100,-2.103124,600,600,0,0,264.666656,207.466660,9190.666992,8529.666992,1,196.666667,165.333333
15841928,-27.509905,-69.940407,-2.102719,600,600,0,0,266.399994,223.933334,9209.000000,8622.000000,1,198.400000,159.933333
15851928,-27.505926,-69.938080,-2.102112,600,600,0,0,280.000000,232.666672,9206.666992,8917.333008,1,201.933333,162.133333
15861928,-28.396242,-70.476006,-2.101528,600,600,0,0,284.600006,238.733337,9275.000000,8977.000000,1,201.533333,173.133333
15871928,-28.391588,-70.473289,-2.100819,600,600,0,0,298.000000,244.533340,9350.666992,9038.666992,1,199.533333,168.666667
15881928,-29.363194,-71.057106,-2.100002,600,600,0,0,295.600006,236.333328,9357.000000,8983.333008,1,202.666667,164.866667
15891928,-29.357124,-71.053581,-2.099077,600,600,0,0,288.133331,238.800003,9369.000000,8934.000000,1,201.000000,161.133333
15901928,-30.443352,-71.700897,-2.097959,600,600,0,0,300.333344,270.266663,9355.000000,9176.333008,1,207.800000,166.866667
15911928,-30.434069,-71.695534,-2.096548,600,600,0,0,317.333344,294.066681,9474.000000,9404.000000,1,201.133333,172.466667
15921929,-31.600842,-72.386368,-2.095047,600,600,0,0,318.200012,297.733337,9500.333008,9492.666992,1,203.266667,168.400000
15931929,-31.591482,-72.380997,-2.093626,600,600,0,0,328.000000,274.933319,9509.000000,9519.000000,1,197.400000,161.933333
15941929,-32.754112,-73.108253,-2.092332,600,600,0,0,320.666656,288.466675,9517.000000,9562.000000,1,197.133333,169.200000
15951929,-32.746746,-73.104050,-2.091215,600,600,0,0,329.399994,304.600006,9562.000000,9605.333008,1,198.933333,161.266667
15961928,-34.017418,-73.860275,-2.089918,600,600,0,0,338.733337,313.466675,9599.000000,9683.333008,1,200.133333,155.666667
15971928,-34.003494,-73.852379,-2.087811,600,600,0,0,341.066681,305.133331,9621.666992,9698.000000,1,190.800000,158.466667
15981929,-35.338490,-74.609627,-2.085681,600,600,0,0,341.000000,288.799988,9603.666992,9656.666992,1,178.266667,158.733333
15991929,-35.325092,-74.602104,-2.083658,600,600,0,0,351.200012,300.666656,9624.000000,9673.000000,1,183.533333,155.266667
16001929,-36.753983,-75.463364,-2.082322,600,600,0,0,357.600006,315.933319,9708.000000,9777.666992,1,197.800000,168.066667
16011929,-36.744740,-75.458214,-2.080929,600,600,0,0,356.799988,338.666656,9753.000000,9841.666992,1,205.266667,156.266667
16021929,-38.091110,-76.254532,-2.080051,600,600,0,0,341.066681,326.333344,9722.333008,9837.333008,1,211.133333,162.533333
16031929,-38.084949,-76.251114,-2.079124,600,600,0,0,328.600006,304.600006,9661.000000,9788.000000,1,201.933333,163.266667
16041929,-39.430756,-77.014633,-2.077778,600,600,0,0,339.399994,298.799988,9623.666992,9722.333008,1,184.933333,159.866667
16051929,-39.424202,-77.011017,-2.076793,600,600,0,0,344.933319,309.466675,9615.666992,9679.333008,1,178.933333,159.400000
16076967,-42.168644,-78.527611,-2.074487,600,600,0,0,359.666656,303.399994,9689.666992,9755.000000,1,152.133333,162.266667
16086968,-42.162712,-78.524361,-2.073597,600,600,0,0,352.066681,301.333344,9642.333008,9685.666992,1,143.000000,161.733333
16096967,-43.411301,-79.239250,-2.072924,600,600,0,0,336.399994,296.333344,9599.333008,9648.666992,1,154.000000,161.400000
16106968,-43.406364,-79.236557,-2.072184,600,600,0,0,327.733337,310.466675,9548.000000,9642.333008,1,161.666667,165.466667
16116967,-44.618454,-79.929344,-2.071775,600,600,0,0,347.399994,310.399994,9607.000000,9726.333008,1,164.266667,168.866667
16126968,-44.615993,-79.928009,-2.071406,600,600,0,0,356.799988,311.866669,9703.666992,9790.333008,1,165.266667,174.400000
16136968,-45.941589,-80.681862,-2.071271,600,600,0,0,357.933319,324.333344,9722.333008,9804.666992,1,162.000000,171.666667
16146968,-45.939957,-80.680977,-2.071027,600,600,0,0,332.133331,309.266663,9662.666992,9759.333008,1,164.933333,171.133333
16156968,-47.281647,-81.442795,-2.070692,600,600,0,0,316.799988,293.733337,9547.666992,9646.333008,1,149.133333,171.600000
16166967,-47.277290,-81.440430,-2.070040,600,600,0,0,332.399994,301.866669,9547.666992,9636.000000,1,138.266667,167.933333
16176968,-48.572479,-82.160889,-2.069307,600,600,0,0,335.799988,314.600006,9597.000000,9693.333008,1,144.400000,168.666667
16186968,-48.570976,-82.160072,-2.069082,600,600,0,0,342.266663,312.333344,9572.666992,9665.000000,1,150.933333,176.266667
16196967,-49.870022,-82.895302,-2.068775,212,212,0,0,344.733337,325.799988,9619.333008,9728.666992,1,163.933333,173.333333
16206968,-49.867504,-82.893944,-2.068398,212,212,0,0,350.799988,323.066681,9666.666992,9775.666992,1,164.133333,171.133333
16216968,-51.199829,-83.646065,-2.068068,33,33,0,0,345.200012,313.133331,9663.000000,9761.333008,1,156.800000,169.866667
16226968,-51.198273,-83.645226,-2.067835,33,33,0,0,328.266663,312.533325,9568.666992,9662.666992,1,148.800000,163.733333
16236968,-52.595791,-84.431473,-2.067231,33,33,0,0,332.399994,303.066681,9541.666992,9642.000000,1,146.400000,172.000000
16246968,-52.589436,-84.428055,-2.066281,0,0,0,0,339.733337,319.000000,9644.333008,9726.666992,1,160.400000,167.133333
16256968,-53.932209,-85.182663,-2.065602,0,0,0,0,249.733337,259.533325,5843.666504,5918.000000,1,177.266667,180.200000
16266967,-53.929462,-85.181190,-2.065192,-182,-182,0,0,199.399994,202.666672,3825.333252,3880.666748,1,205.800000,192.133333
16276969,-55.222450,-85.920151,-2.064494,-182,-182,0,0,180.133331,162.399994,2907.666748,2776.333252,1,207.666667,192.000000
16286968,-55.217041,-85.917259,-2.063687,-182,-182,0,0,128.933334,125.800003,646.666687,495.000000,1,212.000000,191.400000
16296968,-56.458832,-86.641563,-2.062768,-600,-600,0,0,91.800003,74.266670,-1049.000000,-1065.666626,1,213.000000,187.133333
16306969,-56.455116,-86.639587,-2.062214,-600,-600,0,0,92.599998,51.466667,-2114.666748,-1899.333374,1,212.400000,182.800000
16331929,-57.626026,-87.294273,-2.060496,-600,-600,0,0,77.199997,21.066668,-3570.666748,-3149.666748,1,202.400000,181.266667
16341929,-58.532207,-87.790726,-2.059758,-600,-600,0,0,24.133333,14.200000,-4593.333496,-4131.333496,1,199.933333,177.200000
16351929,-58.529228,-87.789146,-2.059314,-600,-600,0,0,-13.066667,-2.266667,-5868.333496,-5320.333496,1,195.400000,159.333333
16361929,-59.152458,-88.149635,-2.059009,-600,-600,0,0,-89.266670,-18.466667,-7197.000000,-6814.666504,1,196.133333,156.066667
16371929,-59.147556,-88.147049,-2.058280,-600,-600,0,0,-123.199997,-28.600000,-7738.666504,-6997.666504,1,187.400000,159.000000
16381929,-59.514675,-88.355286,-2.057107,-600,-600,0,0,-126.933334,-32.933334,-7583.000000,-5624.000000,1,184.000000,161.000000
16391929,-59.503502,-88.349426,-2.055446,-600,-600,0,0,-113.400002,-32.933334,-7303.333496,-5381.666504,1,172.533333,167.600000
16401929,-59.661858,-88.447350,-2.054101,-600,-600,0,0,-85.866669,-32.933334,-7342.666504,-5449.666504,1,162.000000,165.066667
16411929,-59.657841,-88.445259,-2.053505,-600,-600,0,0,-81.800003,-32.333332,-7232.000000,-5714.000000,1,162.400000,159.733333
16421929,-59.662552,-88.461555,-2.053343,-600,-600,0,0,-130.133331,-27.733334,-7211.333496,-5985.333496,1,173.000000,164.533333
16431929,-59.658031,-88.459206,-2.052672,-600,-600,0,0,-184.733337,-36.066666,-7811.000000,-5911.333496,1,180.000000,165.866667
16441930,-59.652946,-88.456566,-2.051918,-600,-600,0,0,-218.199997,-83.400002,-8427.000000,-6734.666504,1,175.400000,156.933333
16451930,-59.645958,-88.452942,-2.050882,-600,-600,0,0,-218.800003,-108.666664,-8693.666992,-7350.666504,1,161.400000,151.733333
16461930,-59.625900,-88.449837,-2.050057,-600,-600,0,0,-209.800003,-91.333336,-8590.666992,-7184.333496,1,147.000000,161.533333
16471930,-59.621185,-88.447403,-2.049359,-600,-600,0,0,-237.066666,-82.533333,-8576.666992,-7071.333496,1,139.000000,164.066667
16481930,-59.467354,-88.367722,-2.048270,-600,-600,0,0,-257.933319,-89.266670,-8901.000000,-7096.333496,1,138.800000,164.400000
16491930,-59.460339,-88.364120,-2.047231,-600,-600,0,0,-263.200012,-123.666664,-9085.666992,-7328.000000,1,140.800000,165.533333
16501930,-59.076904,-88.166504,-2.046208,-600,-600,0,0,-251.066666,-162.600006,-9069.333008,-7792.333496,1,152.400000,165.333333
16511930,-59.071835,-88.163910,-2.045458,-600,-600,0,0,-274.733337,-190.066666,-9102.666992,-8229.666992,1,159.933333,159.133333
16521930,-58.654766,-87.949837,-2.044627,-600,-600,0,0,-290.533325,-179.666672,-9127.000000,-8375.333008,1,161.266667,161.066667
16531930,-58.644791,-87.944763,-2.043154,-600,-600,0,0,-318.000000,-137.399994,-9289.333008,-8032.000000,1,154.266667,161.933333
16541930,-58.178577,-87.721802,-2.040959,-600,-600,0,0,-290.000000,-117.599998,-9313.666992,-7653.000000,1,146.533333,165.000000
16551930,-58.161312,-87.713104,-2.038414,-600,-600,0,0,-255.533340,-130.533340,-9192.333008,-7679.333496,1,135.133333,169.466667
16561930,-57.596916,-87.428955,-2.036123,-600,-600,0,0,-258.933319,-173.466660,-9094.000000,-8083.666504,1,124.133333,166.733333
16591930,-56.955402,-87.109299,-2.030912,-600,-600,0,0,-261.799988,-201.800003,-8940.000000,-8638.333008,1,106.400000,153.466667
16601930,-56.284939,-86.777779,-2.029180,-600,-600,0,0,-256.533325,-192.399994,-8915.333008,-8490.333008,1,108.400000,152.333333
16611930,-56.273834,-86.772346,-2.027552,0,0,0,0,-268.466675,-204.266663,-9020.000000,-8340.333008,1,123.266667,160.400000
16621930,-55.585922,-86.435036,-2.025889,0,0,0,0,-258.533325,-221.066666,-9013.666992,-8696.000000,1,155.800000,158.866667
16631930,-55.577816,-86.431099,-2.024702,0,0,0,0,-191.399994,-148.266663,-4989.666504,-4270.666504,1,186.133333,172.400000
16641930,-54.795418,-86.050003,-2.023463,0,0,0,0,-142.066666,-98.733330,-2878.666748,-2133.333252,1,189.800000,190.333333
16651930,-54.787209,-86.046043,-2.022262,0,0,0,0,-97.066666,-65.800003,-1722.666626,-1227.666626,1,176.533333,182.600000
16661930,-54.012501,-85.670792,-2.021511,0,0,0,0,-74.533333,-63.333332,-1051.666626,-807.333313,1,162.933333,176.600000
16671930,-54.009983,-85.669579,-2.021143,0,0,0,0,-58.799999,-63.000000,-737.000000,-603.666687,1,148.533333,164.466667
16681930,-53.344635,-85.347809,-2.021338,0,0,0,0,-48.466667,-54.066666,-546.000000,-585.000000,1,142.400000,165.733333
16691930,-53.350147,-85.350464,-2.022144,0,0,0,0,-41.400002,-46.133335,-443.333344,-677.333313,1,143.533333,182.866667
16701930,-52.815178,-85.091133,-2.022213,0,0,0,0,-44.599998,-48.066666,-468.000000,-737.000000,1,156.666667,184.933333
16711930,-52.814999,-85.091049,-2.022187,0,0,0,0,-53.466667,-60.866665,-569.000000,-727.000000,1,181.000000,189.733333
16721930,-52.433628,-84.906158,-2.022250,0,0,0,0,-56.000000,-60.799999,-652.666687,-743.666687,1,214.133333,189.000000
16731930,-52.436493,-84.907539,-2.022669,0,0,0,0,-59.266666,-54.799999,-636.666687,-768.000000,1,218.933333,190.866667
16741930,-52.160435,-84.773460,-2.023142,0,0,0,0,-59.666668,-52.200001,-614.000000,-706.333313,1,202.933333,190.466667
16751930,-52.162537,-84.774475,-2.023449,0,0,0,0,-57.133335,-43.799999,-587.333313,-647.000000,1,176.533333,191.533333
16761930,-51.974354,-84.682961,-2.023404,0,0,0,0,-49.799999,-41.466667,-492.666656,-511.333344,1,144.933333,190.933333
16771930,-51.972313,-84.681976,-2.023106,0,0,0,0,-46.866665,-33.133335,-433.333344,-357.000000,1,129.000000,188.533333
16781930,-51.907230,-84.650375,-2.022685,0,0,0,0,-41.799999,-30.266666,-287.333344,-182.666672,1,131.933333,193.800000
16791930,-51.905060,-84.649330,-2.022368,0,0,0,0,-39.200001,-30.266666,-127.333336,-57.333332,1,159.533333,191.133333
16801930,-51.903412,-84.648537,-2.022127,0,0,0,0,-27.000000,-30.266666,-59.333332,-2.000000,1,177.933333,192.066667
16811930,-51.900814,-84.647285,-2.021748,0,0,0,0,-27.000000,-30.266666,-22.333334,8.333333,1,203.533333,195.466667
16821930,-51.886086,-84.640167,-2.021301,0,0,0,0,-27.000000,-30.266666,-4.000000,2.000000,1,221.000000,194.266667
16844998,-51.887909,-84.641075,-2.019862,0,0,0,0,-23.066668,-25.133333,0.000000,-2.000000,1,131.266667,196.000000
16855000,-51.874428,-84.634590,-2.019599,0,0,0,0,-21.533333,-24.133333,0.000000,0.000000,1,112.666667,195.333333
16864998,-51.874027,-84.634399,-2.019541,0,0,0,0,-21.533333,-24.133333,2.000000,-4.000000,1,122.400000,201.866667
16874999,-51.875385,-84.635048,-2.019739,0,0,0,0,-17.866667,-25.799999,-2.000000,-4.000000,1,169.133333,202.066667
16885001,-51.877388,-84.636009,-2.020031,0,0,0,0,-9.600000,-23.000000,-4.000000,-8.000000,1,201.933333,198.600000
16894999,-51.889729,-84.641960,-2.020128,0,0,0,0,-9.600000,-23.000000,0.000000,-2.000000,1,219.000000,206.333333
16905002,-51.888916,-84.641571,-2.020009,0,0,0,0,-5.066667,-4.533333,-2.000000,-4.000000,1,206.666667,195.533333
16914999,-51.876568,-84.635620,-2.019912,0,0,0,0,-5.066667,0.000000,-2.000000,0.000000,1,185.400000,193.866667
16924999,-51.877254,-84.635948,-2.020012,0,0,0,0,-5.066667,0.000000,-2.000000,0.000000,1,159.133333,197.466667
16935002,-51.888630,-84.641434,-2.019967,0,0,0,0,0.000000,0.000000,-6.000000,0.000000,1,143.800000,200.200000
16944999,-51.888878,-84.641548,-2.020003,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,146.000000,197.800000
16955002,-51.877983,-84.636292,-2.020118,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,149.400000,205.000000
16964999,-51.878185,-84.636391,-2.020147,0,0,0,0,0.000000,0.000000,2.000000,-4.000000,1,151.800000,197.133333
16974999,-51.878498,-84.636543,-2.020193,0,0,0,0,0.000000,0.000000,-4.000000,-4.000000,1,161.533333,194.933333
16985002,-51.877792,-84.636208,-2.020090,0,0,0,0,0.000000,0.000000,-6.000000,0.000000,1,200.400000,191.200000
16994999,-51.888466,-84.641357,-2.019943,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,222.000000,189.000000
