time,x,y,theta,left_velocity,right_velocity,left_voltage,right_voltage,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage,clamp,intake,conveyor
34029981,-0.928919,-111.140190,-2.230469,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-168.600000,-179.266667
34053981,-0.930344,-111.141289,-2.230706,0,0,0,0,0.000000,0.000000,2.000000,4.000000,1,-150.733333,-165.133333
34063981,-0.930165,-111.141151,-2.230676,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-143.866667,-167.533333
34073981,-0.929937,-111.140976,-2.230639,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,-132.200000,-158.866667
34083981,-0.929368,-111.140533,-2.230544,0,0,0,0,0.000000,0.000000,-2.000000,8.000000,1,-120.733333,-158.133333
34093981,-0.928968,-111.140228,-2.230477,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-87.200000,-92.333333
34103981,-0.928942,-111.140205,-2.230473,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-55.466667,-39.333333
34113981,-0.928908,-111.140182,-2.230467,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,31.266667,-11.933333
34123981,-0.929338,-111.140518,-2.230539,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,71.266667,-11.933333
34133981,-0.929678,-111.140778,-2.230595,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,86.400000,-11.933333
34143981,-0.930241,-111.141212,-2.230689,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,96.666667,-11.933333
34153981,-0.930733,-111.141594,-2.230771,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,104.666667,-11.933333
34163981,-0.929853,-111.140915,-2.230624,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,118.666667,4.133333
34173981,-0.929272,-111.140465,-2.230528,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,133.400000,72.200000
34183981,-0.929523,-111.140656,-2.230570,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,152.933333,115.066667
34193981,-0.929674,-111.140770,-2.230595,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,170.400000,152.133333
34203981,-0.929824,-111.140884,-2.230620,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,190.400000,169.200000
34213981,-0.930097,-111.141098,-2.230665,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,201.533333,162.800000
34223981,-0.930218,-111.141190,-2.230685,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,211.666667,154.200000
34233981,-0.930623,-111.141502,-2.230752,0,0,0,0,0.000000,0.000000,4.000000,-4.000000,1,215.666667,154.533333
34243981,-0.931015,-111.141808,-2.230818,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,215.533333,169.000000
34253981,-0.931065,-111.141846,-2.230826,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,215.266667,184.733333
34263982,-0.929831,-111.140892,-2.230621,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,215.400000,193.666667
34273981,-0.928563,-111.139915,-2.230410,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,211.400000,194.400000
34283981,-0.929062,-111.140297,-2.230493,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,206.000000,199.066667
34307981,-0.930499,-111.141403,-2.230732,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,198.266667,190.400000
34317981,-0.931569,-111.142227,-2.230910,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,198.533333,199.000000
34327981,-0.931977,-111.142540,-2.230978,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,190.000000,191.933333
34337981,-0.931981,-111.142540,-2.230978,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,196.133333,202.000000
34347981,-0.931590,-111.142235,-2.230913,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,195.000000,198.800000
34357981,-0.931675,-111.142303,-2.230927,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,197.533333,195.933333
34367981,-0.931129,-111.141884,-2.230837,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,197.400000,203.400000
34377981,-0.930626,-111.141495,-2.230753,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,197.000000,205.866667
34387981,-0.930575,-111.141457,-2.230745,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,198.933333,209.400000
34397981,-0.930239,-111.141197,-2.230689,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,201.000000,201.466667
34407981,-0.930518,-111.141411,-2.230735,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,201.800000,210.933333
34417981,-0.931269,-111.141991,-2.230860,0,0,0,0,0.000000,0.000000,0.000000,4.000000,1,204.666667,205.866667
34427981,-0.931413,-111.142105,-2.230884,0,0,0,0,0.000000,0.000000,-2.000000,-6.000000,1,199.800000,209.666667
34437981,-0.932161,-111.142685,-2.231008,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,199.133333,217.466667
34447988,-0.932992,-111.143326,-2.231147,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,199.800000,220.466667
34457982,-0.932956,-111.143295,-2.231141,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,196.133333,220.266667
34467981,-0.933245,-111.143517,-2.231189,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,201.400000,221.866667
34477982,-0.932533,-111.142967,-2.231070,0,0,0,0,0.000000,0.000000,-4.000000,2.000000,1,193.666667,218.466667
34487982,-0.931692,-111.142319,-2.230930,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,198.533333,217.600000
34497981,-0.932297,-111.142784,-2.231031,0,0,0,0,0.000000,0.000000,-4.000000,2.000000,1,199.400000,205.266667
34507982,-0.932894,-111.143250,-2.231130,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,204.000000,206.600000
34517982,-0.932328,-111.142815,-2.231036,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,205.000000,200.466667
34527982,-0.931900,-111.142487,-2.230965,0,0,0,0,0.000000,0.000000,-4.000000,2.000000,1,205.266667,199.133333
34537982,-0.931615,-111.142265,-2.230917,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,202.133333,184.066667
34565982,-0.929188,-111.140388,-2.230514,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,198.800000,126.533333
34575982,-0.927083,-111.138763,-2.230164,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,196.400000,106.333333
34585982,-0.926147,-111.138039,-2.230008,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,199.800000,83.600000
34595982,-0.925012,-111.137161,-2.229820,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,203.533333,65.733333
34605982,-0.923961,-111.136353,-2.229645,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,199.933333,45.933333
34615982,-0.923216,-111.135780,-2.229521,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,205.133333,35.133333
34625982,-0.922301,-111.135078,-2.229369,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,198.000000,22.066667
34635982,-0.921450,-111.134422,-2.229228,0,0,0,0,0.000000,0.000000,4.000000,2.000000,1,202.000000,22.066667
34645982,-0.920686,-111.133835,-2.229101,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,199.800000,22.066667
34655982,-0.919984,-111.133293,-2.228984,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,200.666667,22.066667
34665982,-0.920073,-111.133362,-2.228999,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,199.000000,22.066667
34675982,-0.920662,-111.133812,-2.229097,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,197.666667,18.400000
34685982,-0.921283,-111.134293,-2.229200,0,0,0,0,0.000000,0.000000,2.000000,-4.000000,1,200.133333,18.400000
34695982,-0.921181,-111.134216,-2.229183,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,201.266667,18.400000
34705982,-0.920943,-111.134033,-2.229143,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,198.666667,17.866667
34715982,-0.921012,-111.134087,-2.229155,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,201.800000,17.866667
34725982,-0.920576,-111.133751,-2.229082,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,200.000000,17.866667
34735982,-0.920436,-111.133644,-2.229059,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,201.800000,11.600000
34745982,-0.920881,-111.133987,-2.229133,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,201.400000,11.600000
34755982,-0.920741,-111.133881,-2.229110,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,197.533333,11.600000
34765982,-0.920687,-111.133842,-2.229101,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,203.000000,0.000000
34775982,-0.920789,-111.133919,-2.229118,0,0,0,0,0.000000,0.000000,-4.000000,2.000000,1,193.800000,0.000000
34785982,-0.920643,-111.133804,-2.229094,0,0,0,0,0.000000,0.000000,4.000000,-2.000000,1,197.400000,0.000000
34795982,-0.921231,-111.134254,-2.229191,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,199.533333,0.000000
34821021,-0.920926,-111.134018,-2.229141,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,174.266667,-67.800000
34831021,-0.920659,-111.133812,-2.229096,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,163.666667,-71.266667
34841021,-0.920894,-111.133995,-2.229135,0,0,0,0,0.000000,0.000000,4.000000,4.000000,1,157.533333,-70.866667
34851021,-0.921105,-111.134155,-2.229170,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,142.000000,-68.466667
34861021,-0.921510,-111.134468,-2.229238,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,134.133333,-65.800000
34871021,-0.921310,-111.134315,-2.229204,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,125.666667,-61.533333
34881021,-0.920755,-111.133888,-2.229112,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,117.666667,-57.333333
34891022,-0.920271,-111.133514,-2.229032,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,108.133333,-58.333333
34901022,-0.920260,-111.133507,-2.229030,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,104.400000,-60.333333
34911021,-0.920881,-111.133987,-2.229133,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,95.000000,-64.666667
34921022,-0.922278,-111.135063,-2.229365,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,87.266667,-67.866667
34931021,-0.924262,-111.136589,-2.229695,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,62.133333,-53.133333
34941021,-0.926534,-111.138344,-2.230072,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,49.666667,-31.933333
34951021,-0.927832,-111.139343,-2.230288,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,11.266667,-19.333333
34961021,-0.928259,-111.139671,-2.230359,0,0,0,0,0.000000,0.000000,-2.000000,4.000000,1,-19.733333,-19.333333
34971021,-0.927363,-111.138977,-2.230210,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-57.866667,-8.733333
34981021,-0.927440,-111.139038,-2.230223,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,-78.000000,-17.400000
34991021,-0.927733,-111.139267,-2.230272,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,-96.866667,-48.533333
35001021,-0.926971,-111.138680,-2.230145,0,0,0,0,0.000000,0.000000,-4.000000,4.000000,1,-108.866667,-86.066667
35011022,-0.926016,-111.137939,-2.229986,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-125.866667,-115.933333
35021023,-0.925953,-111.137894,-2.229976,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-150.066667,-128.533333
35031022,-0.925911,-111.137863,-2.229969,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,-174.333333,-130.666667
35041021,-0.925893,-111.137848,-2.229966,0,0,0,0,0.000000,0.000000,0.000000,4.000000,1,-193.600000,-103.866667
35051022,-0.925921,-111.137871,-2.229971,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-203.333333,-105.533333
35075022,-0.926511,-111.138329,-2.230069,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-213.333333,-171.666667
35085022,-0.927093,-111.138779,-2.230165,0,0,0,0,0.000000,0.000000,-6.000000,2.000000,1,-218.333333,-187.333333
35095022,-0.927457,-111.139061,-2.230226,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,-213.333333,-201.000000
35105023,-0.928743,-111.140053,-2.230440,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,-209.733333,-205.133333
35115022,-0.929791,-111.140862,-2.230614,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-211.000000,-205.866667
35125022,-0.931268,-111.141998,-2.230860,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-207.466667,-195.133333
35135022,-0.931418,-111.142113,-2.230885,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-202.066667,-186.333333
35145023,-0.931603,-111.142258,-2.230916,0,0,0,0,0.000000,0.000000,-2.000000,4.000000,1,-199.200000,-191.266667
35155022,-0.931661,-111.142303,-2.230925,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,-199.733333,-200.666667
35165023,-0.931831,-111.142433,-2.230953,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,-197.066667,-203.800000
35175022,-0.932065,-111.142616,-2.230992,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-195.466667,-193.533333
35185022,-0.931155,-111.141914,-2.230841,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-186.600000,-201.866667
35195022,-0.929463,-111.140610,-2.230560,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-197.600000,-201.533333
35205022,-0.930621,-111.141502,-2.230752,0,0,0,0,0.000000,0.000000,-2.000000,4.000000,1,-199.000000,-204.533333
35215022,-0.932146,-111.142677,-2.231006,0,0,0,0,0.000000,0.000000,-6.000000,2.000000,1,-204.866667,-206.600000
35225022,-0.932529,-111.142975,-2.231070,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,-202.466667,-200.066667
35235022,-0.932173,-111.142700,-2.231010,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,-204.200000,-205.666667
35245022,-0.931448,-111.142143,-2.230890,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-206.466667,-203.866667
35255022,-0.931056,-111.141838,-2.230824,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,-204.200000,-202.266667
35265022,-0.930385,-111.141319,-2.230713,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-205.000000,-196.800000
35275022,-0.930290,-111.141243,-2.230697,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,-202.066667,-197.666667
35285022,-0.930846,-111.141670,-2.230790,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-201.866667,-198.333333
35295022,-0.931276,-111.142006,-2.230861,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-198.866667,-203.600000
35305022,-0.931294,-111.142021,-2.230864,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,-198.466667,-204.866667
35335022,-0.932793,-111.143181,-2.231113,0,0,0,0,0.000000,0.000000,0.000000,6.000000,1,-196.866667,-202.600000
35345023,-0.932250,-111.142761,-2.231023,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-202.600000,-203.466667
35355022,-0.931838,-111.142441,-2.230955,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,-199.200000,-200.600000
35365023,-0.932019,-111.142578,-2.230985,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-199.200000,-210.466667
35375022,-0.932040,-111.142593,-2.230988,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-193.333333,-204.266667
35385023,-0.932287,-111.142784,-2.231029,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-194.466667,-205.733333
35395022,-0.932231,-111.142738,-2.231020,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,-198.066667,-197.200000
35405023,-0.932185,-111.142700,-2.231012,0,0,0,0,0.000000,0.000000,0.000000,-2.000000,1,-198.200000,-199.466667
35415022,-0.931890,-111.142471,-2.230963,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,-194.000000,-205.400000
35425022,-0.932040,-111.142586,-2.230988,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-190.200000,-185.200000
35435023,-0.933086,-111.143394,-2.231162,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-176.066667,-178.933333
35445023,-0.933432,-111.143661,-2.231220,0,0,0,0,0.000000,0.000000,0.000000,-4.000000,1,-169.866667,-159.800000
35455023,-0.933801,-111.143944,-2.231281,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,-153.866667,-151.733333
35465024,-0.933726,-111.143883,-2.231269,20,20,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-146.000000,-142.666667
35475023,-0.933330,-111.143578,-2.231203,20,20,0,0,0.000000,0.000000,2.000000,0.000000,1,-134.600000,-136.066667
35485023,-0.933416,-111.143646,-2.231217,20,20,0,0,0.000000,0.000000,-2.000000,-2.000000,1,-124.600000,-138.066667
35495023,-0.932777,-111.143150,-2.231111,552,552,0,0,0.000000,0.000000,72.000000,30.666666,1,-114.333333,-138.066667
35505023,-0.931797,-111.142395,-2.230948,552,552,0,0,0.000000,0.000000,197.333328,111.000000,1,-97.200000,-133.000000
35515023,-0.931831,-111.142418,-2.230953,552,552,0,0,0.000000,0.000000,262.666656,129.333328,1,-78.000000,-127.333333
35525023,-0.932704,-111.143089,-2.231099,552,552,0,0,0.000000,7.133333,417.000000,357.333344,1,-64.866667,-126.133333
35535024,-0.934299,-111.144325,-2.231364,552,552,0,0,40.866665,5.733333,733.000000,710.666687,1,-56.466667,-116.800000
35545023,-0.935743,-111.145439,-2.231604,600,600,0,0,33.066666,9.400000,1328.333374,1339.000000,1,-52.000000,-103.666667
35555023,-0.936510,-111.146034,-2.231732,600,600,0,0,49.333332,20.000000,2180.666748,2433.000000,1,-47.000000,-89.200000
35565023,-0.937741,-111.146988,-2.231937,600,600,0,0,96.800003,57.733334,3303.666748,3681.666748,1,-40.466667,-68.733333
35589054,-0.939742,-111.148544,-2.232270,600,600,0,0,140.199997,127.000000,7441.000000,8316.000000,1,-22.733333,-23.066667
35599052,-0.940408,-111.149063,-2.232381,600,600,0,0,164.333328,158.666672,8542.000000,8330.333008,1,-17.733333,-23.066667
35609054,-0.939877,-111.148651,-2.232293,600,600,0,0,172.000000,156.933334,8116.333496,8047.000000,1,-17.733333,-4.000000
35619052,-0.937093,-111.146492,-2.231829,600,600,0,0,177.600006,162.199997,7977.333496,8123.000000,1,-17.733333,0.000000
35629051,-0.934230,-111.144279,-2.231353,600,600,0,0,202.666672,193.533340,8552.000000,8332.333008,1,-17.733333,0.000000
35639054,-1.129797,-111.296143,-2.230662,600,600,0,0,219.533340,234.533340,8626.000000,8804.666992,1,-17.733333,2.400000
35649052,-1.121233,-111.289543,-2.229238,600,600,0,0,245.466660,249.733337,8956.333008,8905.333008,1,-17.733333,4.466667
35659052,-1.416192,-111.517349,-2.227469,600,600,0,0,264.133331,266.399994,9159.666992,9379.333008,1,-16.733333,5.266667
35669055,-1.405966,-111.509521,-2.225773,600,600,0,0,276.933319,291.200012,9406.333008,9556.000000,1,-16.733333,5.733333
35679053,-1.742908,-111.767914,-2.224107,600,600,0,0,258.866669,288.133331,9498.666992,9589.000000,1,-16.733333,7.333333
35689054,-1.731271,-111.759064,-2.222182,600,600,0,0,256.600006,294.533325,9414.333008,9671.000000,1,-14.600000,8.666667
35699053,-2.180992,-112.101181,-2.219943,600,600,0,0,261.666656,291.200012,9318.000000,9687.666992,1,-14.600000,8.466667
35709054,-2.167834,-112.091270,-2.217774,600,600,0,0,255.866669,304.133331,9385.333008,9622.000000,1,-14.600000,7.866667
35719052,-2.685733,-112.481689,-2.215623,600,600,0,0,255.933334,321.133331,9377.666992,9644.333008,1,-12.600000,7.866667
35729051,-2.672327,-112.471680,-2.213420,600,600,0,0,265.533325,326.733337,9303.333008,9656.666992,1,-12.600000,5.400000
35739054,-3.235612,-112.892342,-2.210946,600,600,0,0,268.399994,321.533325,9367.333008,9638.333008,1,-12.600000,5.400000
35749052,-3.219372,-112.880341,-2.208287,600,600,0,0,268.933319,305.466675,9357.000000,9624.000000,1,-0.000000,5.400000
35759052,-3.749868,-113.272316,-2.205880,600,600,0,0,261.666656,299.133331,9320.000000,9585.000000,1,-0.000000,5.400000
35769054,-3.735339,-113.261688,-2.203511,600,600,0,0,254.533340,269.933319,9256.333008,9498.333008,1,-0.000000,5.133333
35779052,-4.461251,-113.792686,-2.201092,600,600,0,0,263.799988,258.000000,9231.666992,9457.333008,1,-0.000000,5.133333
35789054,-4.446795,-113.782219,-2.198742,600,600,0,0,273.866669,257.600006,9250.333008,9472.000000,1,-0.000000,5.133333
35799054,-5.300074,-114.400337,-2.196618,600,600,0,0,274.200012,277.799988,9305.666992,9494.666992,1,-0.000000,4.066667
35809053,-5.287355,-114.391212,-2.194557,600,600,0,0,278.600006,298.066681,9379.333008,9562.000000,1,-0.000000,4.066667
35819053,-6.117795,-114.987480,-2.192391,600,600,0,0,288.399994,284.799988,9393.666992,9558.000000,1,-0.000000,4.066667
35843985,-6.931755,-115.566864,-2.186407,600,600,0,0,278.333344,283.066681,9389.666992,9544.000000,1,-0.000000,3.333333
35853984,-7.915720,-116.261177,-2.184103,600,600,0,0,283.533325,283.133331,9389.666992,9564.000000,1,-0.000000,3.333333
35863985,-7.899315,-116.249718,-2.181468,600,600,0,0,285.266663,294.000000,9431.000000,9589.000000,1,-0.000000,0.000000
35873984,-8.877205,-116.931969,-2.178356,600,600,0,0,295.466675,326.133331,9519.000000,9701.666992,1,-0.000000,0.000000
35883985,-8.855771,-116.917198,-2.174929,600,600,0,0,299.533325,319.666656,9572.666992,9763.333008,1,-0.000000,0.000000
35893985,-9.867177,-117.612816,-2.171514,600,600,0,0,298.866669,320.000000,9558.333008,9757.333008,1,-0.000000,0.000000
35903985,-9.846149,-117.598534,-2.168167,600,600,0,0,289.866669,331.200012,9560.333008,9776.000000,1,-0.000000,0.000000
35913985,-10.893928,-118.308792,-2.164768,364,364,0,0,287.066681,310.666656,9542.000000,9747.000000,1,-0.000000,0.000000
35923985,-10.873131,-118.294868,-2.161473,364,364,0,0,307.666656,297.466675,9564.333008,9722.666992,1,-0.000000,0.000000
35933985,-12.005937,-119.051903,-2.158279,364,364,0,0,321.933319,301.000000,9619.666992,9786.000000,1,-0.000000,0.000000
35943985,-11.985444,-119.038376,-2.155046,0,0,0,0,321.933319,306.933319,9687.666992,9823.000000,1,-0.000000,0.000000
35953985,-13.085191,-119.763062,-2.151751,0,0,0,0,317.799988,305.000000,9704.333008,9114.666992,1,-0.000000,0.000000
35963985,-13.065679,-119.750359,-2.148686,0,0,0,0,225.800003,221.600006,5579.000000,5646.666504,1,-0.000000,0.000000
35973985,-14.296247,-120.550583,-2.145995,0,0,0,0,178.066666,141.533340,3452.000000,2965.000000,1,-0.000000,0.000000
35983985,-14.279040,-120.539520,-2.143302,0,0,0,0,161.133331,109.199997,2546.000000,1862.666626,1,-0.000000,0.000000
35993985,-15.378960,-121.246269,-2.140445,0,0,0,0,156.133331,101.333336,2152.000000,1351.000000,1,-0.000000,0.000000
36003985,-15.362267,-121.235664,-2.137842,0,0,0,0,161.399994,95.866669,2082.000000,1215.333374,1,-0.000000,0.000000
36013985,-16.490282,-121.952789,-2.136276,0,0,0,0,192.600006,87.333336,2271.000000,1057.333374,1,-0.000000,0.000000
36023985,-16.483410,-121.948456,-2.135207,0,0,0,0,203.933334,87.666664,2540.000000,1112.666626,1,-0.000000,0.000000
36033985,-17.346180,-122.493790,-2.133674,0,0,0,0,208.800003,121.000000,2790.666748,1371.666626,1,-0.000000,0.000000
36043985,-17.332230,-122.485054,-2.131507,0,0,0,0,224.800003,141.133331,2979.333252,1603.666626,1,-0.000000,0.000000
36053985,-18.062290,-122.942276,-2.129020,0,0,0,0,228.399994,159.066666,3070.000000,1907.333374,1,-0.000000,0.000000
36063985,-18.046785,-122.932671,-2.126619,0,0,0,0,207.800003,165.333328,2965.000000,2084.333252,1,-0.000000,0.000000
36073985,-18.774183,-123.383339,-2.124232,0,0,0,0,201.199997,148.000000,2808.666748,2012.333374,1,-0.000000,0.000000
36101985,-19.366774,-123.746368,-2.119082,0,0,0,0,155.333328,108.133331,2051.333252,1305.666626,1,-0.000000,0.000000
36111985,-19.349331,-123.735802,-2.116397,0,0,0,0,133.733337,85.800003,1761.666626,1020.666687,1,-0.000000,0.000000
36121985,-19.863544,-124.047134,-2.113878,0,0,0,0,118.533333,71.666664,1521.333374,877.000000,1,-0.000000,0.000000
36131985,-19.848381,-124.038055,-2.111552,0,0,0,0,101.599998,60.533333,1219.333374,758.000000,1,-0.000000,0.000000
36141985,-20.317280,-124.318924,-2.109250,0,0,0,0,79.800003,52.799999,961.000000,667.333313,1,-0.000000,0.000000
36151985,-20.303032,-124.310478,-2.107070,-600,-600,0,0,75.800003,48.400002,800.333313,573.000000,1,-0.000000,0.000000
36161985,-20.676485,-124.531982,-2.105053,-600,-600,0,0,66.800003,42.200001,688.000000,472.333344,1,-0.000000,0.000000
36171985,-20.663130,-124.524139,-2.103014,-600,-600,0,0,56.000000,41.266666,-37.000000,-123.000000,1,-0.000000,0.000000
36181985,-20.987663,-124.714836,-2.100882,-600,-600,0,0,37.400002,38.533333,-934.000000,-657.000000,1,-0.000000,0.000000
36191985,-20.973450,-124.706573,-2.098718,-600,-600,0,0,28.666666,30.133333,-1661.333374,-1269.333374,1,-0.000000,0.000000
36201985,-21.179832,-124.826706,-2.096867,-600,-600,0,0,16.000000,18.666666,-2638.666748,-2176.666748,1,-0.000000,0.000000
36211985,-21.170851,-124.821526,-2.095502,-600,-600,0,0,0.466667,10.800000,-3905.333252,-3377.666748,1,-0.000000,0.000000
36221985,-21.232412,-124.857147,-2.094813,-600,-600,0,0,-26.466667,-30.666666,-5431.000000,-4901.333496,1,-0.000000,0.000000
36231985,-21.231609,-124.856689,-2.094691,-600,-600,0,0,-71.000000,-80.533333,-6985.333496,-6488.333496,1,-0.000000,0.000000
36241985,-21.233391,-124.857712,-2.094962,-600,-600,0,0,-119.133331,-112.333336,-7993.666504,-7845.666504,1,-0.000000,0.000000
36251985,-21.237087,-124.859840,-2.095523,-600,-600,0,0,-130.533340,-148.199997,-8001.333496,-8137.333496,1,-0.000000,0.000000
36261985,-21.241110,-124.862160,-2.096134,-600,-600,0,0,-145.466660,-148.800003,-7710.000000,-7508.666504,1,-0.000000,0.000000
36271985,-21.244802,-124.864288,-2.096696,-600,-600,0,0,-157.933334,-158.000000,-7938.333496,-7907.333496,1,-0.000000,0.000000
36281985,-21.234079,-124.858040,-2.097622,-600,-600,0,0,-159.733337,-176.733337,-8338.333008,-8472.000000,1,-0.000000,0.000000
36291985,-21.241369,-124.862259,-2.098731,-600,-600,0,0,-152.533340,-170.933334,-8239.666992,-8260.000000,1,-0.000000,0.000000
36301985,-20.937521,-124.684807,-2.099922,-600,-600,0,0,-144.399994,-174.399994,-7973.000000,-8110.333496,1,-0.000000,0.000000
36311985,-20.945992,-124.689743,-2.101212,-600,-600,0,0,-153.066666,-180.866669,-8091.666504,-8389.666992,1,-0.000000,0.000000
