volt,velo
10614.0,417.0
10700.0,444.4
10681.0,435.0
10743.0,450.4
10848.0,484.2
10872.0,465.0
10848.0,461.6
10804.0,458.4
10848.0,443.8
10897.0,473.2
10903.0,464.2
11014.0,473.0
8131.0,417.2
6295.0,341.0
5137.0,308.8
92.0,179.6
-6733.0,-39.4
-6400.0,-39.4
-6714.0,-51.8
-6714.0,-51.8
-6714.0,-46.4
-6714.0,-52.2
-7145.0,-16.4
-8057.0,-103.4
-8562.0,-157.0
-8445.0,-132.8
-8458.0,-134.8
-8809.0,-172.8
-9141.0,-201.8
-9055.0,-169.8
-9123.0,-202.8
-9246.0,-220.8
-9782.0,-296.4
-10170.0,-384.0
-9308.0,-301.8
-3628.0,-151.6
-1651.0,-113.2
-1189.0,-97.6
-930.0,-84.4
-1337.0,-128.0
-3357.0,-273.0
-3591.0,-262.2
-3160.0,-221.0
-2137.0,-152.0
-1472.0,-118.4
-1140.0,-101.0
-949.0,-88.6
-807.0,-72.6
-715.0,-50.2
-487.0,-35.4
-283.0,-26.0
-123.0,-18.6
-203.0,-16.0
-333.0,-13.6
-400.0,-19.2
-191.0,-24.4
-117.0,-24.4
6.0,-27.0
-0.0,-27.0
-0.0,-22.8
-6.0,-30.2
6.0,-30.2
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
-6.0,-0.0
-0.0,-0.0
-6.0,-0.0
1072.0,-0.0
4762.0,129.4
6696.0,193.0
8587.0,111.4
6468.0,32.4
8180.0,133.2
8612.0,167.0
8051.0,143.0
8809.0,175.0
9092.0,210.4
9172.0,217.4
9597.0,251.2
9616.0,267.4
9856.0,281.2
9924.0,289.2
9979.0,313.6
10059.0,327.8
10152.0,340.4
10090.0,325.2
10201.0,343.2
10275.0,365.6
10330.0,383.6
10398.0,385.0
10466.0,400.6
10521.0,411.6
10552.0,397.0
5729.0,302.6
3764.0,239.0
2778.0,184.8
2236.0,174.0
2593.0,216.2
4503.0,358.6
5310.0,373.0
5168.0,349.4
4386.0,297.2
3567.0,246.8
2864.0,202.8
2150.0,155.2
1682.0,128.6
1380.0,113.6
1195.0,101.2
1257.0,115.4
1749.0,148.2
1873.0,151.2
1743.0,135.4
1472.0,121.4
1084.0,98.2
788.0,55.0
431.0,39.8
222.0,27.4
-0.0,27.4
-0.0,27.8
49.0,22.8
62.0,28.4
86.0,11.2
80.0,11.2
12.0,11.2
-0.0,11.2
6.0,11.2
6.0,11.2
-721.0,7.2
-1645.0,-15.4
-3314.0,-43.0
-4983.0,-92.2
-5686.0,-69.8
-4589.0,-45.0
-5914.0,-90.4
-5328.0,-65.2
-8341.0,-218.8
-4484.0,-121.0
-5612.0,-101.2
-2526.0,-107.4
-924.0,-59.8
-92.0,-42.0
68.0,-9.4
-25.0,-10.4
-345.0,-8.6
-788.0,-71.4
-912.0,-90.6
-881.0,-79.0
-733.0,-70.4
-647.0,-53.2
-92.0,-39.2
3179.0,9.2
6123.0,239.2
8168.0,95.0
6918.0,74.6
7866.0,96.0
8341.0,141.6
8587.0,136.6
8421.0,157.6
9024.0,202.8
6708.0,158.8
7607.0,174.6
9271.0,301.6
7632.0,187.4
8334.0,235.2
7472.0,246.6
8205.0,261.8
8341.0,277.0
7139.0,226.0
6308.0,234.6
3825.0,198.2
2076.0,134.4
1084.0,87.2
801.0,69.8
838.0,71.0
2981.0,264.0
3622.0,250.0
3209.0,221.4
2218.0,158.4
1669.0,128.0
1368.0,114.6
998.0,88.8
745.0,67.2
1663.0,54.0
4971.0,172.2
7152.0,344.2
10059.0,385.0
9542.0,98.0
7201.0,76.6
9375.0,240.8
9665.0,217.4
8981.0,201.2
9154.0,236.4
9788.0,263.0
9862.0,281.2
9874.0,279.6
9954.0,296.8
10010.0,314.4
10010.0,304.0
10004.0,306.0
10065.0,335.8
10182.0,347.2
10207.0,347.6
10219.0,353.8
10256.0,367.0
10306.0,355.2
10281.0,355.6
10312.0,355.8
10336.0,360.8
4909.0,219.0
2193.0,135.8
1244.0,96.0
979.0,88.4
1521.0,148.4
3006.0,250.2
3351.0,243.0
3031.0,211.8
2267.0,165.8
-2051.0,112.4
-5735.0,-217.8
-8839.0,-177.0
-2944.0,30.0
-5932.0,-0.0
-8809.0,-145.0
-8421.0,-108.0
-8032.0,-102.6
-8969.0,-192.6
-9474.0,-237.8
-4731.0,-104.8
-6536.0,-195.0
-3333.0,-180.6
-1977.0,-134.2
-1226.0,-98.8
-819.0,-68.2
-721.0,-63.2
-1312.0,-139.6
-2643.0,-209.0
-2636.0,-201.0
-2291.0,-172.4
-2618.0,-139.8
-7250.0,-274.4
-9899.0,-402.8
-9770.0,-189.6
-8636.0,-137.2
-8784.0,-183.6
-9609.0,-238.4
-9646.0,-240.2
-9739.0,-235.8
-9609.0,-258.6
-9862.0,-286.4
-9967.0,-303.2
-10010.0,-301.0
-9985.0,-317.4
-10041.0,-309.4
-10182.0,-325.8
-5698.0,-210.6
-1478.0,-83.4
-850.0,-62.4
-733.0,-60.6
-1096.0,-107.6
-2365.0,-205.0
-2082.0,-180.6
-1786.0,-130.4
-4909.0,-166.8
-8032.0,-354.6
-9936.0,-335.4
-9160.0,-90.2
-7706.0,-116.4
-8778.0,-179.4
-9523.0,-232.4
-9505.0,-223.8
-9375.0,-231.6
-9961.0,-296.6
-9948.0,-282.8
-10053.0,-296.4
-5359.0,-177.6
-7983.0,-317.8
-6739.0,-343.2
-4133.0,-219.6
-2396.0,-163.4
-1910.0,-147.2
-1706.0,-133.4
-1793.0,-152.2
-2298.0,-188.0
-2809.0,-216.6
542.0,-133.8
2094.0,-63.6
3838.0,-11.2
3979.0,-0.0
4170.0,-0.0
7761.0,108.2
8310.0,103.6
8254.0,119.0
8581.0,164.6
8852.0,192.0
9197.0,198.4
9283.0,242.8
9394.0,236.0
9862.0,252.0
9585.0,271.4
9961.0,270.4
10139.0,327.4
10158.0,299.6
5328.0,187.6
2907.0,168.0
-665.0,68.4
-1558.0,-16.8
-4854.0,-25.6
-2624.0,-0.0
-4478.0,56.6
-8180.0,-0.0
-6400.0,-0.0
-7010.0,-8.6
-8599.0,-156.0
-9067.0,-185.6
-9006.0,-163.2
-9098.0,-196.2
-9683.0,-240.4
-9659.0,-251.4
-9942.0,-277.4
-10047.0,-304.8
-5384.0,-211.2
-1472.0,-96.4
-906.0,-74.6
-2101.0,-101.8
-6991.0,-344.4
-9979.0,-508.0
-11211.0,-515.2
-10761.0,-377.8
-9924.0,-183.2
-9844.0,-303.2
-10262.0,-323.6
-10219.0,-302.6
-10318.0,-353.0
-10361.0,-341.4
-10361.0,-347.0
-10398.0,-361.6
-10429.0,-376.0
-10453.0,-379.6
-10423.0,-376.8
-10503.0,-420.8
-10515.0,-406.8
-10527.0,-419.4
-9862.0,-400.2
-5735.0,-305.2
-4035.0,-273.8
-3265.0,-219.6
-2569.0,-192.0
-2482.0,-192.4
-3653.0,-301.4
1645.0,-149.2
5975.0,-31.0
6696.0,-31.0
6511.0,-19.4
6610.0,-19.4
6610.0,-0.0
7515.0,89.6
8445.0,160.8
8273.0,105.6
8008.0,140.6
8495.0,182.2
8901.0,186.8
9277.0,198.4
9197.0,196.6
9573.0,241.6
9560.0,247.6
9874.0,264.4
4768.0,147.8
2150.0,113.6
942.0,72.0
745.0,59.4
918.0,85.6
2144.0,193.4
-1737.0,106.4
-6566.0,-45.6
-4256.0,-27.0
-7410.0,-27.0
-7226.0,-47.0
-8193.0,-108.2
-8759.0,-157.2
-9086.0,-175.2
-9098.0,-182.2
-9529.0,-217.6
-9597.0,-243.2
-5525.0,-131.2
-1897.0,-76.6
-727.0,-42.0
-253.0,-25.4
-357.0,-19.6
-1879.0,-181.8
2569.0,-134.8
7084.0,91.8
6881.0,43.6
7053.0,20.0
8173.0,130.4
8673.0,136.0
8039.0,96.4
8605.0,151.0
9147.0,192.8
9018.0,200.8
9419.0,213.0
9573.0,261.8
9979.0,272.6
10016.0,274.0
10041.0,285.4
10078.0,307.8
10188.0,314.8
6751.0,230.6
622.0,144.8
-2088.0,-0.0
-6702.0,-127.2
-6234.0,-82.2
-6511.0,-17.4
-6616.0,-10.0
-6591.0,-5.2
-6616.0,-5.2
-7386.0,-67.0
-8876.0,-190.4
-9234.0,-191.6
-9388.0,-205.6
-9597.0,-237.0
-9924.0,-271.0
-10065.0,-287.4
-5328.0,-208.6
-1472.0,-86.8
-844.0,-59.2
-850.0,-76.0
-2020.0,-183.4
-3092.0,-250.8
598.0,-161.6
5883.0,21.8
3111.0,-0.0
5144.0,-19.8
8199.0,12.8
6862.0,34.2
7946.0,98.6
8753.0,134.6
8698.0,147.4
8464.0,180.2
9665.0,218.4
9603.0,238.0
9616.0,230.6
9733.0,251.2
9499.0,244.4
9991.0,289.8
5624.0,215.2
1651.0,89.6
659.0,43.8
394.0,29.4
1472.0,112.8
5014.0,285.8
10349.0,485.6
10811.0,397.4
10071.0,159.8
8575.0,131.6
9123.0,210.6
9696.0,243.8
9548.0,238.4
9739.0,220.6
9628.0,265.4
10084.0,268.4
10053.0,278.2
10078.0,292.2
3942.0,148.2
1232.0,75.6
-3012.0,-61.4
-4953.0,-98.6
-5550.0,-98.6
-4410.0,-102.8
-7614.0,-17.6
-6640.0,-16.0
-7398.0,-20.4
-8550.0,-147.6
-8716.0,-143.6
-8815.0,-152.0
-8950.0,-159.6
-9622.0,-244.2
-9856.0,-247.8
-9874.0,-238.0
-4718.0,-136.0
-2871.0,-178.8
-1860.0,-135.2
-986.0,-77.4
-320.0,-43.8
-1047.0,-83.2
-2636.0,-223.2
-2827.0,-215.4
795.0,-95.4
5858.0,174.8
7226.0,128.0
7090.0,128.0
7244.0,37.0
7669.0,43.8
8402.0,130.2
8063.0,85.8
8796.0,182.8
8883.0,151.6
8827.0,169.0
9474.0,228.0
9123.0,179.8
4546.0,131.2
598.0,76.2
86.0,72.4
37.0,72.4
462.0,72.4
936.0,88.4
1903.0,167.6
2045.0,158.6
1521.0,125.4
616.0,52.2
31.0,52.2
2045.0,53.2
3283.0,122.4
4953.0,157.6
5723.0,185.6
8076.0,50.4
7152.0,43.4
7922.0,91.4
4046.0,87.8
5914.0,72.2
2593.0,98.4
-105.0,-16.0
-209.0,-23.8
-49.0,-23.8
43.0,-23.8
6.0,-24.4
6.0,-19.8
6.0,-19.8
1934.0,15.8
6603.0,231.4
7219.0,117.2
8205.0,123.2
6911.0,112.0
1189.0,10.0
-351.0,-30.0
-333.0,-26.6
-74.0,-23.8
49.0,-23.8
31.0,-26.0
12.0,-26.0
6.0,-21.2
-1959.0,-57.6
-2365.0,-98.4
-6530.0,-162.0
-8137.0,-157.4
-7959.0,-75.0
-7811.0,-114.4
-8556.0,-101.4
-8581.0,-127.8
-9160.0,-166.8
-9104.0,-176.6
-9006.0,-150.6
-9277.0,-192.8
-9591.0,-216.6
-9850.0,-226.0
-9825.0,-228.6
-10139.0,-267.4
-10232.0,-263.2
-10250.0,-264.6
-10250.0,-296.6
-10306.0,-311.2
-6597.0,-195.0
-8260.0,-274.8
-6517.0,-315.8
-3277.0,-203.4
-2218.0,-152.6
-1207.0,-90.4
-832.0,-77.4
-1682.0,-179.2
-3246.0,-251.6
622.0,-151.6
6024.0,112.6
6776.0,100.6
4860.0,34.0
7059.0,34.0
7226.0,41.2
8698.0,141.0
8507.0,147.2
9234.0,143.4
8605.0,163.6
4546.0,139.2
524.0,68.8
80.0,68.8
25.0,56.0
351.0,16.4
924.0,86.8
1663.0,145.4
1719.0,139.8
918.0,73.8
31.0,19.0
-12.0,19.0
6.0,19.0
6.0,11.6
-2710.0,-17.4
-7219.0,-241.2
-8433.0,-113.4
-6862.0,-113.4
-7681.0,-63.0
-8729.0,-118.8
-8685.0,-117.6
-8685.0,-114.6
-8722.0,-128.0
-8944.0,-156.0
-9203.0,-186.4
-9462.0,-200.0
-9468.0,-207.2
-9474.0,-208.8
-9634.0,-219.4
-9868.0,-229.8
-10016.0,-244.8
-10034.0,-260.8
-10330.0,-293.2
-10318.0,-270.0
-10349.0,-296.4
-10342.0,-291.8
-10373.0,-301.0
-10447.0,-344.0
-10453.0,-316.6
-10478.0,-349.2
-6733.0,-230.4
-4441.0,-202.6
-1996.0,-123.6
-1195.0,-105.2
-1842.0,-174.4
-3043.0,-250.8
-3727.0,-282.0
-3721.0,-262.0
-2772.0,-227.2
-4977.0,-213.4
-8334.0,-382.4
-9954.0,-362.8
-10010.0,-251.8
-10219.0,-181.0
-8304.0,-150.0
-10195.0,-306.6
-10299.0,-272.0
-10306.0,-256.8
-10373.0,-295.8
-10410.0,-309.4
-10466.0,-341.4
-7324.0,-219.8
-4133.0,-167.8
-2070.0,-142.4
-1620.0,-128.4
-1589.0,-132.6
-2544.0,-214.2
-2815.0,-213.4
-3031.0,-226.4
-4700.0,-241.4
-9566.0,-473.6
-10934.0,-495.0
-10312.0,-156.4
-9074.0,-123.8
-9751.0,-242.6
-10404.0,-282.0
-10410.0,-279.6
-10373.0,-249.2
-4300.0,-106.0
-2427.0,-115.4
-2519.0,-113.8
-7109.0,-283.0
-10232.0,-411.2
-10657.0,-361.2
-10657.0,-357.0
-10373.0,-180.4
-9554.0,-229.8
-10429.0,-305.8
-10484.0,-311.6
-10435.0,-259.0
-10460.0,-324.8
-10460.0,-318.4
-10484.0,-333.2
-10453.0,-305.4
-10472.0,-328.8
-10490.0,-353.6
-10558.0,-357.0
-10552.0,-357.2
-10577.0,-363.4
-10589.0,-378.8
-10626.0,-372.0
-10663.0,-402.8
-10718.0,-410.0
-10724.0,-423.8
-10786.0,-424.8
-10804.0,-433.2
-10755.0,-409.6
-10848.0,-436.4
-10829.0,-443.4
-11254.0,-447.0
-11408.0,-453.0
-11427.0,-468.0
-11433.0,-462.2
-11464.0,-471.4
-11439.0,-477.4
-5427.0,-319.6
-3795.0,-262.8
-3265.0,-229.2
-2981.0,-223.0
-3604.0,-303.0
-5230.0,-386.4
-5310.0,-380.8
-4842.0,-329.6
-3634.0,-242.6
-2846.0,-198.8
-2113.0,-153.0
-3468.0,-130.4
-4990.0,-235.4
-5753.0,-253.4
-6505.0,-356.6
-8938.0,-306.4
-8328.0,-198.8
-5846.0,-84.8
-6493.0,-181.4
-8766.0,-294.8
-9868.0,-297.2
-8766.0,-176.2
-7189.0,-210.2
-7681.0,-279.8
-9961.0,-319.6
-8729.0,-265.0
-8137.0,-265.4
-8199.0,-291.8
-8889.0,-338.0
-9135.0,-336.6
-8895.0,-314.4
-9215.0,-356.4
-9634.0,-370.4
-9788.0,-381.6
-9819.0,-361.6
-9899.0,-404.0
-10065.0,-400.0
-10269.0,-400.2
-9671.0,-383.2
-4786.0,-253.4
-3413.0,-200.2
-2224.0,-156.2
-1768.0,-148.2
-2070.0,-187.8
-4010.0,-322.0
-4250.0,-313.2
-3949.0,-271.8
-3363.0,-242.0
-2871.0,-203.6
-2076.0,-145.8
-3443.0,-125.0
-4971.0,-210.0
-5113.0,-224.8
-6838.0,-236.8
-7053.0,-156.2
-5606.0,-106.8
-5642.0,-145.2
-6566.0,-200.4
-7189.0,-212.2
-6813.0,-192.0
-7022.0,-206.2
-7349.0,-228.2
-7490.0,-232.2
-7755.0,-257.2
-7903.0,-235.6
-7626.0,-251.6
-8150.0,-293.6
-8531.0,-284.8
-8143.0,-267.8
-8599.0,-320.4
-8803.0,-311.0
-8809.0,-324.6
-9024.0,-329.2
-9092.0,-352.4
-9511.0,-346.0
-9184.0,-353.6
-9542.0,-362.2
-9529.0,-380.0
-9659.0,-361.6
-9646.0,-384.2
-9991.0,-408.0
-9868.0,-398.4
-10250.0,-415.2
-9609.0,-405.2
-10755.0,-422.0
-10694.0,-439.2
-11002.0,-449.8
-10768.0,-445.2
-10829.0,-463.0
-10977.0,-440.2
-10669.0,-448.2
-5532.0,-307.6
-8285.0,-336.0
-2014.0,-172.8
-1996.0,-144.4
-1836.0,-151.2
-2593.0,-215.8
-3074.0,-231.4
-4971.0,-278.2
-6967.0,-342.8
-10373.0,-471.8
-10811.0,-358.0
-7164.0,-92.2
-4823.0,-121.4
-6825.0,-273.8
-8414.0,-294.2
-8655.0,-252.4
-7540.0,-224.4
-7429.0,-236.2
-7681.0,-261.0
-8488.0,-313.4
-8365.0,-260.4
-7996.0,-275.0
-8544.0,-303.0
-8747.0,-308.8
-8926.0,-309.0
-8612.0,-298.6
-8926.0,-338.2
-9240.0,-348.6
-9191.0,-345.8
-9375.0,-340.2
-9271.0,-356.4
-9597.0,-383.4
-9609.0,-365.2
-9745.0,-376.4
-9899.0,-388.4
-10269.0,-409.2
-10022.0,-387.2
-10423.0,-429.0
-10188.0,-398.8
-10527.0,-429.6
-10712.0,-455.2
-10700.0,-431.2
-10792.0,-451.0
-10675.0,-439.6
-5624.0,-281.4
-5421.0,-273.8
-5433.0,-302.6
-5784.0,-335.6
-6610.0,-364.4
-6751.0,-377.0
-10034.0,-472.0
-11168.0,-549.4
-11205.0,-491.0
-10490.0,-366.8
-9037.0,-303.6
-9160.0,-390.2
-10324.0,-436.2
-10429.0,-416.4
-10053.0,-387.4
-10262.0,-421.4
-10306.0,-411.0
-10188.0,-418.2
-10324.0,-427.8
-10379.0,-424.2
-10614.0,-433.6
-4491.0,-320.4
-4786.0,-261.0
-5593.0,-313.4
-4940.0,-324.6
-4460.0,-315.8
-4256.0,-311.2
-4417.0,-328.6
-5051.0,-373.0
-5039.0,-349.6
-1189.0,-236.8
1854.0,-98.6
3357.0,20.0
3166.0,12.4
3197.0,12.4
3179.0,8.8
3246.0,-0.0
3179.0,-0.0
3573.0,32.2
4669.0,126.2
5772.0,186.4
6388.0,144.6
5488.0,97.4
4953.0,98.8
5482.0,142.2
6141.0,179.2
6061.0,149.8
6006.0,173.2
6554.0,203.0
6739.0,205.0
6659.0,192.4
6462.0,197.8
6955.0,244.4
7749.0,279.4
7946.0,258.4
7558.0,247.2
7731.0,259.6
7897.0,276.0
8236.0,288.4
4940.0,201.8
2137.0,108.2
924.0,68.4
733.0,58.4
1183.0,102.6
3105.0,261.4
3573.0,244.4
3215.0,218.8
2119.0,148.0
-1090.0,98.0
-4811.0,-141.2
-6314.0,-106.8
-3406.0,-0.0
-3579.0,-0.0
-3517.0,11.6
-3733.0,11.6
-4090.0,-20.2
-5125.0,-107.4
-5612.0,-129.6
-5716.0,-103.8
-5267.0,-98.8
-5525.0,-120.4
-5735.0,-134.6
-5901.0,-154.4
-6166.0,-166.8
-6326.0,-167.0
-6486.0,-176.6
-6733.0,-190.8
-6751.0,-185.8
-6955.0,-218.6
-7552.0,-246.8
-7614.0,-232.8
-7626.0,-259.4
-8020.0,-269.4
-8156.0,-270.2
-8365.0,-297.2
-8649.0,-312.8
-8704.0,-307.6
-8852.0,-313.4
-9000.0,-322.0
-9301.0,-361.8
-9271.0,-334.8
-9529.0,-367.6
-9529.0,-348.4
-9616.0,-375.6
-9548.0,-345.0
-4361.0,-241.0
-2901.0,-157.4
-2563.0,-132.4
-1848.0,-147.4
-2205.0,-186.8
-3431.0,-276.4
-3714.0,-255.2
-2519.0,-236.2
-1404.0,-124.8
-4454.0,-168.8
-4583.0,-250.0
-8531.0,-373.6
-9523.0,-288.2
-7879.0,-238.0
-6068.0,-72.8
-2784.0,-44.8
-2501.0,-136.8
-1250.0,-93.4
-487.0,-46.8
-31.0,-12.8
-111.0,-7.2
-838.0,-72.2
-1207.0,-111.0
-1053.0,-98.6
-807.0,-70.8
-185.0,-44.4
-12.0,-44.4
-6.0,-44.4
-12.0,-43.2
-6.0,-34.2
-2482.0,-20.4
-4977.0,-163.2
-7096.0,-266.2
-4207.0,-109.6
-3419.0,-109.6
-3949.0,-48.4
-5470.0,-132.6
-5532.0,-102.6
-5470.0,-106.8
-5649.0,-132.0
-5963.0,-147.0
-6277.0,-167.4
-6394.0,-167.0
-6462.0,-167.4
-6456.0,-175.0
-6554.0,-189.4
-4552.0,-162.4
-3425.0,-135.0
-5901.0,-240.0
-8371.0,-311.6
-5236.0,-153.4
-3702.0,-108.2
-5920.0,-239.0
-8747.0,-406.4
-8790.0,-233.0
-7133.0,-213.4
-7349.0,-245.6
-8267.0,-307.0
-8821.0,-307.4
-8476.0,-283.4
-8365.0,-290.0
-8759.0,-319.6
-9154.0,-360.4
-9246.0,-332.2
-9252.0,-360.6
-9425.0,-360.8
-9505.0,-381.0
-9634.0,-356.0
-9573.0,-391.4
-9708.0,-387.4
-6462.0,-331.6
-3708.0,-233.4
-2926.0,-209.0
-2618.0,-196.8
-2020.0,-183.2
-4207.0,-251.0
-7010.0,-387.0
-10540.0,-520.4
-11205.0,-535.6
-10607.0,-316.2
-7521.0,-162.0
-6684.0,-253.0
-8568.0,-378.6
-9714.0,-359.8
-8753.0,-287.0
-8766.0,-361.8
-5587.0,-271.8
-3086.0,-191.8
-2415.0,-175.6
-2088.0,-162.2
-1848.0,-154.4
-2489.0,-223.2
-4029.0,-316.4
-4133.0,-286.8
-3782.0,-269.0
-3222.0,-203.4
-6252.0,-264.6
-5402.0,-279.6
-8304.0,-249.4
-7601.0,-224.8
-6770.0,-153.8
-6437.0,-190.4
-7558.0,-271.6
-8125.0,-258.2
-7897.0,-235.6
-7842.0,-268.6
-8384.0,-293.8
-8630.0,-304.4
-8593.0,-282.6
-8624.0,-307.4
-8790.0,-318.2
-9240.0,-343.8
-9338.0,-343.6
-9277.0,-353.6
-9880.0,-370.6
-9708.0,-388.6
-9948.0,-383.2
-9948.0,-413.4
-10269.0,-395.2
-9985.0,-404.8
-9991.0,-392.0
-9880.0,-402.2
-10195.0,-401.6
-10028.0,-388.8
-6523.0,-301.0
-4109.0,-208.8
-5938.0,-256.4
-8833.0,-410.2
-10755.0,-509.4
-11464.0,-533.6
-11291.0,-465.4
-9536.0,-298.4
-8513.0,-320.0
-9579.0,-390.6
-9880.0,-354.4
-9209.0,-324.6
-8920.0,-326.2
-6166.0,-289.2
-7564.0,-294.6
-6111.0,-331.8
-4029.0,-227.0
-2501.0,-170.0
-1996.0,-150.8
-1725.0,-137.0
-1491.0,-121.4
-1343.0,-114.4
-1725.0,-149.2
-2039.0,-161.4
-1866.0,-152.8
-1521.0,-123.6
-869.0,-60.0
-31.0,-60.0
18.0,-60.0
-12.0,-50.6
-1441.0,-20.2
-5039.0,-131.8
-4226.0,-221.0
-6850.0,-220.0
-6536.0,-121.6
-3536.0,-16.2
-3665.0,-8.6
-5396.0,-147.6
-6000.0,-131.8
-5334.0,-96.4
-5310.0,-131.2
-6308.0,-171.6
-3961.0,-97.0
-2008.0,-79.8
-610.0,-46.2
-191.0,-28.2
-117.0,-36.2
-234.0,-29.0
-708.0,-58.6
-2236.0,-117.4
-7035.0,-301.6
-5513.0,-321.6
-6899.0,-219.4
-6141.0,-114.6
-3905.0,-114.6
-4046.0,-64.4
-5464.0,-158.4
-6486.0,-167.6
-5883.0,-103.6
-5310.0,-125.6
-5975.0,-160.8
-3548.0,-109.8
-3659.0,-114.4
-3560.0,-142.8
-2957.0,-105.2
-1811.0,-106.0
-899.0,-69.6
-727.0,-48.8
-425.0,-33.6
-0.0,-33.6
49.0,-33.6
-6.0,-34.2
-129.0,-34.2
-419.0,-34.0
-363.0,-25.0
-154.0,-25.0
-92.0,-34.4
-0.0,-34.4
-0.0,-34.4
-856.0,-25.8
-3708.0,-115.0
-4558.0,-211.6
-4799.0,-150.0
-3949.0,-106.8
-3542.0,-106.8
-942.0,-106.8
185.0,24.0
74.0,24.0
-0.0,24.0
-0.0,59.0
6.0,59.0
-6.0,59.0
-6.0,32.8
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
-6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-6.0,-0.0
6.0,-0.0
-6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
1928.0,92.8
4046.0,165.0
5587.0,227.6
3690.0,115.4
2864.0,115.4
3394.0,46.4
4799.0,101.6
5261.0,94.2
4682.0,71.8
4552.0,88.6
4663.0,105.4
5298.0,122.2
5298.0,97.0
5224.0,108.2
3025.0,94.0
2168.0,107.4
450.0,49.8
-6.0,12.4
12.0,12.4
12.0,12.4
6.0,6.6
18.0,3.8
-776.0,3.8
-2821.0,-4.4
-3031.0,-101.0
-3782.0,-82.2
-4275.0,-62.6
-4682.0,-70.0
-4675.0,-75.6
-5174.0,-98.4
-5445.0,-107.8
-5248.0,-110.8
-5618.0,-132.2
-5981.0,-154.4
-6258.0,-155.6
-6431.0,-161.8
-6345.0,-170.0
-6443.0,-185.2
-6887.0,-208.2
-7090.0,-216.6
-7312.0,-208.4
-7065.0,-218.6
-7521.0,-252.0
-7922.0,-241.8
-7632.0,-244.8
-7922.0,-261.8
-8002.0,-272.4
-8359.0,-294.8
-8390.0,-288.0
-8599.0,-299.2
-8790.0,-309.4
-8759.0,-312.4
-9000.0,-335.8
-8926.0,-343.8
-9437.0,-368.4
-9468.0,-351.4
-9794.0,-386.0
-9585.0,-377.8
-7189.0,-342.2
-3191.0,-189.2
-2181.0,-156.0
-1842.0,-148.8
-2433.0,-210.6
-4010.0,-316.0
-4275.0,-291.8
-4127.0,-296.4
-3684.0,-256.4
-2809.0,-195.8
-2310.0,-174.2
-2051.0,-161.6
-1675.0,-130.6
-1127.0,-97.4
-1694.0,-84.2
-4595.0,-199.2
-5427.0,-298.6
-8624.0,-360.6
-9055.0,-263.8
-7047.0,-112.0
-1940.0,-68.4
-179.0,-68.4
-6.0,-68.4
-18.0,-68.4
-382.0,-17.4
-721.0,-59.4
-1066.0,-101.0
-2298.0,-105.2
-4558.0,-197.4
-7244.0,-267.2
-8026.0,-200.2
-4472.0,-25.8
-3591.0,-0.0
-4226.0,-55.6
-5747.0,-171.4
-6166.0,-142.8
-5753.0,-126.6
-5661.0,-133.4
-6055.0,-159.8
-6530.0,-189.8
-6523.0,-176.0
-6838.0,-197.4
-7078.0,-213.0
-7189.0,-218.4
-7460.0,-232.0
-7447.0,-222.0
-7472.0,-247.8
-7872.0,-273.8
-8377.0,-290.6
-8470.0,-284.4
-8655.0,-311.8
-8599.0,-289.8
-8735.0,-313.2
-9049.0,-328.2
-9055.0,-312.8
-9147.0,-335.0
-9067.0,-331.8
-9080.0,-332.8
-9289.0,-344.6
-8920.0,-339.4
-9388.0,-356.4
-9425.0,-348.8
-9468.0,-365.4
-9265.0,-339.8
-9560.0,-380.4
-9677.0,-376.2
-9967.0,-400.2
-10084.0,-403.2
-10287.0,-404.6
-10053.0,-392.6
-10287.0,-413.0
-10256.0,-410.8
-10281.0,-426.6
-10299.0,-413.8
-10595.0,-444.6
-10620.0,-425.4
-10786.0,-431.0
-10515.0,-435.0
-10299.0,-410.2
-10620.0,-451.4
-10786.0,-456.6
-10798.0,-437.8
-10866.0,-444.0
-10429.0,-417.4
-10607.0,-438.6
-10872.0,-448.8
-10687.0,-451.2
-10786.0,-462.8
-11057.0,-474.8
-11045.0,-484.4
-11020.0,-477.6
-11020.0,-459.8
-11045.0,-479.6
-11076.0,-478.4
-11112.0,-467.0
