volt,velo
9338.0,236.2
9375.0,246.6
9536.0,271.6
9690.0,284.2
9874.0,326.2
10022.0,343.8
10028.0,327.8
10090.0,357.8
10176.0,357.2
10281.0,388.2
10342.0,377.2
10484.0,438.0
10577.0,431.6
10792.0,409.8
10768.0,444.0
11100.0,435.8
11149.0,457.2
10712.0,441.2
10299.0,441.2
10472.0,453.4
10429.0,445.2
9308.0,423.8
7336.0,391.0
5039.0,334.8
4367.0,303.0
3795.0,269.0
3394.0,243.6
2944.0,209.4
2624.0,195.4
2458.0,192.0
2575.0,205.6
2667.0,188.2
2513.0,195.4
2261.0,177.6
2045.0,153.4
-1140.0,113.2
-4675.0,-119.8
-8304.0,-89.0
-7133.0,-59.6
-6628.0,-59.6
-6671.0,-24.8
-7663.0,-122.6
-3924.0,-111.0
-739.0,-79.4
-62.0,-14.0
-12.0,-7.2
-136.0,-5.6
-690.0,-20.2
-702.0,-56.8
-671.0,-48.6
-370.0,-31.4
-123.0,-31.4
18.0,-31.6
-1965.0,-20.8
-6733.0,-237.0
-3450.0,-159.8
-4503.0,-80.8
-8735.0,-142.0
-4546.0,-83.0
-2864.0,-24.2
-1583.0,-86.2
-825.0,-53.6
-579.0,-40.8
-209.0,-32.0
43.0,-9.6
18.0,-9.6
0.0,-5.2
1879.0,16.8
6523.0,228.6
8759.0,167.6
7398.0,124.0
7866.0,111.6
4725.0,101.0
3548.0,99.2
2938.0,114.2
1725.0,107.8
-973.0,52.0
-5513.0,-210.8
-8716.0,-131.6
-7170.0,-106.8
-6640.0,-78.0
-6622.0,-36.6
-7718.0,-142.0
-8173.0,-161.2
-8254.0,-184.6
-8957.0,-229.8
-9178.0,-251.4
-4909.0,-149.2
-3881.0,-200.0
-2433.0,-170.8
-1848.0,-137.4
-1485.0,-120.8
-1226.0,-108.4
-1189.0,-109.2
-1922.0,-167.6
-1922.0,-158.8
-1694.0,-144.6
-1503.0,-128.4
-1337.0,-116.0
-1121.0,-103.2
-949.0,-91.2
-807.0,-76.0
-715.0,-65.2
-702.0,-49.6
-517.0,-38.8
-240.0,-28.2
1774.0,-9.6
6776.0,214.0
8279.0,114.8
8482.0,118.4
7201.0,70.4
8747.0,169.2
8568.0,170.4
6388.0,128.8
8784.0,237.8
3665.0,132.6
1620.0,109.0
1084.0,95.6
912.0,87.2
1041.0,99.6
1010.0,93.8
899.0,88.4
2298.0,123.2
7441.0,324.0
10238.0,365.2
9597.0,222.8
8451.0,111.6
8347.0,186.0
8421.0,219.0
9228.0,203.4
8384.0,217.2
9505.0,276.8
9800.0,312.6
9813.0,282.4
9844.0,306.8
9991.0,343.4
10059.0,343.6
10195.0,371.8
10262.0,364.6
10342.0,401.2
10367.0,380.0
8088.0,359.2
7860.0,357.6
6141.0,350.8
5187.0,325.8
2969.0,250.4
1848.0,159.0
2137.0,179.4
2402.0,187.0
3271.0,269.2
3973.0,290.8
3751.0,274.0
3246.0,235.8
2778.0,204.8
2291.0,172.8
2002.0,156.2
1903.0,157.4
2088.0,169.8
2144.0,168.4
1996.0,158.4
1762.0,148.2
1478.0,124.0
1275.0,108.6
1066.0,100.4
924.0,89.6
-326.0,73.8
-3579.0,58.6
-7854.0,-92.6
-7219.0,-63.2
-7915.0,-86.2
-7632.0,-68.6
-8199.0,-149.6
-8568.0,-186.0
-8944.0,-228.2
-9542.0,-251.6
-9807.0,-288.0
-9985.0,-280.8
-10078.0,-325.4
-10170.0,-333.4
-10232.0,-368.6
-10269.0,-353.8
-10379.0,-390.2
-10429.0,-410.0
-10423.0,-400.2
-10447.0,-416.8
-10478.0,-413.2
-10570.0,-442.2
-10644.0,-449.0
-10626.0,-435.6
-10663.0,-452.0
-10694.0,-454.6
-10675.0,-457.6
-10700.0,-475.6
-6086.0,-377.2
-1897.0,-198.0
2316.0,-120.8
3012.0,-31.4
5495.0,-0.0
7232.0,44.6
6043.0,44.6
6671.0,55.4
6345.0,46.4
6326.0,46.4
7158.0,59.2
7983.0,128.6
7817.0,120.6
8230.0,148.8
8433.0,167.6
8599.0,182.8
8895.0,200.0
8655.0,207.8
9431.0,235.8
9400.0,259.0
9646.0,268.0
9708.0,275.8
9800.0,297.0
9874.0,295.0
9930.0,316.6
9985.0,331.2
10047.0,343.2
10158.0,354.4
10145.0,340.8
10188.0,377.2
10182.0,342.2
10262.0,393.0
10256.0,362.8
10312.0,397.8
10293.0,379.6
10361.0,405.8
10349.0,389.2
10392.0,432.2
10416.0,429.0
10441.0,420.2
10472.0,440.2
10490.0,431.4
10503.0,436.8
10527.0,434.2
10583.0,442.4
10577.0,446.0
10577.0,440.8
10601.0,466.8
10607.0,454.4
10681.0,457.6
10614.0,468.6
10478.0,447.0
7201.0,390.2
4669.0,316.0
1121.0,219.6
-3912.0,80.2
-6671.0,-0.0
-6480.0,-12.0
-6493.0,-12.0
-6486.0,-21.0
-6757.0,-24.8
-7250.0,-37.8
-7595.0,-70.4
-7922.0,-121.0
-7768.0,-146.6
-8427.0,-210.0
-9215.0,-229.6
-9135.0,-233.4
-9529.0,-260.6
-5396.0,-185.6
-4256.0,-181.4
-2267.0,-154.6
-1632.0,-128.0
-1287.0,-111.4
-1595.0,-143.0
-2501.0,-204.6
-2495.0,-172.0
-2439.0,-155.4
-5710.0,-237.6
-9098.0,-434.0
-10078.0,-264.4
-9363.0,-257.2
-9067.0,-179.6
-8131.0,-172.8
-8679.0,-228.4
-9271.0,-244.8
-9382.0,-235.6
-5211.0,-173.4
-2846.0,-148.0
-1682.0,-129.8
-1324.0,-110.8
-1066.0,-94.8
-881.0,-83.0
-727.0,-63.4
-708.0,-57.6
-733.0,-73.2
-715.0,-68.8
-2187.0,-71.0
-5790.0,-239.6
-9394.0,-260.6
-9049.0,-141.4
-8328.0,-74.8
-6788.0,-67.6
-8063.0,-165.0
-8063.0,-158.6
-8045.0,-170.6
-8605.0,-200.6
-3406.0,-114.4
-1392.0,-38.8
-419.0,-42.8
-456.0,-22.8
-899.0,-84.8
-739.0,-70.6
-708.0,-58.6
-684.0,-43.4
-493.0,-36.2
-265.0,-28.0
-160.0,-24.2
-6.0,-24.2
6.0,-24.2
-6.0,-24.4
-6.0,-19.8
-6.0,-19.8
0.0,-25.2
0.0,-0.0
6.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
-6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
-6.0,-0.0
6.0,-0.0
0.0,-0.0
12.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
12.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
12.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
12.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
715.0,-0.0
2088.0,18.8
4139.0,125.0
5636.0,98.4
4897.0,60.8
4491.0,55.2
7121.0,96.6
8260.0,154.0
8618.0,164.8
8032.0,136.2
4010.0,113.0
5519.0,203.0
4392.0,201.8
1460.0,96.8
906.0,85.2
745.0,70.0
807.0,76.6
1195.0,115.2
1318.0,111.0
1078.0,101.6
918.0,89.2
739.0,74.0
708.0,59.0
598.0,46.0
240.0,37.6
-1848.0,37.6
-3591.0,-110.0
-6351.0,-60.0
-7521.0,-114.0
-3148.0,-124.6
-4423.0,-28.8
-8568.0,-232.6
-9135.0,-172.2
-8396.0,-174.0
-8735.0,-220.6
-9221.0,-227.8
-9098.0,-239.2
-9443.0,-272.6
-9517.0,-276.8
-9640.0,-295.6
-9776.0,-315.2
-9788.0,-329.4
-9948.0,-328.6
-10004.0,-354.6
-10158.0,-374.2
-10170.0,-364.0
-7256.0,-313.2
-5267.0,-289.4
-3856.0,-263.4
-3443.0,-253.4
-3179.0,-230.6
-2809.0,-220.8
-3049.0,-252.2
-3776.0,-285.2
-3795.0,-275.6
-3505.0,-249.6
-3265.0,-243.4
-3037.0,-227.2
-2482.0,-176.8
-1719.0,-131.4
-1324.0,-115.0
-1263.0,-111.4
-1639.0,-141.4
-1731.0,-146.6
-1645.0,-126.6
74.0,-115.0
856.0,-65.8
918.0,-65.8
924.0,-61.0
1312.0,-47.4
2051.0,-47.4
2606.0,43.2
3314.0,45.6
3641.0,62.2
3955.0,68.0
4355.0,71.2
5100.0,91.2
5439.0,102.4
6468.0,126.8
5698.0,105.6
5840.0,131.0
7318.0,191.8
7515.0,189.6
7564.0,181.4
7620.0,215.4
6425.0,198.6
6104.0,223.6
4374.0,189.0
3554.0,188.4
2495.0,171.4
1743.0,127.8
1250.0,109.0
967.0,93.0
1201.0,111.0
1602.0,139.2
1639.0,141.0
1435.0,123.4
-209.0,90.8
-1053.0,90.8
-2181.0,90.8
-3776.0,34.6
-4749.0,-37.4
-5248.0,-50.4
-5421.0,-52.2
-5439.0,-86.0
-5470.0,-100.0
-5365.0,-118.4
-4922.0,-108.8
-4799.0,-123.0
-2384.0,-109.0
-671.0,-47.8
-222.0,-29.2
-37.0,-21.6
-419.0,-25.0
-752.0,-77.0
-733.0,-74.4
-702.0,-62.2
-696.0,-52.2
-548.0,-39.4
-370.0,-31.0
-123.0,-24.4
-31.0,-16.8
-6.0,-16.8
-12.0,-15.8
0.0,-12.2
0.0,-12.2
0.0,-10.8
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
-6.0,-0.0
6.0,-0.0
0.0,-0.0
-1509.0,-0.0
-3597.0,-127.8
-6462.0,-188.0
-7644.0,-96.2
-4133.0,-89.6
-5168.0,-30.0
-8482.0,-188.2
-8173.0,-132.8
-8267.0,-153.6
-8045.0,-180.8
-8870.0,-190.0
-8944.0,-201.4
-5242.0,-164.8
-6271.0,-199.6
-4564.0,-185.6
-2304.0,-123.8
-1269.0,-95.8
-961.0,-86.8
-788.0,-73.4
-708.0,-61.4
-708.0,-54.6
-752.0,-77.6
-819.0,-82.2
-739.0,-68.2
-702.0,-59.2
-647.0,-44.2
1392.0,-37.0
3677.0,125.6
4694.0,119.2
5365.0,86.2
5125.0,85.6
5119.0,77.6
7805.0,110.4
8445.0,164.4
8267.0,151.8
7811.0,155.2
8057.0,170.2
8365.0,197.8
9030.0,210.2
9351.0,248.0
5901.0,134.8
6277.0,212.2
4010.0,207.0
1737.0,102.2
1072.0,83.2
807.0,74.8
739.0,70.0
838.0,85.6
1053.0,105.6
1121.0,103.8
967.0,91.2
813.0,78.8
715.0,63.2
684.0,50.0
363.0,32.0
18.0,32.0
12.0,32.0
6.0,27.2
6.0,27.2
12.0,25.8
0.0,17.2
6.0,17.2
-6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
12.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
12.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
-1891.0,-6.6
-5987.0,-208.8
-7946.0,-170.6
-4811.0,-97.4
-7041.0,-132.8
-9043.0,-166.8
-3086.0,-92.0
25.0,15.2
43.0,15.2
-105.0,27.0
-591.0,-26.6
-930.0,-92.4
-813.0,-79.8
-696.0,-59.2
-616.0,-45.8
-265.0,-27.2
-123.0,-27.2
-12.0,-27.2
0.0,-27.8
-1959.0,-17.0
-7115.0,-293.6
-6178.0,-146.6
-7743.0,-40.6
-7287.0,-85.4
-8002.0,-111.2
-8593.0,-133.2
-7564.0,-137.2
-8722.0,-185.8
-4133.0,-123.0
-444.0,-100.0
-68.0,-100.0
-752.0,-29.2
-1380.0,-118.2
-1269.0,-109.2
-1078.0,-105.8
-918.0,-84.4
-733.0,-71.4
-702.0,-53.2
511.0,-48.2
3844.0,11.8
6764.0,124.4
4472.0,88.4
6807.0,68.6
7558.0,96.2
8211.0,149.4
7694.0,125.0
8944.0,188.4
8729.0,202.4
9388.0,246.2
4866.0,172.6
1318.0,93.0
850.0,73.0
727.0,63.0
702.0,50.2
721.0,55.0
1478.0,147.0
1786.0,137.4
1515.0,125.4
2199.0,115.4
5519.0,208.2
7909.0,176.6
3462.0,156.2
4447.0,32.2
6720.0,185.6
4386.0,66.8
2809.0,127.2
1053.0,77.4
634.0,55.4
68.0,43.2
62.0,17.8
493.0,12.4
856.0,86.2
918.0,83.0
739.0,75.2
702.0,55.4
357.0,41.6
-1620.0,41.6
-2421.0,-109.4
-4398.0,-80.0
-6523.0,-91.8
-2926.0,-114.6
-4392.0,-29.8
-8316.0,-193.2
-8377.0,-150.6
-8106.0,-155.8
-8353.0,-179.6
-8704.0,-196.2
-8852.0,-229.6
-9455.0,-255.2
-9573.0,-258.6
-3647.0,-153.2
-1780.0,-114.8
-1386.0,-117.2
-1756.0,-157.6
-2027.0,-160.4
-1632.0,-128.6
1380.0,-104.0
3727.0,-104.0
4312.0,-104.0
3739.0,16.6
6222.0,16.6
6394.0,75.0
8013.0,123.6
8088.0,142.8
8347.0,149.0
8550.0,172.2
8852.0,186.2
8907.0,200.0
8803.0,215.2
9474.0,267.2
9634.0,259.6
9788.0,277.0
9862.0,287.4
6308.0,235.6
7189.0,281.8
8556.0,350.4
7509.0,280.8
9154.0,337.8
9591.0,311.6
9899.0,332.8
9825.0,317.0
9844.0,335.8
9825.0,316.8
9936.0,370.4
10016.0,365.8
9998.0,390.8
10059.0,359.2
10170.0,401.4
10244.0,386.6
10275.0,405.8
10367.0,405.8
6911.0,337.6
4343.0,287.6
3647.0,249.6
3240.0,230.2
2944.0,221.6
2981.0,234.0
3203.0,243.2
3296.0,244.6
2975.0,226.6
2784.0,208.8
1897.0,138.0
246.0,88.4
0.0,88.4
18.0,85.8
6.0,85.8
6.0,68.8
6.0,76.4
6.0,76.4
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
-1897.0,-21.8
-6764.0,-249.4
-9523.0,-237.8
-8427.0,-84.0
-7638.0,-57.2
-7952.0,-124.0
-1023.0,-138.4
505.0,50.2
388.0,33.8
-517.0,-13.8
-727.0,-74.2
-708.0,-62.8
-702.0,-54.2
-419.0,-35.2
-86.0,-29.8
6.0,-29.8
-6.0,-29.8
0.0,-24.0
0.0,-24.0
0.0,-28.8
0.0,-0.0
1910.0,15.6
5636.0,197.2
9000.0,174.2
3326.0,113.6
4386.0,21.6
8377.0,204.4
9012.0,160.8
8304.0,124.8
3825.0,100.6
1177.0,48.4
561.0,38.4
480.0,31.2
795.0,71.4
1066.0,103.0
-1417.0,87.8
-5883.0,-79.2
-6973.0,-70.0
-6468.0,-51.6
-7983.0,-116.6
-7805.0,-107.0
-8359.0,-160.4
-5710.0,-105.2
-8507.0,-206.4
702.0,-41.8
2230.0,145.0
499.0,109.4
-690.0,-61.0
-875.0,-85.6
-801.0,-75.8
-708.0,-65.0
456.0,-55.0
3117.0,-0.0
8495.0,303.0
3727.0,136.0
4441.0,27.6
8550.0,177.4
7589.0,107.6
8556.0,136.6
8698.0,202.4
4041.0,112.2
622.0,35.0
92.0,35.0
739.0,20.2
1361.0,129.0
1478.0,122.4
1214.0,109.6
912.0,85.2
715.0,58.6
548.0,42.2
1558.0,32.8
2039.0,95.6
1448.0,112.2
875.0,89.4
-92.0,89.4
-12.0,50.8
6.0,50.8
0.0,30.4
12.0,-0.0
12.0,-0.0
6.0,-128.6
12.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
12.0,-0.0
0.0,-0.0
6.0,-0.0
-1491.0,-12.0
-2415.0,-97.6
-2636.0,-141.2
-1688.0,-104.6
-1214.0,-104.6
-271.0,-104.6
55.0,-112.0
6.0,-93.4
0.0,-93.4
0.0,-128.0
0.0,-0.0
0.0,-0.0
-1947.0,-10.8
-5445.0,-109.6
-7047.0,-106.8
-4836.0,-51.0
-5667.0,-36.4
-4306.0,-83.6
-1269.0,-40.6
-86.0,-12.0
-18.0,-9.8
-18.0,-9.8
-234.0,-5.0
-628.0,-39.4
-542.0,-40.4
-407.0,-31.0
-191.0,-24.2
-105.0,-19.6
0.0,-19.6
-6.0,-19.0
0.0,-19.0
0.0,-15.4
0.0,-17.8
0.0,-17.8
0.0,-0.0
0.0,-0.0
6.0,-0.0
12.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
12.0,-0.0
12.0,-0.0
-6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
12.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
-869.0,-0.0
-1214.0,-43.8
-3548.0,-106.8
-7595.0,-244.4
-8809.0,-108.8
-7293.0,-43.6
-7546.0,-100.6
-8371.0,-142.4
-8685.0,-167.6
-8729.0,-178.0
-9024.0,-212.2
-9221.0,-222.6
-5870.0,-166.0
-3597.0,-152.6
-1460.0,-107.0
-949.0,-85.4
-752.0,-69.2
-708.0,-61.0
-1066.0,-101.6
-1411.0,-124.8
-2421.0,-124.6
-5562.0,-259.4
-8100.0,-209.0
-8630.0,-117.0
-8236.0,-83.4
-7614.0,-104.6
-8279.0,-184.0
-8254.0,-177.6
-8698.0,-192.0
-9055.0,-235.2
-4127.0,-141.4
-4805.0,-163.8
-3142.0,-210.0
-1626.0,-123.6
-1312.0,-108.6
-1983.0,-101.6
-3487.0,-177.2
-6172.0,-268.0
-8217.0,-247.2
-9474.0,-192.6
-8667.0,-161.2
-8661.0,-169.2
-8796.0,-210.6
-9462.0,-235.8
-9215.0,-226.6
-9252.0,-256.2
-9640.0,-267.2
-4897.0,-163.8
-2519.0,-123.4
-1368.0,-110.6
-1060.0,-100.0
-881.0,-80.6
-739.0,-76.4
-949.0,-93.0
-1127.0,-107.0
-1016.0,-96.4
-795.0,-73.4
-2199.0,-71.4
-6228.0,-220.8
-9209.0,-160.0
-8013.0,-88.6
-7860.0,-55.2
-7380.0,-96.4
-3222.0,-83.0
-961.0,-83.0
-105.0,-76.4
-31.0,-76.4
-18.0,-57.2
998.0,-12.0
3745.0,3.4
6302.0,107.4
7959.0,77.6
6320.0,84.6
7798.0,79.4
8384.0,201.0
8630.0,175.4
8685.0,181.4
9098.0,226.8
4768.0,149.6
1220.0,67.2
788.0,52.0
862.0,72.6
1417.0,130.8
1602.0,134.4
1602.0,130.6
1472.0,129.8
1318.0,119.8
2372.0,116.6
4417.0,192.4
6973.0,229.6
4780.0,93.0
7145.0,148.6
8636.0,170.2
8673.0,173.4
4398.0,110.8
-203.0,91.8
-2125.0,-14.4
-6289.0,-163.2
-7669.0,-95.0
-6616.0,-95.0
-6881.0,-95.0
-6720.0,-99.4
-7109.0,-63.8
-3782.0,-117.6
-2519.0,-30.6
-776.0,-23.6
-154.0,-20.4
-80.0,-20.4
-12.0,-19.4
-111.0,-13.0
-246.0,-13.4
-209.0,-14.6
-2014.0,-16.0
-7016.0,-272.0
-9622.0,-219.4
-7490.0,-119.6
-7226.0,-67.6
-7312.0,-78.4
-3154.0,-106.2
-2753.0,-66.2
-973.0,-69.4
-733.0,-52.0
-419.0,-38.8
-74.0,-38.8
-12.0,-38.8
0.0,-40.2
0.0,-34.2
0.0,-47.2
0.0,-47.2
6.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
1220.0,-0.0
4854.0,152.2
6702.0,110.6
2618.0,33.8
4528.0,15.2
8402.0,174.4
8692.0,153.0
8482.0,119.8
8889.0,200.2
9166.0,238.2
9375.0,238.4
9191.0,228.6
9616.0,282.6
9831.0,317.0
9924.0,307.0
10034.0,340.6
6486.0,258.2
6708.0,322.8
3782.0,243.6
2717.0,182.8
2070.0,166.4
2193.0,187.2
2932.0,227.0
2944.0,229.8
2766.0,204.0
-764.0,151.0
-5014.0,22.6
-2279.0,10.2
-5901.0,-16.8
-6770.0,-72.2
-2452.0,-72.2
-2409.0,-0.0
-788.0,-0.0
-86.0,-0.0
-18.0,-8.4
-6.0,-19.0
6.0,-19.0
-6.0,-25.0
0.0,-0.0
-6.0,-0.0
-6.0,-0.0
-6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
1047.0,-0.0
4977.0,121.4
8439.0,180.8
5452.0,113.6
3979.0,-0.0
7897.0,197.2
8488.0,152.2
8310.0,140.0
8119.0,174.4
9154.0,231.8
9363.0,251.8
9548.0,245.0
9659.0,289.4
9874.0,317.6
9973.0,308.6
10041.0,335.0
10170.0,332.2
10232.0,373.4
10262.0,354.8
10306.0,376.8
10373.0,383.0
10490.0,418.2
10589.0,409.0
10607.0,424.6
10632.0,413.0
10687.0,434.8
10706.0,437.0
10761.0,453.6
10804.0,469.4
9271.0,424.8
8538.0,447.2
6782.0,398.8
5396.0,373.2
4990.0,331.4
4657.0,328.4
4410.0,321.0
4589.0,339.0
4817.0,348.4
4792.0,343.0
4632.0,330.4
4466.0,324.4
4207.0,295.8
3899.0,285.4
3641.0,261.6
3345.0,242.4
6985.0,339.6
8667.0,471.2
9893.0,357.0
10053.0,267.8
9690.0,294.8
9948.0,339.4
7484.0,272.2
2827.0,168.4
2064.0,152.0
1971.0,166.2
2464.0,196.0
801.0,182.2
-4324.0,32.8
-5187.0,-0.0
-4792.0,-0.0
-4971.0,-10.0
-7059.0,-11.0
-7232.0,-48.4
-7651.0,-125.4
-7620.0,-139.0
-7860.0,-152.0
-7823.0,-154.4
-8519.0,-184.4
-8599.0,-211.8
-9480.0,-225.8
-9455.0,-259.6
-9751.0,-248.8
-9696.0,-281.2
-9874.0,-283.2
-9905.0,-284.2
-10016.0,-318.8
-7909.0,-309.8
-6505.0,-250.4
-5593.0,-322.0
-2230.0,-169.4
-1916.0,-149.8
-1712.0,-140.6
-1472.0,-133.6
-1712.0,-154.4
-2569.0,-195.4
-6363.0,-303.4
-10195.0,-435.8
-10090.0,-279.8
-9345.0,-198.0
-8685.0,-173.0
-8852.0,-211.4
-9117.0,-242.0
-9523.0,-260.8
-9634.0,-259.4
-9745.0,-285.0
-9837.0,-289.2
-9899.0,-302.6
-9948.0,-298.6
-10004.0,-327.2
-10071.0,-319.4
-10188.0,-350.0
-10213.0,-343.0
-10250.0,-355.4
-10324.0,-376.4
-10342.0,-364.2
-10349.0,-370.2
-10349.0,-359.6
-10392.0,-381.2
-10460.0,-397.4
-10490.0,-411.8
-10478.0,-395.4
-8870.0,-403.2
-9425.0,-387.6
-8624.0,-399.6
-3967.0,-236.8
-2988.0,-216.4
-1004.0,-189.2
3992.0,-28.8
5168.0,-0.0
4854.0,8.8
4885.0,6.2
7022.0,6.2
6031.0,4.6
6745.0,26.0
7854.0,94.6
7848.0,92.4
8106.0,134.2
8199.0,154.6
8402.0,165.6
8827.0,203.2
8642.0,196.8
8895.0,231.4
9468.0,249.4
9616.0,254.8
9400.0,264.0
9751.0,293.8
9831.0,282.4
9887.0,304.8
9936.0,309.8
9973.0,322.4
10059.0,351.6
10084.0,338.0
10176.0,361.2
10219.0,360.0
10244.0,379.2
10299.0,369.2
10336.0,411.4
10299.0,378.8
10336.0,420.0
10342.0,381.2
10373.0,418.6
10373.0,395.8
10410.0,420.8
10460.0,437.4
10496.0,424.4
7232.0,375.2
4909.0,328.6
4398.0,305.8
4022.0,281.2
3647.0,264.6
3363.0,242.2
3554.0,276.6
4133.0,315.0
4096.0,292.4
3825.0,284.6
3474.0,248.8
3234.0,236.2
2119.0,143.6
1207.0,96.8
930.0,83.4
745.0,69.8
708.0,52.2
437.0,35.8
80.0,31.0
25.0,31.0
74.0,31.0
203.0,29.4
166.0,19.4
480.0,19.4
1700.0,23.4
2766.0,115.4
3172.0,141.2
3314.0,65.2
3345.0,36.2
3419.0,21.8
3425.0,44.2
3314.0,47.4
3154.0,38.8
3111.0,53.6
3018.0,58.6
3135.0,63.0
3148.0,61.6
3166.0,63.8
3160.0,62.2
3179.0,66.2
3160.0,67.0
3166.0,66.8
3166.0,70.0
3172.0,70.0
3172.0,68.6
3166.0,67.8
3179.0,66.8
3166.0,73.8
3179.0,68.2
3172.0,73.2
3185.0,68.8
3172.0,64.2
3166.0,60.8
3160.0,62.4
3172.0,64.6
3179.0,67.4
3172.0,67.6
3166.0,61.6
3166.0,64.0
3166.0,57.4
3166.0,63.2
3252.0,64.8
3363.0,73.6
3296.0,69.6
3320.0,66.6
3234.0,72.2
3179.0,72.0
3179.0,70.0
3246.0,75.4
3369.0,84.2
3567.0,86.0
3727.0,83.4
3795.0,82.0
3905.0,82.0
4127.0,90.2
4226.0,98.2
4232.0,102.0
4275.0,111.6
3517.0,105.8
1694.0,60.4
678.0,43.4
129.0,33.6
18.0,33.6
12.0,28.8
-431.0,22.4
-1269.0,22.4
-1823.0,17.2
-2242.0,-0.0
-2513.0,-3.4
-3191.0,-30.2
-4491.0,-60.2
-5298.0,-103.8
-7330.0,-166.2
-6117.0,-189.0
-4928.0,-63.0
-8747.0,-237.0
-8907.0,-202.0
-9375.0,-250.4
-9234.0,-219.6
-9240.0,-237.0
