volt,velo,accel,dt
-6.0,6.6,330.0165,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19998.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
0.0,0.0,0.0,19998.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
