volt,velo,accel,dt
-9776.0,-308.8,-15440.771,19999.0
-9837.0,-331.0,-16550.828,19999.0
-9905.0,-340.8,-17040.852,19999.0
-9924.0,-343.6,-17180.86,19999.0
-10022.0,-387.6,-19380.969,19999.0
-10084.0,-382.2,-19110.0,20000.0
-10164.0,-388.6,-19431.943,19998.0
-10201.0,-402.0,-20101.006,19999.0
-10244.0,-399.6,-19980.0,20000.0
-10250.0,-404.2,-20212.021,19998.0
-10293.0,-417.0,-20851.043,19999.0
-10361.0,-439.6,-21981.1,19999.0
-10355.0,-419.8,-20992.098,19998.0
-10392.0,-421.6,-21081.055,19999.0
-10404.0,-436.4,-21821.09,19999.0
-10416.0,-423.2,-21161.059,19999.0
-10392.0,-418.8,-20931.627,20008.0
-8143.0,-384.6,-19232.885,19997.0
-3431.0,-222.0,-11098.89,20002.0
-1010.0,-185.8,-9295.112,19989.0
2871.0,-110.6,-5527.7886,20008.0
4614.0,-110.6,-5532.4897,19991.0
7373.0,97.0,4850.485,19998.0
7423.0,85.2,4260.426,19998.0
5963.0,56.0,2800.14,19999.0
4805.0,56.0,2800.14,19999.0
6727.0,36.2,1809.6381,20004.0
6098.0,33.6,1679.9999,20000.0
7651.0,114.4,5722.003,19993.0
7410.0,110.4,5520.0,20000.0
8550.0,174.6,8730.437,19999.0
9092.0,215.6,10780.539,19999.0
9086.0,216.0,10800.54,19999.0
9480.0,235.6,11780.589,19999.0
9554.0,265.8,13290.664,19999.0
9880.0,271.0,13550.678,19999.0
9985.0,282.0,14100.705,19999.0
10312.0,308.4,15420.7705,19999.0
10250.0,307.4,15370.769,19999.0
10398.0,319.4,15970.798,19999.0
10460.0,319.4,15970.798,19999.0
10546.0,340.0,17000.85,19999.0
10595.0,355.0,17750.887,19999.0
10484.0,320.4,16020.801,19999.0
10564.0,340.4,17020.852,19999.0
10595.0,342.0,17100.855,19999.0
10601.0,361.8,18090.0,20000.0
10601.0,340.0,17001.7,19998.0
10626.0,361.4,18070.902,19999.0
10644.0,348.8,17440.871,19999.0
10663.0,368.6,18430.0,20000.0
10650.0,335.4,16770.838,19999.0
10644.0,366.4,18317.252,20003.0
10583.0,359.6,17985.396,19994.0
10164.0,360.2,18010.0,20000.0
10053.0,350.6,17531.754,19998.0
9862.0,376.8,18840.941,19999.0
9634.0,350.2,17510.0,20000.0
9702.0,349.0,17450.873,19999.0
9788.0,371.2,18560.928,19999.0
9702.0,339.6,16980.85,19999.0
9763.0,359.4,17970.898,19999.0
9905.0,359.0,17946.41,20004.0
8291.0,357.8,17890.895,19999.0
6684.0,307.8,15393.848,19995.0
4774.0,265.2,13258.012,20003.0
3801.0,235.8,11792.948,19995.0
2901.0,205.8,10290.515,19999.0
2556.0,188.8,9440.944,19998.0
2963.0,240.0,12000.0,20000.0
3419.0,249.2,12458.131,20003.0
3567.0,230.0,11499.425,20001.0
3634.0,233.2,11658.834,20002.0
3098.0,219.2,10966.031,19989.0
5938.0,276.4,13820.69,19999.0
9671.0,448.0,22401.12,19999.0
10342.0,339.2,16960.85,19999.0
10195.0,303.6,15180.0,20000.0
9837.0,265.2,13260.664,19999.0
9751.0,300.2,15011.502,19998.0
9899.0,306.4,15320.0,20000.0
9985.0,345.4,17271.727,19998.0
10010.0,352.4,17620.0,20000.0
10071.0,349.2,17460.873,19999.0
10182.0,376.0,18800.94,19999.0
10213.0,373.6,18680.934,19999.0
10262.0,388.0,19400.97,19999.0
10281.0,387.8,19390.0,20000.0
10392.0,432.8,21642.164,19998.0
10416.0,425.4,21271.062,19999.0
10496.0,435.8,21791.09,19999.0
10490.0,442.4,22121.105,19999.0
10503.0,424.8,21240.0,20000.0
10558.0,448.4,22422.242,19998.0
10484.0,424.4,21221.06,19999.0
10607.0,429.6,21481.074,19999.0
10663.0,471.8,23591.18,19999.0
10650.0,451.4,22568.871,20001.0
10650.0,456.2,22812.281,19998.0
10718.0,494.0,24702.47,19998.0
10743.0,468.6,23431.172,19999.0
10737.0,472.0,23601.18,19999.0
10786.0,499.8,24991.248,19999.0
10798.0,488.4,24420.0,20000.0
10798.0,488.6,24432.443,19998.0
10817.0,478.8,23934.016,20005.0
11002.0,491.6,24581.229,19999.0
11156.0,507.4,25372.537,19998.0
11217.0,467.6,23385.848,19995.0
11260.0,516.2,25811.291,19999.0
11260.0,508.6,25431.271,19999.0
11242.0,496.2,24811.24,19999.0
11303.0,502.8,25141.256,19999.0
11254.0,501.0,25050.0,20000.0
11266.0,491.0,24552.455,19998.0
11279.0,496.0,24801.24,19999.0
11205.0,469.4,23471.174,19999.0
11205.0,484.2,24211.21,19999.0
11149.0,460.2,23011.15,19999.0
11119.0,446.8,22341.117,19999.0
11168.0,458.2,22911.146,19999.0
11125.0,461.4,23070.0,20000.0
11112.0,440.0,22002.201,19998.0
11026.0,429.6,21480.0,20000.0
11039.0,441.4,22072.207,19998.0
11032.0,435.2,21760.0,20000.0
11020.0,431.6,21580.0,20000.0
11014.0,423.2,21162.117,19998.0
11039.0,433.2,21661.084,19999.0
10965.0,416.4,20822.082,19998.0
10989.0,417.0,20851.043,19999.0
11008.0,440.6,22031.102,19999.0
11008.0,419.0,20951.047,19999.0
11026.0,445.0,22110.703,20126.0
11002.0,421.6,21215.781,19872.0
11020.0,436.0,21801.09,19999.0
10989.0,408.6,20431.021,19999.0
11014.0,416.8,20841.041,19999.0
10965.0,423.0,21024.902,20119.0
10885.0,406.6,20453.746,19879.0
10965.0,431.4,21571.078,19999.0
10885.0,394.0,19695.076,20005.0
10952.0,424.6,21232.123,19998.0
10638.0,413.2,20666.201,19994.0
10293.0,398.8,19940.996,19999.0
10041.0,400.8,20041.002,19999.0
9862.0,385.6,19280.0,20000.0
9893.0,394.0,19701.97,19998.0
9874.0,366.6,18330.916,19999.0
9844.0,377.2,18860.943,19999.0
9831.0,370.8,18540.926,19999.0
9942.0,383.2,19160.0,20000.0
10034.0,375.6,18781.879,19998.0
10053.0,392.6,19630.982,19999.0
10090.0,366.0,18300.0,20000.0
10188.0,412.4,20622.062,19998.0
10195.0,377.4,18870.0,20000.0
10256.0,409.8,20491.023,19999.0
10238.0,384.6,19230.96,19999.0
10269.0,404.0,20201.01,19999.0
10256.0,390.8,19540.977,19999.0
10287.0,389.0,19450.973,19999.0
10306.0,394.0,19700.0,20000.0
10379.0,408.6,20431.021,19999.0
10367.0,397.6,19880.994,19999.0
10416.0,423.8,21191.059,19999.0
10386.0,404.6,20231.012,19999.0
10435.0,420.6,21031.053,19999.0
10484.0,441.4,22071.104,19999.0
10509.0,422.2,21111.057,19999.0
10607.0,458.0,22901.145,19999.0
10626.0,456.2,22811.14,19999.0
10626.0,447.8,22391.12,19999.0
10614.0,466.8,23341.166,19999.0
10626.0,436.6,21831.092,19999.0
10626.0,441.2,22062.207,19998.0
10663.0,467.0,23345.33,20004.0
10823.0,457.0,22850.0,20000.0
11032.0,468.2,23411.172,19999.0
11193.0,484.8,24089.44,20125.0
11193.0,478.8,24099.053,19868.0
11211.0,494.0,24702.47,19998.0
11186.0,468.8,23440.0,20000.0
11186.0,468.8,23441.172,19999.0
11205.0,496.4,24670.742,20121.0
11156.0,451.4,22709.664,19877.0
11174.0,479.2,23961.2,19999.0
11143.0,482.0,24101.205,19999.0
11137.0,442.2,22111.105,19999.0
11174.0,501.6,25081.254,19999.0
11156.0,471.2,23561.178,19999.0
11205.0,475.6,23781.19,19999.0
11205.0,492.0,24601.23,19999.0
11143.0,458.6,22931.146,19999.0
11137.0,465.4,23271.164,19999.0
11119.0,462.4,23121.156,19999.0
11119.0,441.0,22045.592,20004.0
11112.0,467.6,23381.17,19999.0
10700.0,407.8,20397.139,19993.0
10490.0,434.4,21721.086,19999.0
10447.0,451.4,22571.129,19999.0
10028.0,413.6,20682.068,19998.0
9985.0,425.6,21280.0,20000.0
10090.0,399.2,19961.996,19998.0
10078.0,412.2,20611.031,19999.0
10084.0,391.0,19550.0,20000.0
10207.0,421.6,21082.11,19998.0
10232.0,405.8,20291.014,19999.0
10312.0,403.4,20170.0,20000.0
10324.0,423.4,21171.059,19999.0
10355.0,401.4,20071.004,19999.0
10392.0,416.4,20821.041,19999.0
10441.0,423.0,21151.057,19999.0
10478.0,436.8,21841.092,19999.0
10490.0,428.2,21411.07,19999.0
10570.0,459.4,22971.148,19999.0
10564.0,442.4,22121.105,19999.0
10601.0,424.4,21221.06,19999.0
10657.0,464.4,23221.16,19999.0
10644.0,425.2,21261.064,19999.0
10687.0,461.4,23071.152,19999.0
10718.0,477.6,23881.195,19999.0
10706.0,449.6,22481.125,19999.0
10774.0,493.4,24671.232,19999.0
10792.0,480.2,24011.201,19999.0
10817.0,478.6,23768.375,20136.0
10804.0,489.0,24621.117,19861.0
10761.0,462.0,23101.154,19999.0
10811.0,476.0,23800.0,20000.0
10780.0,475.4,23772.377,19998.0
10755.0,474.6,22518.504,21076.0
11131.0,467.6,23391.695,19990.0
11174.0,481.2,24056.393,20003.0
11174.0,495.8,24796.2,19995.0
11156.0,456.6,22828.86,20001.0
11180.0,474.8,23742.373,19998.0
11199.0,486.6,24331.217,19999.0
11162.0,455.6,22782.28,19998.0
11168.0,480.6,24030.0,20000.0
11100.0,461.0,23050.0,20000.0
11112.0,451.2,22561.129,19999.0
11100.0,464.4,23223.482,19997.0
11082.0,433.8,21691.084,19999.0
11112.0,463.2,23160.0,20000.0
11076.0,427.0,21350.0,20000.0
11076.0,426.8,21342.133,19998.0
11057.0,452.2,22611.13,19999.0
11020.0,420.0,21002.1,19998.0
11039.0,443.4,22170.0,20000.0
11020.0,422.6,21128.943,20001.0
10995.0,419.8,20992.098,19998.0
10940.0,413.0,20651.033,19999.0
10971.0,410.6,20532.053,19998.0
10897.0,418.2,20912.092,19998.0
10952.0,394.2,19704.09,20006.0
10983.0,431.6,21581.08,19999.0
10644.0,397.2,19865.96,19994.0
10577.0,422.8,21137.885,20002.0
10379.0,393.4,19674.918,19995.0
9930.0,401.8,20087.99,20002.0
9880.0,387.8,19391.94,19998.0
9948.0,389.6,19480.0,20000.0
9880.0,376.6,18832.826,19997.0
9862.0,373.4,18671.867,19998.0
9887.0,365.6,18277.258,20003.0
9979.0,365.0,18251.824,19998.0
10004.0,374.4,18720.0,20000.0
10034.0,349.2,17463.494,19996.0
10084.0,384.2,19206.16,20004.0
10441.0,367.8,18389.08,20001.0
10755.0,394.2,19710.0,20000.0
10866.0,406.6,20335.084,19995.0
10841.0,398.6,19934.984,19995.0
10848.0,384.8,19240.96,19999.0
10854.0,420.4,21016.848,20003.0
10854.0,402.2,20113.018,19997.0
10854.0,403.0,20152.016,19998.0
10878.0,400.6,20032.004,19998.0
10946.0,422.0,21101.055,19999.0
10848.0,394.4,19717.043,20003.0
10971.0,431.2,21557.846,20002.0
10761.0,404.6,20239.107,19991.0
10373.0,382.8,19139.043,20001.0
10577.0,436.0,21803.27,19997.0
10287.0,395.6,19779.012,20001.0
9899.0,399.4,19969.002,20001.0
10047.0,387.8,19393.879,19996.0
10115.0,402.8,20140.0,20000.0
10053.0,371.2,18557.217,20003.0
10577.0,419.8,20990.0,20000.0
10804.0,421.2,21058.947,20001.0
10940.0,425.0,21260.63,19990.0
10878.0,400.4,20017.998,20002.0
10995.0,439.2,21963.295,19997.0
11020.0,437.2,21858.908,20001.0
11008.0,425.8,21290.0,20000.0
11045.0,453.4,22674.535,19996.0
11008.0,429.0,21442.496,20007.0
11020.0,425.2,21262.127,19998.0
10423.0,410.6,20535.135,19995.0
10423.0,382.8,19140.0,20000.0
10379.0,415.4,20773.115,19997.0
9973.0,375.4,18769.06,20001.0
9979.0,403.4,20173.025,19997.0
10108.0,401.0,20050.0,20000.0
10115.0,392.2,19609.02,20001.0
10102.0,386.8,19344.836,19995.0
10250.0,404.6,20226.967,20003.0
10299.0,399.6,19980.0,20000.0
10632.0,427.8,21388.93,20001.0
10798.0,407.6,20377.963,20002.0
10958.0,421.4,21078.432,19992.0
10897.0,419.6,20982.098,19998.0
10983.0,415.2,20762.076,19998.0
11008.0,450.2,22508.875,20001.0
10989.0,407.6,20380.0,20000.0
11057.0,450.6,22535.635,19995.0
11039.0,423.0,21142.6,20007.0
10854.0,414.8,20742.074,19998.0
10435.0,431.4,21575.393,19995.0
10515.0,433.4,21670.0,20000.0
10312.0,433.2,21663.25,19997.0
10121.0,435.2,21762.178,19998.0
10269.0,431.6,21578.922,20001.0
10201.0,398.8,19939.002,20001.0
10213.0,407.6,20380.0,20000.0
10256.0,419.8,20995.248,19995.0
10306.0,398.2,19910.0,20000.0
10441.0,463.6,23180.0,20000.0
10490.0,421.4,21070.0,20000.0
10496.0,444.4,22222.223,19998.0
10453.0,421.0,21050.0,20000.0
10484.0,420.0,21003.15,19997.0
10515.0,445.2,22260.0,20000.0
10570.0,440.6,22030.0,20000.0
10632.0,454.4,22721.137,19999.0
10675.0,451.0,22551.127,19999.0
10669.0,457.0,22852.285,19998.0
10620.0,446.0,22301.115,19999.0
10638.0,458.4,22913.125,20006.0
11112.0,491.2,24568.6,19993.0
11149.0,452.6,22632.264,19998.0
11180.0,467.4,23371.168,19999.0
11149.0,470.4,23520.0,20000.0
11112.0,429.0,21448.928,20001.0
11131.0,467.8,23392.338,19998.0
11057.0,460.4,23022.303,19998.0
11076.0,433.8,21692.168,19998.0
11112.0,472.2,23601.74,20007.0
10983.0,424.2,21207.879,20002.0
-3271.0,55.6,2780.0,20000.0
-3394.0,-0.0,0.0,19988.0
-7453.0,-0.0,0.0,20000.0
-4854.0,-0.0,0.0,20000.0
-6480.0,-0.0,0.0,20000.0
-6098.0,-0.0,0.0,19998.0
-6080.0,9.2,460.046,19998.0
-6178.0,-0.0,0.0,19999.0
-6265.0,-0.0,0.0,19998.0
-6351.0,-43.0,-2149.785,20002.0
-7811.0,-137.0,-6850.685,19998.0
-8057.0,-134.6,-6730.6733,19998.0
-8063.0,-154.4,-7720.3857,19999.0
-8593.0,-196.2,-9810.98,19998.0
-8803.0,-218.2,-10908.909,20002.0
-8963.0,-223.4,-11170.559,19999.0
-9037.0,-227.8,-11391.14,19998.0
-9141.0,-260.4,-13021.953,19997.0
-9536.0,-287.6,-14380.72,19999.0
-9640.0,-299.6,-14978.503,20002.0
-9757.0,-303.2,-15161.517,19998.0
-9757.0,-321.4,-16070.804,19999.0
-9899.0,-330.0,-16501.65,19998.0
-9948.0,-348.2,-17410.871,19999.0
-9954.0,-345.2,-17258.275,20002.0
-9998.0,-364.0,-18202.73,19997.0
-10059.0,-372.4,-18498.832,20131.0
-10108.0,-383.8,-19318.467,19867.0
-10176.0,-400.0,-20002.0,19998.0
-10176.0,-386.6,-19328.068,20002.0
-10256.0,-422.2,-21111.057,19999.0
-10256.0,-401.2,-20064.014,19996.0
-10293.0,-408.8,-20438.977,20001.0
-10299.0,-406.8,-20343.05,19997.0
-10367.0,-425.4,-21267.873,20002.0
-10453.0,-444.6,-22232.223,19998.0
-10460.0,-447.6,-22383.357,19997.0
-10490.0,-446.4,-22320.0,20000.0
-10490.0,-440.4,-22012.295,20007.0
-7891.0,-354.6,-17729.113,20001.0
-5612.0,-331.8,-16599.959,19988.0
-4497.0,-303.4,-15173.793,19995.0
-3979.0,-272.0,-13599.32,20001.0
-3665.0,-266.4,-13314.009,20009.0
1669.0,-127.0,-6348.7305,20004.0
6443.0,36.4,1821.0928,19988.0
7367.0,92.8,4640.928,19996.0
8242.0,131.8,6589.671,20001.0
8230.0,155.4,7770.777,19998.0
8384.0,159.6,7980.0005,20000.0
7811.0,123.2,6159.692,20001.0
8223.0,154.4,7721.93,19995.0
8341.0,164.4,8219.589,20001.0
8162.0,128.2,6410.9614,19997.0
8013.0,138.4,6919.654,20001.0
8291.0,161.6,8079.596,20001.0
8630.0,198.2,9911.982,19996.0
9160.0,237.2,11860.0,20000.0
9178.0,256.2,12811.923,19997.0
9591.0,272.4,13619.318,20001.0
9597.0,278.4,13920.695,19999.0
9807.0,311.0,15552.333,19997.0
9893.0,330.2,16510.0,20000.0
9967.0,339.8,16987.451,20003.0
10490.0,360.6,18033.607,19996.0
10614.0,354.6,17724.684,20006.0
10663.0,379.0,18958.531,19991.0
10706.0,362.0,17978.645,20135.0
10342.0,382.6,19262.914,19862.0
9474.0,348.0,17399.13,20001.0
10034.0,376.0,18800.0,20000.0
9948.0,359.6,17983.598,19996.0
9917.0,366.6,18223.393,20117.0
9850.0,323.6,16276.848,19881.0
9831.0,336.6,16829.158,20001.0
9622.0,318.0,15900.0,20000.0
9628.0,328.2,16412.463,19997.0
9634.0,340.6,17031.703,19998.0
9597.0,307.2,15360.001,20000.0
9646.0,338.8,16940.0,20000.0
9529.0,300.0,14999.25,20001.0
9603.0,321.8,16094.022,19995.0
9554.0,288.8,14435.669,20006.0
4250.0,192.4,9624.331,19991.0
2211.0,148.2,7409.6294,20001.0
1595.0,118.6,5930.2964,19999.0
1115.0,98.4,4920.9844,19996.0
1029.0,95.8,4790.479,19998.0
1275.0,114.6,5725.9917,20014.0
3425.0,170.2,8510.0,20000.0
8531.0,396.8,19847.94,19992.0
9536.0,220.6,11033.862,19993.0
8384.0,90.2,4510.2256,19999.0
7170.0,140.2,7010.0,20000.0
8692.0,193.8,9689.516,20001.0
8119.0,157.8,7890.3945,19999.0
8581.0,197.2,9860.493,19999.0
9135.0,259.8,12990.648,19999.0
9351.0,255.6,12780.0,20000.0
9462.0,271.2,13557.289,20004.0
5088.0,170.4,8520.0,20000.0
5390.0,255.2,12765.105,19992.0
5230.0,246.6,12326.919,20005.0
3456.0,217.8,10892.724,19995.0
2667.0,186.4,9320.466,19999.0
2285.0,172.0,8600.43,19999.0
2082.0,156.6,7830.783,19998.0
1842.0,147.4,7370.737,19998.0
1799.0,145.6,7279.636,20001.0
2125.0,178.4,8920.0,20000.0
2415.0,190.0,9500.95,19998.0
2298.0,177.6,8880.444,19999.0
2057.0,160.2,8010.801,19998.0
1780.0,140.2,6967.152,20123.0
1521.0,126.4,6359.1084,19877.0
1324.0,112.0,5600.56,19998.0
1096.0,99.2,4960.248,19999.0
899.0,87.2,4359.564,20002.0
4330.0,170.8,8158.5864,20935.0
8008.0,386.8,19346.771,19993.0
9905.0,253.6,12681.269,19998.0
9757.0,240.2,12010.0,20000.0
8950.0,204.2,10210.511,19999.0
9573.0,277.6,13881.389,19998.0
9794.0,250.2,12510.0,20000.0
9702.0,277.4,13870.693,19999.0
9954.0,305.2,15260.764,19999.0
10022.0,327.6,16380.819,19999.0
10059.0,334.4,16716.656,20004.0
5636.0,237.8,11890.595,19999.0
4189.0,257.4,12873.862,19994.0
3234.0,230.8,11540.577,19999.0
2797.0,200.6,10030.0,20000.0
2476.0,184.0,9200.46,19999.0
2606.0,214.4,10720.536,19999.0
3228.0,259.8,12989.999,20000.0
3758.0,275.8,13790.688,19999.0
3573.0,255.4,12770.639,19999.0
3203.0,231.2,11560.578,19999.0
2784.0,202.0,10100.505,19999.0
2230.0,173.0,8650.433,19999.0
1799.0,139.4,6970.348,19999.0
1417.0,124.4,6220.311,19999.0
1269.0,108.6,5428.914,20004.0
1583.0,128.2,6410.0,20000.0
4953.0,220.6,11033.311,19994.0
9511.0,459.0,22951.148,19999.0
10269.0,295.2,14760.738,19999.0
9825.0,232.0,11601.16,19998.0
9560.0,265.2,13260.001,20000.0
9837.0,260.6,13030.651,19999.0
9677.0,270.2,13510.676,19999.0
9893.0,293.8,14690.734,19999.0
9998.0,317.8,15890.794,19999.0
10102.0,347.0,17350.867,19999.0
10195.0,331.4,16570.0,20000.0
10250.0,360.8,18041.803,19998.0
10355.0,386.4,19320.0,20000.0
10318.0,393.0,19650.982,19999.0
10379.0,395.8,19790.0,20000.0
10453.0,428.4,21422.143,19998.0
10453.0,410.2,20511.025,19999.0
10589.0,448.4,22420.0,20000.0
10614.0,441.4,22072.207,19998.0
10638.0,447.4,22364.408,20005.0
8501.0,392.0,19601.96,19998.0
4916.0,327.6,16384.096,19995.0
2144.0,199.0,9948.011,20004.0
2144.0,185.4,9272.781,19994.0
3086.0,241.4,12070.604,19999.0
3462.0,265.0,13250.0,20000.0
3875.0,295.2,14761.477,19998.0
4096.0,288.4,14420.0,20000.0
3893.0,282.8,14137.879,20003.0
3185.0,229.6,11480.574,19999.0
6955.0,325.6,16284.886,19994.0
10213.0,463.2,23161.158,19999.0
10423.0,346.4,17320.0,20000.0
10361.0,361.0,18051.805,19998.0
10145.0,294.0,14700.735,19999.0
10059.0,317.6,15880.0,20000.0
10158.0,319.4,15971.597,19998.0
10164.0,347.6,17380.87,19999.0
10299.0,371.6,18580.93,19999.0
10293.0,370.4,18520.926,19999.0
10379.0,389.0,19450.973,19999.0
10416.0,407.4,20372.037,19998.0
10429.0,393.8,19690.984,19999.0
10466.0,418.0,20900.0,20000.0
10521.0,420.0,21001.05,19999.0
10570.0,440.2,22011.102,19999.0
10601.0,431.8,21591.078,19999.0
10595.0,459.2,22961.148,19999.0
10589.0,445.0,22251.113,19999.0
10632.0,443.2,22162.217,19998.0
10675.0,470.4,23520.0,20000.0
10724.0,453.2,22662.268,19998.0
10786.0,488.2,24410.0,20000.0
10774.0,472.8,23641.182,19999.0
10768.0,455.8,22791.139,19999.0
10798.0,496.8,24841.242,19999.0
10761.0,468.4,23421.17,19999.0
10786.0,464.6,23231.162,19999.0
10848.0,512.0,25601.28,19999.0
10786.0,460.2,23011.15,19999.0
10841.0,477.2,23861.193,19999.0
10835.0,484.6,24232.424,19998.0
10792.0,474.4,23721.186,19999.0
10860.0,500.0,25000.0,20000.0
10860.0,488.2,24412.441,19998.0
10866.0,498.0,24901.244,19999.0
10878.0,481.6,24081.205,19999.0
10866.0,480.2,24011.201,19999.0
10841.0,485.0,24251.213,19999.0
10872.0,487.2,24361.219,19999.0
10866.0,493.2,24661.234,19999.0
10891.0,480.4,24020.0,20000.0
10878.0,481.4,24072.406,19998.0
10909.0,527.0,26179.832,20130.0
10891.0,487.4,24524.504,19874.0
9184.0,460.8,23041.152,19999.0
7293.0,445.0,22256.678,19994.0
6098.0,381.0,19046.191,20004.0
3967.0,295.4,14041.259,21038.0
2563.0,202.0,10104.042,19992.0
3049.0,238.6,11930.597,19999.0
3973.0,321.2,16060.804,19999.0
4916.0,356.4,17820.89,19999.0
4848.0,330.0,16500.824,19999.0
4404.0,312.0,15600.78,19999.0
4090.0,285.4,14271.427,19998.0
3665.0,254.8,12739.363,20001.0
3320.0,244.6,12231.224,19998.0
3000.0,221.8,11091.109,19998.0
2723.0,203.6,10179.491,20001.0
2384.0,181.8,9090.909,19998.0
2162.0,170.6,8530.427,19999.0
2273.0,179.2,8960.448,19999.0
2415.0,186.4,9320.466,19999.0
2285.0,178.4,8920.445,19999.0
2014.0,157.0,7850.0,20000.0
1651.0,130.4,6519.9995,20000.0
1337.0,110.4,5520.5522,19998.0
1078.0,96.4,4820.0,20000.0
924.0,90.0,4500.225,19999.0
813.0,76.4,3820.382,19998.0
727.0,63.6,3180.159,19999.0
721.0,56.0,2800.0,20000.0
536.0,38.6,1930.193,19998.0
339.0,32.2,1610.0,20000.0
142.0,22.2,1110.0555,19999.0
-18.0,22.2,1110.0555,19999.0
0.0,22.2,1110.0,20000.0
6.0,21.8,1090.109,19998.0
6.0,17.8,889.95544,20001.0
0.0,17.8,890.089,19998.0
12.0,23.0,1150.115,19998.0
12.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19998.0
12.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,20004.0
3918.0,71.8,3590.3591,19998.0
6628.0,138.4,6921.384,19996.0
9012.0,168.2,8410.841,19998.0
7306.0,88.0,4400.44,19998.0
7842.0,134.0,6700.335,19999.0
8100.0,149.8,7490.3745,19999.0
8667.0,190.8,9539.523,20001.0
8642.0,214.4,10721.072,19998.0
9566.0,251.8,12591.26,19998.0
9560.0,261.6,13080.654,19999.0
9665.0,280.4,14020.701,19999.0
9856.0,278.6,13930.697,19999.0
9917.0,324.2,16210.812,19999.0
10084.0,359.0,17950.898,19999.0
10108.0,346.2,17305.674,20005.0
10460.0,385.8,19291.928,19998.0
10687.0,374.0,18700.936,19999.0
10798.0,401.8,20095.023,19995.0
10829.0,409.4,20472.047,19998.0
10958.0,426.6,21330.0,20000.0
10989.0,446.8,22341.117,19999.0
11032.0,422.2,21110.0,20000.0
11082.0,467.8,23391.17,19999.0
11057.0,435.8,21791.09,19999.0
11094.0,431.8,21591.078,19999.0
11143.0,482.6,24131.207,19999.0
11137.0,455.0,22751.137,19999.0
11162.0,474.4,23721.186,19999.0
11156.0,464.0,23201.16,19999.0
11205.0,469.2,23461.174,19999.0
11168.0,477.4,23871.193,19999.0
11156.0,463.8,23191.158,19999.0
11156.0,459.2,22960.0,20000.0
11168.0,482.4,24122.412,19998.0
11156.0,443.6,22181.11,19999.0
11199.0,487.4,24370.0,20000.0
11174.0,461.6,23076.54,20003.0
11156.0,446.8,22340.0,20000.0
11032.0,482.2,24118.441,19993.0
10540.0,432.6,21631.082,19999.0
10601.0,454.2,22710.0,20000.0
10336.0,447.4,22372.236,19998.0
9954.0,424.4,21220.0,20000.0
10096.0,415.8,20791.04,19999.0
10102.0,419.8,20992.098,19998.0
10071.0,401.4,20070.0,20000.0
10090.0,385.8,19290.965,19999.0
10275.0,449.0,22308.342,20127.0
10312.0,419.8,21126.264,19871.0
10386.0,435.4,21766.734,20003.0
7885.0,351.8,17590.0,20000.0
5606.0,326.4,16320.815,19999.0
4152.0,277.6,13244.907,20959.0
3560.0,246.2,12311.231,19998.0
3228.0,234.6,11731.174,19998.0
3456.0,258.2,12910.001,20000.0
4361.0,334.2,16710.836,19999.0
4540.0,321.8,16091.608,19998.0
4244.0,301.8,15090.754,19999.0
3955.0,280.4,14020.701,19999.0
3585.0,257.0,12850.643,19999.0
3049.0,219.2,10960.548,19999.0
2599.0,191.8,9590.4795,19999.0
2316.0,182.4,9120.0,20000.0
2193.0,175.0,8750.875,19998.0
2421.0,185.4,9270.463,19999.0
2680.0,213.0,10650.532,19999.0
2599.0,196.6,9830.492,19999.0
2285.0,174.8,8740.4375,19999.0
2014.0,153.6,7680.3843,19999.0
1694.0,133.0,6650.3325,19999.0
1398.0,116.6,5830.583,19998.0
1195.0,107.4,5370.2686,19999.0
1016.0,97.0,4850.2427,19999.0
967.0,90.4,4520.226,19999.0
961.0,92.0,4600.23,19999.0
912.0,87.4,4370.0,20000.0
850.0,80.6,4030.2014,19999.0
739.0,67.4,3370.1687,19999.0
715.0,58.6,2930.1465,19999.0
554.0,44.2,2210.1106,19999.0
259.0,36.6,1830.0914,19999.0
172.0,23.2,1160.058,19999.0
37.0,23.2,1160.0,20000.0
12.0,23.2,1160.058,19999.0
12.0,22.6,1130.0565,19999.0
12.0,18.0,900.045,19999.0
6.0,18.0,899.865,20003.0
351.0,26.6,1330.3326,19995.0
382.0,7.4,369.85205,20008.0
5205.0,176.2,8810.44,19999.0
2920.0,170.2,8510.851,19998.0
-1534.0,-0.0,0.0,20000.0
-8051.0,-335.4,-16778.389,19990.0
-9271.0,-227.2,-11360.568,19999.0
-9696.0,-354.8,-17741.773,19998.0
-9351.0,-232.0,-11600.58,19999.0
-8581.0,-169.2,-8460.423,19999.0
-8242.0,-170.8,-8540.8545,19998.0
-8304.0,-181.0,-9050.0,20000.0
-8833.0,-237.6,-11880.595,19999.0
-9197.0,-265.2,-13260.664,19999.0
-9221.0,-248.2,-12410.62,19999.0
-9209.0,-260.2,-13010.651,19999.0
-9369.0,-273.0,-13650.683,19999.0
-9351.0,-284.6,-14230.712,19999.0
-9382.0,-273.2,-13660.684,19999.0
-9517.0,-307.0,-15350.768,19999.0
-9640.0,-312.6,-15630.782,19999.0
-9665.0,-322.0,-16094.367,20007.0
