volt,velo,accel,dt
9800.0,377.4,18870.0,20000.0
9794.0,380.4,19021.902,19998.0
9844.0,372.6,18630.0,20000.0
9874.0,375.6,18780.94,19999.0
9942.0,386.6,19330.967,19999.0
9930.0,379.2,18960.95,19999.0
10004.0,380.8,19040.951,19999.0
10022.0,374.8,18740.936,19999.0
10034.0,387.2,19360.969,19999.0
10084.0,382.6,19130.957,19999.0
10195.0,400.2,20010.0,20000.0
10213.0,403.0,20152.016,19998.0
10281.0,405.0,20251.012,19999.0
10318.0,428.2,21410.0,20000.0
10324.0,417.8,20892.088,19998.0
10349.0,431.8,21591.078,19999.0
10379.0,420.0,21001.05,19999.0
10392.0,412.4,20622.062,19998.0
10410.0,426.4,21321.066,19999.0
10447.0,435.0,21751.088,19999.0
10466.0,436.4,21821.09,19999.0
10441.0,444.2,22201.121,20008.0
8082.0,386.8,19342.9,19997.0
3271.0,187.4,9369.0625,20002.0
2569.0,154.4,7724.248,19989.0
3456.0,208.2,10405.838,20008.0
5236.0,292.0,14606.573,19991.0
9326.0,480.0,24002.4,19998.0
10336.0,532.6,26632.662,19998.0
10355.0,460.8,23041.152,19999.0
9659.0,230.0,11500.575,19999.0
9252.0,261.8,13087.382,20004.0
7620.0,276.8,13839.999,20000.0
4959.0,178.8,8943.13,19993.0
1928.0,122.0,6100.0,20000.0
1090.0,89.6,4480.224,19999.0
838.0,71.2,3560.1777,19999.0
788.0,66.0,3300.165,19999.0
2310.0,222.6,11130.557,19999.0
3302.0,239.2,11960.598,19999.0
3012.0,215.8,10790.54,19999.0
2082.0,153.4,7670.3833,19999.0
1300.0,105.0,5250.2627,19999.0
899.0,81.8,4090.2046,19999.0
795.0,68.0,3400.17,19999.0
733.0,56.6,2830.1414,19999.0
567.0,41.6,2080.104,19999.0
407.0,31.0,1550.0775,19999.0
117.0,21.0,1050.0525,19999.0
622.0,19.2,960.04803,19999.0
973.0,97.6,4880.244,19999.0
936.0,84.2,4210.0,20000.0
813.0,77.0,3850.385,19998.0
727.0,63.2,3160.158,19999.0
487.0,40.4,2020.1011,19999.0
99.0,40.4,2020.0001,20000.0
12.0,40.4,2020.1011,19999.0
6.0,37.4,1869.7196,20003.0
3770.0,23.4,1170.3511,19994.0
8722.0,343.4,17170.0,20000.0
9782.0,273.2,13661.367,19998.0
9609.0,272.8,13640.682,19999.0
8482.0,135.6,6780.0005,20000.0
8803.0,183.0,9150.458,19999.0
9172.0,234.8,11740.587,19999.0
8901.0,213.8,10690.535,19999.0
9542.0,304.6,15230.762,19999.0
9837.0,335.8,16786.643,20004.0
10164.0,322.6,16130.807,19999.0
10410.0,369.6,18484.621,19995.0
10589.0,364.6,18227.266,20003.0
10669.0,389.2,19464.867,19995.0
10749.0,379.0,18950.947,19999.0
10829.0,425.6,21282.129,19998.0
10891.0,426.6,21330.0,20000.0
11008.0,449.0,22446.633,20003.0
11051.0,460.2,23008.85,20001.0
9080.0,417.4,20867.912,20002.0
4608.0,270.8,13547.45,19989.0
6345.0,289.2,14460.724,19999.0
9844.0,473.8,23691.184,19999.0
10620.0,539.0,26951.348,19999.0
10503.0,528.0,26400.0,20000.0
10071.0,375.8,18790.94,19999.0
9844.0,359.8,17991.799,19998.0
10022.0,389.2,19460.0,20000.0
10084.0,409.6,20482.049,19998.0
10078.0,409.6,20480.0,20000.0
10207.0,411.0,20551.027,19999.0
10244.0,416.4,20821.041,19999.0
10269.0,410.4,20521.025,19999.0
10318.0,433.0,21651.082,19999.0
10355.0,428.2,21410.0,20000.0
10410.0,444.8,22242.223,19998.0
10453.0,446.4,22321.115,19999.0
10490.0,451.0,22551.127,19999.0
10521.0,452.6,22631.133,19999.0
10540.0,462.0,23100.0,20000.0
10577.0,452.8,22642.264,19998.0
10515.0,442.2,22111.105,19999.0
10626.0,478.2,23911.195,19999.0
10700.0,479.0,23951.197,19999.0
10700.0,472.4,23618.818,20001.0
10687.0,481.6,24082.408,19998.0
10724.0,484.6,24232.424,19998.0
10737.0,465.4,23271.164,19999.0
10743.0,480.8,24041.201,19999.0
10768.0,490.0,24501.225,19999.0
10792.0,489.8,24490.0,20000.0
10829.0,501.8,25092.508,19998.0
10835.0,501.4,25063.734,20005.0
9720.0,480.6,24031.201,19999.0
7694.0,423.0,21152.115,19998.0
5532.0,344.4,17224.307,19995.0
4571.0,300.2,15010.751,19999.0
4046.0,292.6,14630.731,19999.0
3942.0,286.2,14310.716,19999.0
5519.0,436.2,21811.092,19999.0
6172.0,415.4,20770.0,20000.0
5938.0,404.0,20202.02,19998.0
5057.0,338.8,16940.846,19999.0
4041.0,266.6,13330.667,19999.0
3468.0,247.6,12380.619,19999.0
3222.0,226.4,11320.565,19999.0
2932.0,212.6,10630.532,19999.0
2778.0,206.2,10310.516,19999.0
3357.0,262.0,13100.0,20000.0
3770.0,273.6,13681.368,19998.0
3665.0,265.0,13250.0,20000.0
3437.0,243.8,12191.22,19998.0
3049.0,217.4,10870.0,20000.0
2458.0,175.6,8780.0,20000.0
2045.0,153.8,7690.769,19998.0
1774.0,140.6,7030.352,19999.0
1595.0,126.4,6320.6323,19998.0
1460.0,121.8,6090.3047,19999.0
1626.0,135.6,6780.3394,19999.0
1719.0,142.4,7120.3555,19999.0
1521.0,130.4,6479.1807,20126.0
1349.0,114.8,5776.9727,19872.0
1121.0,99.6,4980.249,19999.0
942.0,87.0,4350.2173,19999.0
813.0,72.4,3620.1812,19999.0
739.0,59.4,2952.433,20119.0
671.0,47.2,2374.365,19879.0
499.0,36.2,1810.0906,19999.0
283.0,27.4,1369.6576,20005.0
1170.0,23.0,1150.115,19998.0
5630.0,233.8,11693.508,19994.0
9622.0,427.0,21351.068,19999.0
9782.0,247.6,12380.619,19999.0
8445.0,136.4,6819.9995,20000.0
8421.0,164.4,8220.821,19998.0
9000.0,223.4,11170.559,19999.0
9172.0,231.8,11590.58,19999.0
9585.0,273.0,13650.683,19999.0
9770.0,294.8,14739.999,20000.0
9905.0,341.8,17091.709,19998.0
9954.0,340.6,17030.852,19999.0
10047.0,370.0,18500.0,20000.0
10078.0,368.0,18401.84,19998.0
10176.0,400.4,20020.0,20000.0
10225.0,393.6,19680.984,19999.0
10232.0,396.0,19800.99,19999.0
10238.0,403.2,20161.008,19999.0
10275.0,404.8,20241.012,19999.0
10299.0,417.8,20891.043,19999.0
10349.0,432.2,21610.0,20000.0
10398.0,435.2,21761.088,19999.0
10429.0,448.4,22421.121,19999.0
10404.0,434.2,21711.086,19999.0
10435.0,426.0,21301.064,19999.0
10478.0,445.6,22281.115,19999.0
10490.0,444.2,22211.111,19999.0
10533.0,465.2,23261.164,19999.0
10607.0,471.6,23581.18,19999.0
10632.0,462.6,23131.156,19999.0
10632.0,466.0,23301.166,19999.0
10650.0,485.4,24271.213,19999.0
10669.0,482.0,24101.205,19999.0
10657.0,472.8,23642.363,19998.0
10743.0,494.4,24715.057,20004.0
9554.0,471.2,23560.0,20000.0
6973.0,387.6,19380.969,19999.0
3345.0,228.0,11329.192,20125.0
2686.0,213.6,10750.957,19868.0
3080.0,253.0,12651.265,19998.0
5168.0,413.6,20680.0,20000.0
5932.0,404.0,20201.01,19999.0
5778.0,388.6,19313.156,20121.0
5452.0,375.8,18906.273,19877.0
4940.0,337.4,16870.844,19999.0
4269.0,284.8,14240.711,19999.0
3369.0,231.8,11590.58,19999.0
2482.0,167.2,8360.418,19999.0
1903.0,156.6,7830.3916,19999.0
1928.0,160.8,8040.4023,19999.0
2538.0,204.0,10200.51,19999.0
3179.0,239.2,11960.598,19999.0
3209.0,218.0,10900.545,19999.0
2957.0,219.0,10950.548,19999.0
2717.0,200.0,9998.0,20004.0
2692.0,181.6,9080.454,19999.0
6037.0,276.2,13814.836,19993.0
9677.0,460.8,23041.152,19999.0
10299.0,369.4,18470.924,19999.0
9763.0,235.0,11751.175,19998.0
9412.0,243.2,12160.0,20000.0
9850.0,316.4,15821.582,19998.0
9930.0,321.2,16060.804,19999.0
9973.0,335.4,16770.0,20000.0
10096.0,376.8,18841.883,19998.0
10170.0,382.8,19140.957,19999.0
10262.0,404.0,20200.0,20000.0
10293.0,409.2,20461.023,19999.0
10336.0,405.2,20261.014,19999.0
10392.0,416.6,20831.041,19999.0
10410.0,424.6,21231.062,19999.0
10472.0,439.4,21971.098,19999.0
10515.0,460.8,23041.152,19999.0
10515.0,457.6,22881.145,19999.0
10570.0,460.2,23011.15,19999.0
10620.0,476.4,23821.191,19999.0
10657.0,480.0,24001.2,19999.0
10700.0,475.2,23761.19,19999.0
10743.0,489.0,24451.223,19999.0
10780.0,503.0,25151.258,19999.0
10731.0,464.2,23211.162,19999.0
10786.0,483.8,24191.209,19999.0
10798.0,490.4,24521.227,19999.0
10835.0,493.4,24503.377,20136.0
10848.0,499.8,25164.895,19861.0
10817.0,493.2,24661.234,19999.0
10841.0,513.4,25670.002,20000.0
10811.0,490.2,24512.451,19998.0
10811.0,511.6,24274.057,21076.0
4996.0,324.2,16218.109,19990.0
1595.0,162.8,8138.7793,20003.0
1669.0,143.2,7161.7905,19995.0
3369.0,278.0,13899.305,20001.0
5279.0,428.8,21442.145,19998.0
6209.0,431.8,21591.078,19999.0
5747.0,374.6,18731.873,19998.0
4127.0,255.4,12770.0,20000.0
3154.0,218.6,10930.0,20000.0
2821.0,203.8,10190.51,19999.0
2563.0,190.2,9511.427,19997.0
2298.0,183.6,9180.459,19999.0
2144.0,169.4,8470.0,20000.0
2458.0,193.4,9670.0,20000.0
2951.0,224.8,11241.124,19998.0
2938.0,215.8,10790.54,19999.0
2710.0,204.4,10221.021,19998.0
2482.0,184.6,9230.0,20000.0
2199.0,168.6,8429.579,20001.0
1854.0,147.8,7390.7393,19998.0
1392.0,111.8,5590.28,19999.0
998.0,90.4,4520.452,19998.0
838.0,74.4,3720.372,19998.0
745.0,67.4,3368.9893,20006.0
979.0,60.4,3020.1511,19999.0
4965.0,193.8,9692.908,19994.0
7885.0,355.2,17758.225,20002.0
9683.0,343.0,17154.29,19995.0
9474.0,181.2,9059.094,20002.0
8519.0,177.0,8850.885,19998.0
9147.0,219.8,10990.0,20000.0
9425.0,263.0,13151.973,19997.0
9665.0,294.0,14701.47,19998.0
9782.0,294.2,14707.795,20003.0
9868.0,328.2,16411.643,19998.0
9936.0,344.4,17220.0,20000.0
9998.0,355.4,17773.555,19996.0
10053.0,370.4,18516.297,20004.0
6751.0,289.2,14459.277,20001.0
4534.0,263.2,13160.001,20000.0
3031.0,202.8,10142.536,19995.0
2538.0,185.8,9292.323,19995.0
2415.0,187.2,9360.468,19999.0
3160.0,249.2,12458.131,20003.0
4022.0,303.6,15182.277,19997.0
4361.0,295.6,14781.479,19998.0
4146.0,289.0,14451.445,19998.0
3474.0,231.0,11550.577,19999.0
2458.0,173.2,8658.701,20003.0
2014.0,151.4,7569.2427,20002.0
3949.0,171.8,8593.867,19991.0
8371.0,405.0,20248.988,20001.0
10435.0,550.4,27524.129,19997.0
10176.0,308.2,15409.23,20001.0
9573.0,217.4,10869.456,20001.0
9708.0,322.6,16133.227,19996.0
10010.0,341.0,17050.0,20000.0
9967.0,344.8,17237.414,20003.0
6406.0,265.4,13270.0,20000.0
3314.0,245.0,12249.388,20001.0
2298.0,172.6,8634.317,19990.0
2131.0,167.2,8359.164,20002.0
2563.0,208.2,10411.562,19997.0
3394.0,273.8,13689.314,20001.0
4454.0,329.4,16470.0,20000.0
4491.0,319.4,15973.194,19996.0
4152.0,284.4,14215.024,20007.0
3714.0,199.6,9980.998,19998.0
7195.0,297.2,14863.717,19995.0
9985.0,467.4,23370.0,20000.0
10361.0,407.6,20383.059,19997.0
9831.0,260.6,13029.349,20001.0
9763.0,284.2,14212.133,19997.0
10010.0,362.4,18120.0,20000.0
10034.0,355.2,17759.113,20001.0
10059.0,374.2,18714.68,19995.0
10213.0,378.4,18917.162,20003.0
10275.0,399.0,19950.0,20000.0
7275.0,341.6,17079.146,20001.0
3080.0,268.2,13408.66,20002.0
2187.0,165.4,8273.309,19992.0
2101.0,167.0,8350.835,19998.0
2790.0,224.8,11241.124,19998.0
4287.0,335.8,16789.16,20001.0
5082.0,375.2,18760.0,20000.0
4946.0,347.0,17354.338,19995.0
4164.0,274.0,13695.207,20007.0
5248.0,250.2,12511.251,19998.0
8790.0,411.0,20555.139,19995.0
10342.0,450.6,22530.0,20000.0
10065.0,298.2,14912.237,19997.0
9887.0,298.4,14921.492,19998.0
10090.0,352.8,17639.117,20001.0
10090.0,362.2,18109.096,20001.0
10090.0,362.0,18100.0,20000.0
10176.0,374.0,18704.676,19995.0
10262.0,382.2,19110.0,20000.0
10373.0,416.8,20840.0,20000.0
10472.0,437.2,21860.0,20000.0
10472.0,442.0,22102.21,19998.0
10472.0,446.6,22330.0,20000.0
10503.0,442.8,22143.32,19997.0
10521.0,449.2,22460.0,20000.0
10583.0,462.6,23130.0,20000.0
10650.0,459.6,22981.148,19999.0
10700.0,459.0,22951.148,19999.0
10687.0,473.4,23672.367,19998.0
10644.0,454.4,22721.137,19999.0
10657.0,467.0,23342.998,20006.0
6603.0,371.6,18586.506,19993.0
4651.0,301.4,15071.507,19998.0
4072.0,279.0,13950.697,19999.0
3776.0,268.0,13400.0,20000.0
4010.0,296.6,14829.259,20001.0
5242.0,391.4,19571.957,19998.0
5698.0,407.8,20392.04,19998.0
5575.0,381.8,19091.908,19998.0
5174.0,351.4,17563.852,20007.0
5753.0,300.2,15008.5,20002.0
4805.0,278.8,13939.999,20000.0
8384.0,369.0,18461.076,19988.0
10022.0,476.6,23830.0,20000.0
10281.0,457.2,22860.0,20000.0
9659.0,275.6,13780.0,20000.0
9597.0,300.2,15011.502,19998.0
9776.0,351.0,17551.756,19998.0
9825.0,347.8,17390.87,19999.0
9763.0,326.6,16331.634,19998.0
9813.0,337.2,16858.314,20002.0
9616.0,350.0,17501.75,19998.0
9677.0,340.2,17011.701,19998.0
9819.0,362.6,18130.906,19999.0
9671.0,334.8,16741.674,19998.0
9653.0,348.0,17398.26,20002.0
9696.0,342.0,17100.855,19999.0
9696.0,354.0,17701.77,19998.0
9726.0,359.6,17982.697,19997.0
9813.0,358.0,17900.895,19999.0
9880.0,369.8,18488.15,20002.0
9899.0,373.8,18691.87,19998.0
9911.0,372.0,18600.93,19999.0
10004.0,372.0,18601.86,19998.0
10059.0,394.0,19700.984,19999.0
10065.0,386.4,19318.068,20002.0
10084.0,379.4,18972.846,19997.0
10201.0,414.8,20605.037,20131.0
10188.0,376.6,18956.059,19867.0
10244.0,405.2,20262.027,19998.0
10244.0,403.4,20167.982,20002.0
10287.0,401.4,20071.004,19999.0
10293.0,407.8,20394.078,19996.0
10330.0,405.2,20258.988,20001.0
10342.0,424.8,21243.186,19997.0
10429.0,452.4,22617.738,20002.0
10503.0,451.2,22562.258,19998.0
10515.0,443.4,22173.326,19997.0
10533.0,452.4,22620.0,20000.0
10540.0,447.6,22372.17,20007.0
8297.0,380.8,19039.047,20001.0
6037.0,351.2,17570.543,19988.0
4860.0,323.8,16194.048,19995.0
4238.0,288.0,14399.28,20001.0
3819.0,269.0,13443.95,20009.0
3708.0,261.2,13057.389,20004.0
8414.0,408.6,20442.266,19988.0
10195.0,505.6,25285.057,19996.0
10398.0,490.6,24528.773,20001.0
10219.0,440.2,22012.201,19998.0
9517.0,264.2,13210.001,20000.0
9579.0,334.2,16709.166,20001.0
9690.0,354.2,17714.43,19995.0
9708.0,350.8,17539.123,20001.0
9653.0,351.6,17582.639,19997.0
9776.0,348.4,17419.129,20001.0
9813.0,369.0,18449.078,20001.0
9831.0,368.6,18433.688,19996.0
9825.0,369.4,18470.0,20000.0
9874.0,377.4,18872.83,19997.0
9868.0,378.0,18899.055,20001.0
9954.0,395.8,19790.988,19999.0
9985.0,397.6,19882.982,19997.0
9998.0,370.6,18530.0,20000.0
10071.0,414.8,20736.889,20003.0
5439.0,279.4,13972.794,19996.0
3339.0,214.8,10736.779,20006.0
788.0,114.0,5702.566,19991.0
74.0,54.4,2701.7632,20135.0
-3634.0,64.4,3242.3726,19862.0
-7195.0,0.0,0.0,20001.0
-5470.0,0.0,0.0,20000.0
-5975.0,-7.4,-370.074,19996.0
-5926.0,-7.4,-367.84808,20117.0
-5938.0,-16.0,-804.7885,19881.0
-6585.0,-19.4,-969.9515,20001.0
-7860.0,-141.8,-7090.0,20000.0
-8173.0,-159.6,-7981.1973,19997.0
-8470.0,-179.8,-8990.899,19998.0
-8322.0,-171.4,-8570.0,20000.0
-8587.0,-201.2,-10060.0,20000.0
-8975.0,-226.8,-11339.434,20001.0
-8883.0,-221.8,-11092.773,19995.0
-9369.0,-280.8,-14035.789,20006.0
-3893.0,-156.2,-7813.516,19991.0
-1226.0,-67.8,-3389.8306,20001.0
-388.0,-38.8,-1940.0969,19999.0
-123.0,-23.8,-1190.238,19996.0
-906.0,-57.8,-2890.289,19998.0
-2193.0,-188.8,-9433.396,20014.0
2464.0,-121.4,-6070.0,20000.0
7059.0,129.6,6482.5933,19992.0
7373.0,101.2,5061.7715,19993.0
6973.0,31.4,1570.0785,19999.0
7669.0,140.8,7040.0,20000.0
8076.0,183.0,9149.543,20001.0
8365.0,174.4,8720.436,19999.0
8377.0,186.8,9340.467,19999.0
8809.0,216.8,10840.542,19999.0
9067.0,272.6,13630.0,20000.0
9425.0,277.4,13867.227,20004.0
10022.0,315.6,15780.0,20000.0
10256.0,331.2,16566.627,19992.0
10410.0,338.8,16935.766,20005.0
10570.0,354.0,17704.426,19995.0
10638.0,363.6,18180.91,19999.0
10694.0,385.8,19290.965,19999.0
10774.0,395.4,19771.977,19998.0
10811.0,387.0,19351.936,19998.0
10841.0,417.0,20848.957,20001.0
10977.0,441.6,22080.0,20000.0
11032.0,441.4,22072.207,19998.0
11045.0,449.6,22481.125,19999.0
11063.0,458.8,22942.293,19998.0
11100.0,435.6,21646.871,20123.0
11094.0,449.0,22588.922,19877.0
11088.0,446.0,22302.23,19998.0
11137.0,451.2,22561.129,19999.0
11106.0,476.2,23807.62,20002.0
10823.0,440.8,21055.648,20935.0
10570.0,439.0,21957.686,19993.0
10398.0,477.2,23862.387,19998.0
10078.0,461.4,23070.0,20000.0
10145.0,456.6,22831.143,19999.0
10152.0,468.0,23402.34,19998.0
10090.0,435.4,21770.0,20000.0
10121.0,422.6,21131.057,19999.0
10195.0,432.4,21621.08,19999.0
10225.0,432.6,21631.082,19999.0
10244.0,442.4,22115.576,20004.0
10780.0,475.0,23751.188,19999.0
11020.0,447.0,22356.707,19994.0
11063.0,457.2,22861.145,19999.0
11069.0,450.8,22540.0,20000.0
11088.0,445.2,22261.113,19999.0
11088.0,454.0,22701.135,19999.0
11125.0,455.6,22780.0,20000.0
11156.0,461.4,23071.152,19999.0
11143.0,461.2,23061.154,19999.0
11162.0,473.4,23671.184,19999.0
11162.0,480.8,24041.201,19999.0
11131.0,466.8,23341.166,19999.0
11106.0,461.2,23061.154,19999.0
11143.0,487.4,24371.219,19999.0
11217.0,480.6,24025.195,20004.0
11242.0,481.8,24090.0,20000.0
10983.0,471.8,23597.078,19994.0
10614.0,452.6,22631.133,19999.0
10620.0,457.4,22871.143,19999.0
10145.0,448.8,22442.244,19998.0
10115.0,438.2,21910.0,20000.0
10139.0,447.2,22361.12,19999.0
10115.0,431.2,21561.078,19999.0
10176.0,426.0,21301.064,19999.0
10269.0,449.8,22491.123,19999.0
10324.0,475.2,23761.19,19999.0
10386.0,468.0,23400.0,20000.0
10423.0,459.4,22972.297,19998.0
10466.0,465.0,23250.0,20000.0
10423.0,462.2,23111.156,19999.0
10478.0,450.4,22520.0,20000.0
10503.0,447.8,22392.238,19998.0
10527.0,471.0,23551.178,19999.0
10657.0,459.2,22960.0,20000.0
10694.0,467.2,23362.336,19998.0
10694.0,482.8,24133.967,20005.0
10915.0,471.0,23552.355,19998.0
11193.0,480.4,24026.006,19995.0
11297.0,501.0,25044.99,20004.0
11285.0,500.0,25007.502,19994.0
11285.0,487.0,24351.217,19999.0
11242.0,472.2,23610.0,20000.0
11285.0,509.2,25462.547,19998.0
11279.0,503.4,25170.0,20000.0
11303.0,486.8,24336.35,20003.0
11371.0,512.0,25601.28,19999.0
11063.0,490.2,24517.355,19994.0
10724.0,479.6,23981.2,19999.0
10718.0,484.0,24200.0,20000.0
10527.0,479.8,23992.398,19998.0
10398.0,480.2,24011.201,19999.0
10336.0,470.0,23500.0,20000.0
10349.0,464.2,23212.322,19998.0
10349.0,473.2,23661.184,19999.0
10404.0,443.4,22171.107,19999.0
10441.0,468.2,23411.172,19999.0
10509.0,479.4,23971.2,19999.0
10509.0,454.2,22712.271,19998.0
10527.0,465.2,23261.164,19999.0
10607.0,475.8,23790.0,20000.0
10601.0,451.2,22561.129,19999.0
10607.0,447.4,22371.12,19999.0
10644.0,466.0,23301.166,19999.0
10601.0,465.8,23291.164,19999.0
10632.0,462.8,23141.156,19999.0
10644.0,472.8,23642.363,19998.0
10694.0,478.2,23910.0,20000.0
10761.0,481.2,24062.406,19998.0
10817.0,491.4,24570.0,20000.0
10817.0,514.4,25721.287,19999.0
10817.0,502.4,25121.256,19999.0
10792.0,488.6,24431.223,19999.0
10792.0,484.4,24221.21,19999.0
10798.0,505.0,25251.262,19999.0
10860.0,502.2,25111.256,19999.0
10829.0,490.0,24501.225,19999.0
10866.0,521.2,26061.303,19999.0
10866.0,522.2,26112.611,19998.0
10848.0,517.8,25891.295,19999.0
10866.0,499.2,24960.0,20000.0
10878.0,494.8,24742.475,19998.0
10891.0,526.4,26321.316,19999.0
10891.0,517.6,25881.293,19999.0
10885.0,500.8,25041.252,19999.0
10872.0,505.6,25281.264,19999.0
10872.0,516.8,25841.291,19999.0
10878.0,515.0,25751.287,19999.0
10897.0,503.8,25190.0,20000.0
10915.0,522.2,26112.611,19998.0
10922.0,522.4,25951.318,20130.0
10909.0,503.2,25319.514,19874.0
11168.0,495.6,24781.24,19999.0
11322.0,500.4,25027.508,19994.0
11384.0,514.6,25724.854,20004.0
11433.0,520.4,24736.193,21038.0
11427.0,500.4,25030.012,19992.0
11445.0,520.0,26001.3,19999.0
11501.0,529.4,26471.324,19999.0
11476.0,528.0,26401.32,19999.0
11507.0,531.6,26581.328,19999.0
11488.0,518.4,25921.297,19999.0
11451.0,525.8,26292.629,19998.0
11371.0,506.4,25318.734,20001.0
11365.0,522.4,26122.613,19998.0
11322.0,491.0,24552.455,19998.0
11384.0,513.8,25688.715,20001.0
11439.0,531.6,26582.656,19998.0
11377.0,512.4,25621.283,19999.0
11371.0,513.2,25661.283,19999.0
11384.0,512.6,25631.281,19999.0
11384.0,531.4,26571.33,19999.0
11408.0,525.2,26260.0,20000.0
11408.0,505.4,25270.0,20000.0
11365.0,509.2,25462.547,19998.0
11365.0,524.0,26200.0,20000.0
11377.0,514.8,25741.287,19999.0
11310.0,490.0,24502.451,19998.0
11420.0,516.8,25841.291,19999.0
11322.0,496.8,24840.0,20000.0
11285.0,477.2,23862.387,19998.0
11223.0,461.6,23080.0,20000.0
11174.0,459.8,22991.148,19999.0
11162.0,472.2,23611.182,19999.0
11230.0,480.2,24010.0,20000.0
11193.0,468.0,23402.34,19998.0
11162.0,477.0,23848.807,20001.0
11143.0,472.8,23642.363,19998.0
11119.0,448.4,22422.242,19998.0
11119.0,468.6,23430.0,20000.0
11149.0,449.6,22481.125,19999.0
11149.0,438.0,21900.0,20000.0
11119.0,444.4,22222.223,19998.0
11100.0,440.4,22021.102,19999.0
11057.0,433.2,21655.67,20004.0
10786.0,434.6,21732.174,19998.0
10435.0,425.6,21284.258,19996.0
9905.0,418.2,20912.092,19998.0
10201.0,427.0,21352.135,19998.0
10022.0,404.8,20241.012,19999.0
9991.0,392.2,19610.98,19999.0
9936.0,412.0,20598.97,20001.0
10022.0,405.0,20252.025,19998.0
9973.0,417.8,20892.088,19998.0
9991.0,395.6,19780.99,19999.0
10004.0,405.2,20261.014,19999.0
10065.0,416.6,20831.041,19999.0
10084.0,416.0,20801.041,19999.0
10207.0,424.8,21241.06,19999.0
10269.0,415.2,20754.812,20005.0
8630.0,376.8,18841.883,19998.0
6018.0,320.6,16030.802,19999.0
3813.0,245.4,12273.068,19995.0
3209.0,221.8,11091.109,19998.0
3018.0,225.0,11250.0,20000.0
3665.0,282.6,14130.707,19999.0
4805.0,369.0,18450.0,20000.0
5310.0,365.0,18250.912,19999.0
5125.0,352.8,17640.88,19999.0
4343.0,287.6,14380.72,19999.0
3215.0,212.4,10620.53,19999.0
2673.0,194.6,9730.487,19999.0
2427.0,200.8,10040.502,19999.0
2304.0,177.2,8860.442,19999.0
2507.0,199.2,9960.498,19999.0
2895.0,224.2,11210.561,19999.0
2895.0,215.4,10770.538,19999.0
2680.0,204.6,10230.0,20000.0
2458.0,190.8,9540.954,19998.0
2236.0,169.0,8450.423,19999.0
2020.0,149.2,7460.0,20000.0
1786.0,140.4,7018.947,20003.0
869.0,98.8,4940.0,20000.0
4577.0,166.4,8322.913,19993.0
9252.0,419.6,20981.049,19999.0
10373.0,407.6,20380.0,20000.0
10096.0,332.4,16621.662,19998.0
9523.0,168.4,8420.0,20000.0
8993.0,262.6,13130.657,19999.0
9844.0,322.4,16121.612,19998.0
9905.0,301.0,15050.0,20000.0
9991.0,339.4,16970.848,19999.0
10108.0,360.6,17916.232,20127.0
10250.0,380.0,19123.346,19871.0
10318.0,391.2,19557.066,20003.0
10583.0,425.0,21250.0,20000.0
10885.0,459.0,22951.148,19999.0
11057.0,452.8,21604.084,20959.0
11088.0,469.0,23452.346,19998.0
11143.0,470.2,23512.352,19998.0
11186.0,456.4,22820.0,20000.0
11217.0,477.4,23871.193,19999.0
11260.0,480.6,24032.404,19998.0
11273.0,466.6,23331.166,19999.0
11291.0,487.8,24391.219,19999.0
11260.0,476.2,23811.191,19999.0
11297.0,485.4,24271.213,19999.0
11303.0,482.0,24101.205,19999.0
11297.0,487.2,24360.0,20000.0
11310.0,510.0,25502.55,19998.0
11316.0,490.4,24521.227,19999.0
11291.0,469.8,23491.174,19999.0
11297.0,494.2,24711.236,19999.0
11297.0,488.8,24441.22,19999.0
11328.0,482.4,24121.205,19999.0
11316.0,486.6,24331.217,19999.0
11303.0,498.0,24902.49,19998.0
11310.0,489.6,24481.225,19999.0
11279.0,481.4,24071.203,19999.0
11279.0,482.4,24121.205,19999.0
11254.0,486.4,24321.215,19999.0
11279.0,480.4,24020.0,20000.0
11168.0,455.4,22771.139,19999.0
11131.0,469.6,23481.174,19999.0
11149.0,449.8,22491.123,19999.0
11137.0,452.4,22621.13,19999.0
11131.0,462.2,23111.156,19999.0
11149.0,480.6,24031.201,19999.0
11199.0,461.2,23060.0,20000.0
11156.0,461.6,23081.154,19999.0
11119.0,455.6,22781.139,19999.0
11125.0,441.4,22071.104,19999.0
11112.0,437.6,21876.719,20003.0
11039.0,423.4,21175.293,19995.0
11106.0,442.6,22121.152,20008.0
7453.0,348.2,17410.871,19999.0
3677.0,236.6,11831.184,19998.0
-1497.0,111.0,5550.0,20000.0
-6166.0,-43.0,-2151.0754,19990.0
-6203.0,-43.0,-2150.1074,19999.0
-5969.0,-66.0,-3300.33,19998.0
-6031.0,-59.2,-2960.148,19999.0
-6092.0,-59.2,-2960.148,19999.0
-6185.0,-80.4,-4020.402,19998.0
-6246.0,-7.2,-360.0,20000.0
-7281.0,-93.4,-4670.2334,19999.0
-8173.0,-178.2,-8910.445,19999.0
-7915.0,-159.0,-7950.3975,19999.0
-8593.0,-197.0,-9850.492,19999.0
-8876.0,-227.4,-11370.568,19999.0
-9141.0,-253.6,-12680.635,19999.0
-9215.0,-243.4,-12170.608,19999.0
-9369.0,-275.2,-13760.688,19999.0
-9659.0,-315.4,-15770.788,19999.0
-9683.0,-312.2,-15604.539,20007.0
-5926.0,-243.2,-12160.0,20000.0
