x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
221.889420,69.293373,6.452641,10811,3868,393.600006,281.000000,19680.984375,14050.702148,52.098248,0.000000,19999
222.266907,71.167084,6.457551,10885,4380,449.799988,321.600006,22491.123047,16080.804688,58.901062,0.000000,19999
222.492142,73.077812,6.468499,10952,5070,430.600006,364.600006,21531.076172,18230.912109,55.915379,0.000000,19999
222.720184,75.048569,6.482325,10965,5162,446.799988,359.200012,22341.117188,17960.898438,57.689972,0.000000,19999
222.961594,77.015213,6.498268,10977,4909,458.600006,333.399994,22925.416016,16666.666016,59.185230,0.000000,20004
223.224518,78.990677,6.514765,11008,4792,443.399994,302.799988,22176.652344,15144.542969,56.897022,0.000000,19994
223.467621,81.070755,6.533790,10496,9172,451.200012,462.000000,22561.128906,23101.154297,60.855633,53.947334,19999
223.550949,83.108757,6.554833,10601,10503,435.399994,497.600006,21770.000000,24880.000000,57.886597,59.812477,20000
223.633453,85.173744,6.576403,10460,10342,458.600006,393.200012,22930.000000,19660.000000,61.589176,51.966892,20000
223.800140,87.229759,6.593441,10078,9899,428.799988,295.799988,21441.072266,14790.739258,59.838837,42.098755,19999
224.162140,89.275948,6.605099,10182,9991,459.200012,360.799988,22961.148438,18040.902344,62.990742,51.941895,19999
224.595261,91.302689,6.614173,10318,10182,461.399994,383.399994,23071.152344,19170.958984,62.160820,54.244083,19999
225.144485,93.416504,6.622124,10349,10299,441.799988,420.200012,22090.000000,21010.000000,59.240891,58.328110,20000
225.687866,95.209015,6.627949,10379,10287,468.399994,396.799988,23422.341797,19841.984375,62.746452,54.786705,19998
226.399002,97.241959,6.631172,10355,10318,438.200012,412.000000,21904.525391,20594.851562,59.096767,56.424423,20005
227.065918,99.226364,6.636162,7798,10595,403.200012,431.000000,20161.007812,21551.078125,72.791977,57.237751,19999
227.781113,101.216537,6.639058,6813,10848,409.200012,462.600006,20466.140625,23136.941406,82.218941,59.693607,19994
228.522919,103.210304,6.639849,5809,11082,385.799988,478.600006,19290.964844,23931.197266,70.052986,60.193703,19999
229.273499,105.228493,6.638054,4959,11143,321.600006,483.799988,16080.804688,24191.208984,0.000000,60.030701,19999
230.014648,107.119186,6.633049,4133,11217,279.200012,488.200012,13865.713867,24245.132812,0.000000,59.779324,20136
230.764343,108.871597,6.622789,813,11186,173.800003,498.799988,8748.175781,25106.960938,100.000000,60.688019,19867
231.542969,110.488579,6.607154,-1910,11119,55.400002,502.000000,2770.138672,25101.255859,42.969620,61.103096,19999
232.398422,111.801407,6.584737,-3234,10872,44.599998,492.399994,2230.669189,24627.388672,20.509069,61.493122,19994
233.255341,112.841949,6.555445,-3831,10823,42.599998,478.399994,2129.573975,23915.216797,16.593273,60.096466,20004
234.142014,113.571632,6.517009,-3320,10761,42.599998,475.399994,2025.292358,22601.501953,19.287815,60.197685,21034
235.010178,114.005196,6.470581,-4337,10700,34.599998,475.000000,1730.345947,23754.750000,11.939954,60.508137,19996
236.335175,114.035431,6.416660,-4367,10669,41.200001,458.399994,2060.103027,22921.146484,14.132864,58.584686,19999
238.007599,113.865585,6.357879,-4429,10607,41.200001,461.000000,2060.000000,23050.000000,13.953503,59.443962,20000
239.910721,113.619598,6.295573,-4540,10663,-52.799999,462.399994,-2639.604004,23116.531250,17.377249,59.602718,20003
243.101929,113.462250,6.230542,-5144,10687,-101.400002,442.600006,-5071.521484,22136.640625,29.167713,57.176746,19994
243.825363,113.255234,6.163905,-5254,10663,-113.000000,441.799988,-5648.870117,22085.582031,31.594906,57.406399,20004
247.244278,113.424889,6.097172,-6339,10533,-144.000000,451.799988,-7202.160645,22596.779297,33.032238,59.485722,19994
249.474136,113.466774,6.026597,-7583,10373,-201.000000,467.799988,-10050.502930,23391.169922,38.288780,62.431309,19999
251.797516,113.665398,5.952813,-7706,10306,-192.000000,445.799988,-9597.121094,22283.314453,36.150539,59.749149,20006
254.124023,114.012779,5.877034,-3776,7299,-131.199997,367.399994,-6559.671875,18369.082031,51.787086,70.988052,20001
256.533691,114.478981,5.800083,-1546,1275,-46.200001,181.800003,-2310.115479,9090.455078,45.160393,100.000000,19999
258.865417,115.056328,5.726256,-1472,-1066,-68.599998,70.800003,-3430.514404,3540.531250,69.239342,100.000000,19997
260.854919,115.738480,5.659103,-992,850,-83.000000,78.199997,-4152.283691,3912.151611,100.000000,100.000000,19989
262.563843,116.285164,5.606895,-979,2889,-93.199997,262.799988,-4660.232910,13140.656250,100.000000,100.000000,19999
263.969696,116.774361,5.569894,-1066,4022,-102.599998,296.000000,-5127.180176,14791.864258,100.000000,92.596245,20011
264.922729,117.129700,5.540363,2532,3727,-25.400000,246.399994,-1270.000000,12320.000000,13.942821,51.597763,20000
265.800720,117.616112,5.516412,6505,6129,92.400002,289.000000,4620.230957,14450.722656,20.261662,38.747364,19999
266.405029,118.031815,5.500073,2852,8833,93.000000,360.200012,4652.326172,18019.009766,49.193222,50.923538,19990
266.799713,118.413376,5.491240,6080,8630,63.000000,230.000000,3149.527588,11498.275391,15.372055,37.092091,20003
267.025146,118.878128,5.480171,7127,3215,133.399994,117.000000,6669.999512,5850.000000,27.654270,54.426468,20000
266.895691,119.344292,5.471792,7373,1694,132.600006,16.000000,6630.332031,800.039978,26.632631,14.280482,19999
266.524567,119.817741,5.470802,7644,561,136.000000,10.200000,6800.680176,510.050995,26.294071,27.695566,19998
265.989441,120.278412,5.476495,8883,37,221.600006,10.200000,11083.325195,510.153046,36.574047,100.000000,19994
265.396637,120.745636,5.484190,8827,6,221.800003,10.200000,11090.000000,510.000000,36.811043,100.000000,20000
264.636475,121.323624,5.495476,9234,240,251.800003,22.799999,12591.259766,1140.114014,39.928860,90.446838,19998
263.815521,121.882980,5.513311,9412,788,255.600006,65.199997,12780.000000,3259.999756,39.705364,0.000000,20000
262.739532,122.419670,5.536908,9554,1343,259.000000,121.599998,12947.410156,6078.784180,39.633514,0.000000,20004
261.515961,122.837898,5.563750,9628,659,295.399994,92.000000,14774.431641,4601.380371,44.786152,0.000000,19994
260.177948,123.363960,5.591333,10059,487,327.200012,48.200001,16356.729492,2409.518066,47.376595,34.791534,20004
258.791351,123.879936,5.621140,10004,844,302.799988,34.200001,15145.299805,1710.598755,44.114017,56.681034,19993
257.254974,124.576782,5.653630,10318,899,340.600006,38.000000,17024.892578,1899.430176,48.014893,61.680901,20006
255.775299,125.240211,5.688911,10355,1066,307.399994,49.799999,15372.305664,2490.373535,43.193398,68.409447,19997
254.254944,125.982704,5.724302,10330,2821,358.000000,110.800003,17904.476562,5541.385742,50.386463,54.392757,19995
252.757492,126.819664,5.760499,10441,3228,341.600006,159.199997,17075.730469,7958.010254,47.473125,68.068611,20005
251.134689,127.675087,5.797417,10398,5014,372.200012,223.600006,18610.931641,11180.559570,51.797615,60.615498,19999
249.546478,128.627853,5.833750,10232,6412,377.000000,239.399994,18848.115234,11968.802734,53.256866,49.835060,20002
248.063370,129.726105,5.867635,10262,6449,381.799988,184.399994,19092.863281,9221.382812,53.587536,40.346481,19997
246.756378,130.900711,5.895398,10287,3363,385.600006,85.000000,19286.750000,4251.487793,53.786068,37.668198,19993
245.565887,132.157593,5.920610,9880,5519,348.799988,129.199997,17440.000000,6460.000000,50.823421,34.260704,20000
244.375580,133.419189,5.943364,9720,9061,377.000000,321.799988,18852.828125,16092.413086,55.722534,51.010223,19997
243.339340,134.776199,5.963488,9591,9258,363.799988,210.199997,18190.908203,10510.525391,54.420380,32.992397,19999
242.453247,136.199783,5.979344,9720,8679,379.600006,246.000000,18980.949219,12300.615234,55.709976,41.554745,19999
241.624802,137.830551,5.990652,9807,9579,380.600006,305.399994,19030.951172,15270.763672,55.381676,46.576530,19999
240.930573,139.449890,5.998972,9899,9702,375.000000,314.399994,18749.062500,15719.213867,53.859058,47.034534,20001
240.338501,141.085342,6.006202,9942,9825,396.000000,345.000000,19793.072266,17243.964844,56.714733,50.825123,20007
239.802185,142.751617,6.010907,7712,6708,348.399994,265.000000,17420.871094,13250.662109,64.656929,57.545715,19999
239.323639,144.471405,6.012852,7478,7078,360.799988,322.600006,18040.000000,16130.000000,67.884888,64.518661,20000
238.827240,146.173386,6.015570,6554,6289,353.200012,318.600006,17670.603516,15939.564453,71.323578,67.145432,19988
238.326126,147.928162,6.018103,6135,6068,344.000000,317.799988,17192.263672,15882.852539,70.965446,68.536629,20009
237.842331,149.635315,6.021301,5926,5833,340.000000,326.600006,17001.699219,16331.633789,65.761658,68.432137,19998
237.373932,151.302200,6.025070,5833,5803,324.799988,309.000000,16247.310547,15456.956055,62.533775,62.626915,19991
236.948502,152.919189,6.027348,5877,5821,343.399994,321.200012,17170.000000,16060.000977,65.613365,63.555233,20000
236.546448,154.462601,6.029445,5883,5840,328.600006,327.399994,16431.642578,16371.636719,64.032196,64.646393,19998
236.157928,155.990906,6.030857,5889,5778,328.000000,328.799988,16400.000000,16440.000000,64.472610,63.431030,20000
235.773560,157.486862,6.031765,5901,5790,329.399994,330.399994,16470.000000,16520.000000,65.050613,60.624859,20000
235.449005,158.750427,6.031806,5889,5778,319.000000,334.399994,15950.797852,16720.835938,63.669495,59.573322,19999
235.083298,160.173126,6.031106,5815,5747,290.399994,311.399994,14522.177734,15572.335938,60.409328,56.640285,19997
234.778976,161.376495,6.029320,5753,5766,257.799988,299.399994,12890.643555,14970.748047,57.791618,58.862999,19999
234.461899,162.595810,6.028019,5686,5710,248.199997,278.399994,12410.620117,13920.695312,58.678127,59.659519,19999
234.154831,163.771774,6.027043,5741,5667,239.800003,247.800003,11990.599609,12390.620117,57.312405,56.459705,19999
233.858078,164.904877,6.025876,5723,5729,229.399994,245.600006,11470.573242,12280.614258,55.697094,57.176319,19999
233.571793,166.040741,6.024677,5753,5760,247.000000,258.200012,12344.445312,12904.193359,59.871151,60.695644,20009
233.297501,167.075562,6.022918,5907,5944,238.199997,268.799988,11916.553711,13447.395508,56.138844,61.157101,19989
233.037048,168.146042,6.020671,6000,5950,237.600006,252.800003,11874.656250,12634.314453,55.221439,57.500027,20009
232.761902,169.212753,6.018112,5026,6831,206.600006,290.799988,10330.516602,14540.726562,58.149284,57.537212,19999
232.533524,170.257263,6.014174,2476,8673,140.199997,310.799988,7010.350586,15540.776367,82.465950,48.450581,19999
232.367767,171.247345,6.010277,499,5957,90.000000,242.399994,4501.125488,12123.030273,100.000000,58.655914,19995
232.226715,172.346741,6.003286,-2328,6905,19.000000,232.800003,950.285095,11643.493164,11.731153,48.117588,19994
232.168839,173.337433,5.994962,-3887,9961,-48.000000,416.799988,-2399.400146,20834.791016,17.994390,58.262421,20005
232.261490,174.250443,5.983991,-4392,10090,-48.000000,347.600006,-2400.239990,17381.738281,16.131437,48.830818,19998
232.637421,175.081238,5.962986,-3788,9979,-48.000000,303.000000,-2400.720215,15154.545898,18.933685,43.682724,19994
233.202698,175.780029,5.934756,-4755,9961,-40.400002,349.600006,-2019.899048,17479.126953,12.648056,50.726059,20001
234.091904,176.368073,5.897599,-4823,10016,-40.400002,350.600006,-2020.303101,17532.630859,12.470089,50.603703,19997
235.133926,176.905029,5.854133,-4848,10047,-23.400000,356.399994,-1170.058472,17820.890625,7.193841,51.076233,19999
236.262482,177.397125,5.807256,-4940,10213,-55.200001,363.200012,-2760.000000,18160.000000,16.606337,51.038227,20000
237.301193,177.904617,5.758449,-4916,10250,-76.000000,362.200012,-3800.189941,18110.906250,22.887430,50.670238,19999
238.313889,178.374268,5.706843,-4903,10269,-81.400002,372.000000,-4070.000000,18600.000000,24.488880,51.949360,20000
239.439026,178.924576,5.653573,-4916,10324,-94.599998,365.399994,-4730.709473,18272.740234,28.313393,50.729221,19997
240.737701,179.615509,5.598218,-4891,10386,-93.599998,388.600006,-4680.000000,19430.000000,28.121881,53.483673,20000
242.094238,180.437515,5.541715,-4909,10386,-104.800003,383.399994,-5240.262207,19170.958984,31.305679,52.736855,19999
243.416748,181.253952,5.483490,-4928,10453,-106.599998,427.600006,-5328.934082,21375.724609,31.682554,58.274216,20004
244.819427,182.256470,5.423564,-4854,10503,-112.800003,397.000000,-5639.718262,19849.007812,34.010284,53.736961,20001
246.179504,183.328049,5.361715,-4571,10589,-119.400002,403.200012,-5972.389160,20168.068359,38.243298,53.879730,19992
247.502930,184.517715,5.298876,-4491,10601,-121.599998,419.600006,-6077.568848,20971.611328,39.523544,56.071320,20008
248.753021,185.770187,5.236104,-524,8538,-119.599998,348.600006,-5980.298828,17430.871094,100.000000,58.302948,19999
249.944458,187.079208,5.172690,5045,7897,179.000000,361.200012,8950.447266,18060.904297,51.432663,64.691505,19999
251.012863,188.468826,5.111266,6825,7663,157.000000,359.000000,7850.000000,17950.000000,32.917965,64.155838,20000
251.769073,189.803650,5.054908,4860,8063,106.400002,402.600006,5322.927734,20141.078125,32.308208,65.918457,19989
252.079132,190.975327,5.009433,6887,7669,28.600000,366.000000,1430.071533,18300.916016,6.092414,61.219730,19999
252.180466,192.122833,4.970253,7638,7866,121.599998,350.399994,6077.265137,17512.119141,23.411343,57.213593,20009
252.057724,193.151733,4.936852,5371,6610,81.800003,297.799988,4090.409180,14891.488281,22.705395,60.244286,19998
251.683456,193.950775,4.910741,3795,3641,79.800003,195.800003,3990.997803,9792.448242,31.519007,76.035294,19995
251.181427,194.736771,4.889883,6659,-1361,253.199997,98.599998,12663.798828,4931.479492,55.283955,100.000000,19994
250.510971,195.403336,4.870942,9486,-3493,226.000000,-105.400002,11297.740234,-5268.946289,34.249264,43.267117,20004
249.699142,195.810715,4.859653,9024,-3573,240.199997,-73.599998,12013.002930,-3680.920166,38.834236,30.419544,19995
248.757812,195.918686,4.863441,9135,-3622,229.800003,-61.400002,11487.702148,-3069.386230,36.921547,25.199175,20004
247.798538,195.867966,4.882410,9172,-3665,236.600006,-61.400002,11834.142578,-3071.074951,37.731476,24.997789,19993
246.685257,195.608978,4.910419,9006,-3696,237.000000,-55.599998,11850.000000,-2780.000000,38.507195,22.446623,20000
245.521576,194.833435,4.944069,9363,-3708,255.199997,-35.000000,12758.085938,-1749.737549,39.859524,14.086708,20003
244.249878,194.080719,4.982581,9437,-3677,267.000000,-12.000000,13354.005859,-600.180054,41.317245,4.868455,19994
242.931931,193.362259,5.021185,9135,-3653,255.800003,-71.800003,12786.803711,-3589.102783,40.991463,29.215179,20005
241.594788,192.712189,5.060444,9431,-3758,275.600006,-112.000000,13781.378906,-5600.560059,42.701542,43.866314,19998
240.178787,192.105331,5.102523,9449,-3733,268.200012,-116.000000,13413.353516,-5801.450195,41.478630,45.199345,19995
238.601944,191.493546,5.145742,10041,-3690,305.799988,-103.800003,15290.763672,-5190.259766,44.407486,40.679089,19999
237.049698,190.961609,5.189645,10084,-3684,303.799988,-90.400002,15190.758789,-4520.226074,43.922646,35.580597,19999
235.378815,190.455826,5.236127,9628,-3702,304.200012,-85.000000,15210.760742,-4250.212402,46.159515,33.459187,19999
233.588760,190.017227,5.283447,10195,-3684,318.200012,-97.199997,15907.614258,-4859.270996,45.382210,38.560680,20003
231.793213,189.692581,5.331511,10299,209,335.799988,-96.000000,16793.357422,-4800.959961,47.380493,100.000000,19996
229.931900,189.475159,5.379073,10330,2661,341.600006,120.400002,17072.318359,6017.292480,48.076054,66.671959,20009
228.059402,189.295822,5.426920,4090,5864,175.399994,228.000000,8774.826172,11406.273438,64.327850,54.049492,19989
226.118301,189.414200,5.473527,4792,7626,206.199997,223.199997,10310.515625,11160.557617,63.448647,40.611607,19999
224.455276,189.618896,5.514837,7749,7743,403.200012,79.599998,20161.007812,3980.198975,72.309059,14.876665,19999
223.014313,189.989624,5.544251,8371,7207,423.000000,86.400002,21151.056641,4320.216309,67.562485,17.696596,19999
221.778885,190.588608,5.565881,8119,7269,276.200012,115.800003,13810.691406,5790.289551,46.148430,23.612516,19999
220.638153,191.287277,5.582844,8217,7977,271.399994,175.199997,13570.678711,8760.437500,45.902874,32.329391,19999
219.593399,192.110107,5.597476,8242,8039,284.399994,192.199997,14220.710938,9610.480469,49.206535,35.083427,19999
218.684662,192.981155,5.607485,8242,8069,290.399994,207.399994,14514.194336,10365.853516,50.352394,37.600620,20008
217.862411,193.913559,5.612032,4774,7022,204.800003,213.800003,10244.097656,10694.278320,62.644981,44.608841,19992
217.038025,194.924286,5.615013,2926,9437,160.600006,285.200012,8028.795898,14257.862305,80.365341,43.472950,20003
216.213470,195.931839,5.618618,918,10299,110.199997,370.399994,5510.550781,18521.851562,100.000000,51.714588,19998
215.432297,196.928787,5.617113,-2495,10262,26.799999,314.200012,1340.335083,15713.928711,15.567068,44.407200,19995
214.781876,197.907028,5.608060,-3160,10207,26.799999,345.799988,1340.134033,17291.728516,12.503717,49.097198,19998
214.414581,198.911545,5.589719,-3209,10299,16.600000,358.000000,829.958496,17899.105469,7.692115,50.327003,20001
214.451202,199.864944,5.564265,-3240,10398,-0.000000,367.200012,0.000000,18362.755859,0.000000,50.881973,19997
